precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
150,150-MIAMI #1,18051,TOWN OF MIAMI COUNCIL MEMBER (ELECT 4),10,"CASTANEDA, ROSEMARY",55
150,150-MIAMI #1,18051,TOWN OF MIAMI COUNCIL MEMBER (ELECT 4),20,"DALLEY, DARRYL",58
150,150-MIAMI #1,18051,TOWN OF MIAMI COUNCIL MEMBER (ELECT 4),30,"HANSON, SUSAN",54
150,150-MIAMI #1,18051,TOWN OF MIAMI COUNCIL MEMBER (ELECT 4),40,"MEDINA, JOSE \ANGEL\""""",64
150,150-MIAMI #1,18066,TOWN OF MIAMI-Proposition 402,999999,Number of Precincts for Race,1
150,150-MIAMI #1,18066,TOWN OF MIAMI-Proposition 402,999998,Number of Precincts Reporting,1
150,150-MIAMI #1,18066,TOWN OF MIAMI-Proposition 402,999997,Registered Voters,263
150,150-MIAMI #1,18066,TOWN OF MIAMI-Proposition 402,999996,Times Counted,116
150,150-MIAMI #1,18066,TOWN OF MIAMI-Proposition 402,10,YES,37
150,150-MIAMI #1,18066,TOWN OF MIAMI-Proposition 402,20,NO,39
155,155-MIAMI #3,999999,Race Statistics,999999,Number of Precincts,1
155,155-MIAMI #3,999999,Race Statistics,999998,Number of Precincts Reporting,1
155,155-MIAMI #3,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999999,Number of Precincts for Race,1
155,155-MIAMI #3,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999997,Registered Voters,0
155,155-MIAMI #3,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999996,Times Counted,1
155,155-MIAMI #3,26,GOVERNOR (AEL),999999,Number of Precincts for Race,1
155,155-MIAMI #3,26,GOVERNOR (AEL),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,26,GOVERNOR (AEL),999997,Registered Voters,0
155,155-MIAMI #3,26,GOVERNOR (AEL),999996,Times Counted,1
155,155-MIAMI #3,26,GOVERNOR (AEL),10,"MEALER, JOHN LEWIS",0
155,155-MIAMI #3,81,STATE SENATOR - DIST. 8 (AEL),999999,Number of Precincts for Race,1
155,155-MIAMI #3,81,STATE SENATOR - DIST. 8 (AEL),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,81,STATE SENATOR - DIST. 8 (AEL),999997,Registered Voters,0
155,155-MIAMI #3,81,STATE SENATOR - DIST. 8 (AEL),999996,Times Counted,1
155,155-MIAMI #3,86,STATE REP. - DIST. 8 (AEL) (ELECT 2),999999,Number of Precincts for Race,1
155,155-MIAMI #3,86,STATE REP. - DIST. 8 (AEL) (ELECT 2),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,86,STATE REP. - DIST. 8 (AEL) (ELECT 2),999997,Registered Voters,0
155,155-MIAMI #3,86,STATE REP. - DIST. 8 (AEL) (ELECT 2),999996,Times Counted,1
155,155-MIAMI #3,111,SECRETARY OF STATE (AEL),999999,Number of Precincts for Race,1
155,155-MIAMI #3,111,SECRETARY OF STATE (AEL),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,111,SECRETARY OF STATE (AEL),999997,Registered Voters,0
155,155-MIAMI #3,111,SECRETARY OF STATE (AEL),999996,Times Counted,1
155,155-MIAMI #3,121,ATTORNEY GENERAL (AEL),999999,Number of Precincts for Race,1
155,155-MIAMI #3,121,ATTORNEY GENERAL (AEL),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,121,ATTORNEY GENERAL (AEL),999997,Registered Voters,0
155,155-MIAMI #3,121,ATTORNEY GENERAL (AEL),999996,Times Counted,1
155,155-MIAMI #3,131,STATE TREASURER (AEL),999999,Number of Precincts for Race,1
155,155-MIAMI #3,131,STATE TREASURER (AEL),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,131,STATE TREASURER (AEL),999997,Registered Voters,0
155,155-MIAMI #3,131,STATE TREASURER (AEL),999996,Times Counted,1
155,155-MIAMI #3,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999999,Number of Precincts for Race,1
155,155-MIAMI #3,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999997,Registered Voters,0
155,155-MIAMI #3,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999996,Times Counted,1
155,155-MIAMI #3,151,STATE MINE INSPECTOR (AEL),999999,Number of Precincts for Race,1
155,155-MIAMI #3,151,STATE MINE INSPECTOR (AEL),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,151,STATE MINE INSPECTOR (AEL),999997,Registered Voters,0
155,155-MIAMI #3,151,STATE MINE INSPECTOR (AEL),999996,Times Counted,1
155,155-MIAMI #3,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999999,Number of Precincts for Race,1
155,155-MIAMI #3,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999997,Registered Voters,0
155,155-MIAMI #3,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999996,Times Counted,1
155,155-MIAMI #3,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999999,Number of Precincts for Race,1
155,155-MIAMI #3,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999997,Registered Voters,320
155,155-MIAMI #3,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999996,Times Counted,158
155,155-MIAMI #3,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),10,"KIRKPATRICK, ANN",131
155,155-MIAMI #3,3301,GOVERNOR (DEM),999999,Number of Precincts for Race,1
155,155-MIAMI #3,3301,GOVERNOR (DEM),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,3301,GOVERNOR (DEM),999997,Registered Voters,320
155,155-MIAMI #3,3301,GOVERNOR (DEM),999996,Times Counted,158
155,155-MIAMI #3,3301,GOVERNOR (DEM),10,"DUVAL, FRED",111
155,155-MIAMI #3,3356,STATE SENATOR - DIST. 8 (DEM),999999,Number of Precincts for Race,1
155,155-MIAMI #3,3356,STATE SENATOR - DIST. 8 (DEM),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,3356,STATE SENATOR - DIST. 8 (DEM),999997,Registered Voters,320
155,155-MIAMI #3,3356,STATE SENATOR - DIST. 8 (DEM),999996,Times Counted,158
155,155-MIAMI #3,3356,STATE SENATOR - DIST. 8 (DEM),10,"MCGUIRE, BARBARA",122
155,155-MIAMI #3,3361,STATE REP. - DIST. 8 (DEM) (ELECT 2),999999,Number of Precincts for Race,1
155,155-MIAMI #3,3361,STATE REP. - DIST. 8 (DEM) (ELECT 2),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,3361,STATE REP. - DIST. 8 (DEM) (ELECT 2),999997,Registered Voters,320
155,155-MIAMI #3,3361,STATE REP. - DIST. 8 (DEM) (ELECT 2),999996,Times Counted,158
155,155-MIAMI #3,3361,STATE REP. - DIST. 8 (DEM) (ELECT 2),10,"CASILLAS, CARMEN",128
155,155-MIAMI #3,3386,SECRETARY OF STATE (DEM),999999,Number of Precincts for Race,1
155,155-MIAMI #3,3386,SECRETARY OF STATE (DEM),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,3386,SECRETARY OF STATE (DEM),999997,Registered Voters,320
155,155-MIAMI #3,3386,SECRETARY OF STATE (DEM),999996,Times Counted,158
155,155-MIAMI #3,3386,SECRETARY OF STATE (DEM),10,"GODDARD, TERRY",139
155,155-MIAMI #3,3396,ATTORNEY GENERAL (DEM),999999,Number of Precincts for Race,1
155,155-MIAMI #3,3396,ATTORNEY GENERAL (DEM),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,3396,ATTORNEY GENERAL (DEM),999997,Registered Voters,320
155,155-MIAMI #3,3396,ATTORNEY GENERAL (DEM),999996,Times Counted,158
155,155-MIAMI #3,3396,ATTORNEY GENERAL (DEM),10,"ROTELLINI, FELECIA",123
155,155-MIAMI #3,3406,STATE TREASURER (DEM),999999,Number of Precincts for Race,1
155,155-MIAMI #3,3406,STATE TREASURER (DEM),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,3406,STATE TREASURER (DEM),999997,Registered Voters,320
155,155-MIAMI #3,3406,STATE TREASURER (DEM),999996,Times Counted,158
155,155-MIAMI #3,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999999,Number of Precincts for Race,1
155,155-MIAMI #3,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999997,Registered Voters,320
155,155-MIAMI #3,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999996,Times Counted,158
155,155-MIAMI #3,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),10,"GARCIA, DAVID",100
155,155-MIAMI #3,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),20,"THOMAS, SHARON",35
155,155-MIAMI #3,3426,STATE MINE INSPECTOR (DEM),999999,Number of Precincts for Race,1
155,155-MIAMI #3,3426,STATE MINE INSPECTOR (DEM),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,3426,STATE MINE INSPECTOR (DEM),999997,Registered Voters,320
155,155-MIAMI #3,3426,STATE MINE INSPECTOR (DEM),999996,Times Counted,158
155,155-MIAMI #3,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999999,Number of Precincts for Race,1
155,155-MIAMI #3,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999997,Registered Voters,320
155,155-MIAMI #3,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999996,Times Counted,158
155,155-MIAMI #3,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),10,"HOLWAY, JIM",77
155,155-MIAMI #3,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),20,"KENNEDY, SANDRA",106
155,155-MIAMI #3,3991,CLERK OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1
155,155-MIAMI #3,3991,CLERK OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,3991,CLERK OF THE SUPERIOR COURT (DEM),999997,Registered Voters,320
155,155-MIAMI #3,3991,CLERK OF THE SUPERIOR COURT (DEM),999996,Times Counted,158
155,155-MIAMI #3,3991,CLERK OF THE SUPERIOR COURT (DEM),10,"ESCOBEDO, ANITA \ANN""",135
155,155-MIAMI #3,4001,GLOBE REGIONAL JUSTICE OF THE PEACE (DEM),999999,Number of Precincts for Race,1
155,155-MIAMI #3,4001,GLOBE REGIONAL JUSTICE OF THE PEACE (DEM),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,4001,GLOBE REGIONAL JUSTICE OF THE PEACE (DEM),999997,Registered Voters,320
155,155-MIAMI #3,4001,GLOBE REGIONAL JUSTICE OF THE PEACE (DEM),999996,Times Counted,158
155,155-MIAMI #3,4001,GLOBE REGIONAL JUSTICE OF THE PEACE (DEM),10,"BOLINGER, JESSE",50
155,155-MIAMI #3,4001,GLOBE REGIONAL JUSTICE OF THE PEACE (DEM),20,"GOETTEMAN, GARY",95
155,155-MIAMI #3,4011,GLOBE REGIONAL CONSTABLE (DEM),999999,Number of Precincts for Race,1
155,155-MIAMI #3,4011,GLOBE REGIONAL CONSTABLE (DEM),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,4011,GLOBE REGIONAL CONSTABLE (DEM),999997,Registered Voters,320
155,155-MIAMI #3,4011,GLOBE REGIONAL CONSTABLE (DEM),999996,Times Counted,158
155,155-MIAMI #3,4011,GLOBE REGIONAL CONSTABLE (DEM),10,"MANCHA, RUBEN",105
155,155-MIAMI #3,4011,GLOBE REGIONAL CONSTABLE (DEM),20,"TARANGO, RAY",43
155,155-MIAMI #3,4051,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999999,Number of Precincts for Race,1
155,155-MIAMI #3,4051,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,4051,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999997,Registered Voters,320
155,155-MIAMI #3,4051,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999996,Times Counted,158
155,155-MIAMI #3,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999999,Number of Precincts for Race,1
155,155-MIAMI #3,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999997,Registered Voters,3
155,155-MIAMI #3,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999996,Times Counted,1
155,155-MIAMI #3,9851,GOVERNOR (LBT),999999,Number of Precincts for Race,1
155,155-MIAMI #3,9851,GOVERNOR (LBT),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,9851,GOVERNOR (LBT),999997,Registered Voters,3
155,155-MIAMI #3,9851,GOVERNOR (LBT),999996,Times Counted,1
155,155-MIAMI #3,9851,GOVERNOR (LBT),10,"HESS, BARRY J.",1
155,155-MIAMI #3,9906,STATE SENATOR - DIST. 8 (LBT),999999,Number of Precincts for Race,1
155,155-MIAMI #3,9906,STATE SENATOR - DIST. 8 (LBT),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,9906,STATE SENATOR - DIST. 8 (LBT),999997,Registered Voters,3
155,155-MIAMI #3,9906,STATE SENATOR - DIST. 8 (LBT),999996,Times Counted,1
155,155-MIAMI #3,9911,STATE REP. - DIST. 8 (LBT) (ELECT 2),999999,Number of Precincts for Race,1
155,155-MIAMI #3,9911,STATE REP. - DIST. 8 (LBT) (ELECT 2),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,9911,STATE REP. - DIST. 8 (LBT) (ELECT 2),999997,Registered Voters,3
155,155-MIAMI #3,9911,STATE REP. - DIST. 8 (LBT) (ELECT 2),999996,Times Counted,1
155,155-MIAMI #3,9936,SECRETARY OF STATE (LBT),999999,Number of Precincts for Race,1
155,155-MIAMI #3,9936,SECRETARY OF STATE (LBT),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,9936,SECRETARY OF STATE (LBT),999997,Registered Voters,3
155,155-MIAMI #3,9936,SECRETARY OF STATE (LBT),999996,Times Counted,1
155,155-MIAMI #3,9946,ATTORNEY GENERAL (LBT),999999,Number of Precincts for Race,1
155,155-MIAMI #3,9946,ATTORNEY GENERAL (LBT),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,9946,ATTORNEY GENERAL (LBT),999997,Registered Voters,3
155,155-MIAMI #3,9946,ATTORNEY GENERAL (LBT),999996,Times Counted,1
155,155-MIAMI #3,9956,STATE TREASURER (LBT),999999,Number of Precincts for Race,1
155,155-MIAMI #3,9956,STATE TREASURER (LBT),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,9956,STATE TREASURER (LBT),999997,Registered Voters,3
155,155-MIAMI #3,9956,STATE TREASURER (LBT),999996,Times Counted,1
155,155-MIAMI #3,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999999,Number of Precincts for Race,1
155,155-MIAMI #3,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999997,Registered Voters,3
155,155-MIAMI #3,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999996,Times Counted,1
155,155-MIAMI #3,9976,STATE MINE INSPECTOR (LBT),999999,Number of Precincts for Race,1
155,155-MIAMI #3,9976,STATE MINE INSPECTOR (LBT),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,9976,STATE MINE INSPECTOR (LBT),999997,Registered Voters,3
155,155-MIAMI #3,9976,STATE MINE INSPECTOR (LBT),999996,Times Counted,1
155,155-MIAMI #3,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999999,Number of Precincts for Race,1
155,155-MIAMI #3,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999997,Registered Voters,3
155,155-MIAMI #3,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999996,Times Counted,1
155,155-MIAMI #3,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999997,Registered Voters,236
155,155-MIAMI #3,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999996,Times Counted,42
155,155-MIAMI #3,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),10,"KIEHNE, GARY",16
155,155-MIAMI #3,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),20,"KWASMAN, ADAM",4
155,155-MIAMI #3,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),30,"TOBIN, ANDY",17
155,155-MIAMI #3,13126,GOVERNOR (REP),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13126,GOVERNOR (REP),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13126,GOVERNOR (REP),999997,Registered Voters,236
155,155-MIAMI #3,13126,GOVERNOR (REP),999996,Times Counted,42
155,155-MIAMI #3,13126,GOVERNOR (REP),10,"BENNETT, KEN",4
155,155-MIAMI #3,13126,GOVERNOR (REP),20,"DUCEY, DOUG",10
155,155-MIAMI #3,13126,GOVERNOR (REP),30,"JONES, CHRISTINE",9
155,155-MIAMI #3,13126,GOVERNOR (REP),50,"RIGGS, FRANK",0
155,155-MIAMI #3,13126,GOVERNOR (REP),60,"SMITH, SCOTT",10
155,155-MIAMI #3,13126,GOVERNOR (REP),70,"THOMAS, ANDREW P.",8
155,155-MIAMI #3,13181,STATE SENATOR - DIST. 8 (REP),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13181,STATE SENATOR - DIST. 8 (REP),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13181,STATE SENATOR - DIST. 8 (REP),999997,Registered Voters,236
155,155-MIAMI #3,13181,STATE SENATOR - DIST. 8 (REP),999996,Times Counted,42
155,155-MIAMI #3,13181,STATE SENATOR - DIST. 8 (REP),10,"LITTLETON, IRENE",13
155,155-MIAMI #3,13181,STATE SENATOR - DIST. 8 (REP),20,"PEASE, ALAN",15
155,155-MIAMI #3,13181,STATE SENATOR - DIST. 8 (REP),30,"VANGILDER, HAROLD W.",5
155,155-MIAMI #3,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),999997,Registered Voters,236
155,155-MIAMI #3,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),999996,Times Counted,42
155,155-MIAMI #3,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),10,"BACHMANN, WAYNE",10
155,155-MIAMI #3,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),20,"DAWALD, DARLA",9
155,155-MIAMI #3,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),30,"PRATT, FRANK",16
155,155-MIAMI #3,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),40,"SHOPE, THOMAS \T.J.\""""",17
155,155-MIAMI #3,13211,SECRETARY OF STATE (REP),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13211,SECRETARY OF STATE (REP),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13211,SECRETARY OF STATE (REP),999997,Registered Voters,236
155,155-MIAMI #3,13211,SECRETARY OF STATE (REP),999996,Times Counted,42
155,155-MIAMI #3,13211,SECRETARY OF STATE (REP),10,"CARDON, WIL",12
155,155-MIAMI #3,13211,SECRETARY OF STATE (REP),20,"PIERCE, JUSTIN",13
155,155-MIAMI #3,13211,SECRETARY OF STATE (REP),30,"REAGAN, MICHELE",11
155,155-MIAMI #3,13221,ATTORNEY GENERAL (REP),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13221,ATTORNEY GENERAL (REP),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13221,ATTORNEY GENERAL (REP),999997,Registered Voters,236
155,155-MIAMI #3,13221,ATTORNEY GENERAL (REP),999996,Times Counted,42
155,155-MIAMI #3,13221,ATTORNEY GENERAL (REP),10,"BRNOVICH, MARK",20
155,155-MIAMI #3,13221,ATTORNEY GENERAL (REP),20,"HORNE, TOM",20
155,155-MIAMI #3,13231,STATE TREASURER (REP),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13231,STATE TREASURER (REP),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13231,STATE TREASURER (REP),999997,Registered Voters,236
155,155-MIAMI #3,13231,STATE TREASURER (REP),999996,Times Counted,42
155,155-MIAMI #3,13231,STATE TREASURER (REP),10,"DEWIT, JEFF",22
155,155-MIAMI #3,13231,STATE TREASURER (REP),20,"HALLMAN, HUGH",4
155,155-MIAMI #3,13231,STATE TREASURER (REP),30,"PULLEN, RANDY",7
155,155-MIAMI #3,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999997,Registered Voters,236
155,155-MIAMI #3,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999996,Times Counted,42
155,155-MIAMI #3,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),10,"DOUGLAS, DIANE M.",19
155,155-MIAMI #3,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),20,"HUPPENTHAL, JOHN F.",14
155,155-MIAMI #3,13251,STATE MINE INSPECTOR (REP),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13251,STATE MINE INSPECTOR (REP),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13251,STATE MINE INSPECTOR (REP),999997,Registered Voters,236
155,155-MIAMI #3,13251,STATE MINE INSPECTOR (REP),999996,Times Counted,42
155,155-MIAMI #3,13251,STATE MINE INSPECTOR (REP),10,"HART, JOE",31
155,155-MIAMI #3,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999997,Registered Voters,236
155,155-MIAMI #3,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999996,Times Counted,42
155,155-MIAMI #3,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),10,"FORESE, TOM",10
155,155-MIAMI #3,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),20,"LITTLE, DOUG",13
155,155-MIAMI #3,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),30,"MASON, LUCY",15
155,155-MIAMI #3,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),40,"PARKER, VERNON B.",14
155,155-MIAMI #3,13816,CLERK OF THE SUPERIOR COURT (REP),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13816,CLERK OF THE SUPERIOR COURT (REP),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13816,CLERK OF THE SUPERIOR COURT (REP),999997,Registered Voters,236
155,155-MIAMI #3,13816,CLERK OF THE SUPERIOR COURT (REP),999996,Times Counted,42
155,155-MIAMI #3,13826,GLOBE REGIONAL JUSTICE OF THE PEACE (REP),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13826,GLOBE REGIONAL JUSTICE OF THE PEACE (REP),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13826,GLOBE REGIONAL JUSTICE OF THE PEACE (REP),999997,Registered Voters,236
155,155-MIAMI #3,13826,GLOBE REGIONAL JUSTICE OF THE PEACE (REP),999996,Times Counted,42
155,155-MIAMI #3,13836,GLOBE REGIONAL CONSTABLE (REP),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13836,GLOBE REGIONAL CONSTABLE (REP),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13836,GLOBE REGIONAL CONSTABLE (REP),999997,Registered Voters,236
155,155-MIAMI #3,13836,GLOBE REGIONAL CONSTABLE (REP),999996,Times Counted,42
155,155-MIAMI #3,13836,GLOBE REGIONAL CONSTABLE (REP),10,"FANE, MIKE",28
155,155-MIAMI #3,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999999,Number of Precincts for Race,1
155,155-MIAMI #3,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999997,Registered Voters,236
155,155-MIAMI #3,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999996,Times Counted,42
155,155-MIAMI #3,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),10,"BURK, STEVEN",19
155,155-MIAMI #3,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),20,"WALKER, CHUCK",9
155,155-MIAMI #3,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),30,"WRIGHT, TIM",5
155,155-MIAMI #3,18051,TOWN OF MIAMI COUNCIL MEMBER (ELECT 4),999999,Number of Precincts for Race,1
155,155-MIAMI #3,18051,TOWN OF MIAMI COUNCIL MEMBER (ELECT 4),999998,Number of Precincts Reporting,1
155,155-MIAMI #3,18051,TOWN OF MIAMI COUNCIL MEMBER (ELECT 4),999997,Registered Voters,559
155,155-MIAMI #3,18051,TOWN OF MIAMI COUNCIL MEMBER (ELECT 4),999996,Times Counted,202
155,155-MIAMI #3,18051,TOWN OF MIAMI COUNCIL MEMBER (ELECT 4),10,"CASTANEDA, ROSEMARY",104
155,155-MIAMI #3,18051,TOWN OF MIAMI COUNCIL MEMBER (ELECT 4),20,"DALLEY, DARRYL",126
155,155-MIAMI #3,18051,TOWN OF MIAMI COUNCIL MEMBER (ELECT 4),30,"HANSON, SUSAN",105
155,155-MIAMI #3,18051,TOWN OF MIAMI COUNCIL MEMBER (ELECT 4),40,"MEDINA, JOSE \ANGEL\""""",117
155,155-MIAMI #3,18066,TOWN OF MIAMI-Proposition 402,999999,Number of Precincts for Race,1
155,155-MIAMI #3,18066,TOWN OF MIAMI-Proposition 402,999998,Number of Precincts Reporting,1
155,155-MIAMI #3,18066,TOWN OF MIAMI-Proposition 402,999997,Registered Voters,559
155,155-MIAMI #3,18066,TOWN OF MIAMI-Proposition 402,999996,Times Counted,202
155,155-MIAMI #3,18066,TOWN OF MIAMI-Proposition 402,10,YES,73
155,155-MIAMI #3,18066,TOWN OF MIAMI-Proposition 402,20,NO,71
160,160-CLAYPOOL #1,999999,Race Statistics,999999,Number of Precincts,1
160,160-CLAYPOOL #1,999999,Race Statistics,999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999999,Number of Precincts for Race,1
