contest,choice,precinct_id,vote_total,early_votes,polling_place_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_designation,precinct_name,votes_allowed,referendum_flag
14,0,1,341,19,32,0,1,DEM,State Senator Dist. 11,"HOLT, JO",1,SADDLEBROOKE EAST,0,,
14,0,1,72,10,6,0,0,DEM,State Senator Dist. 11,"HOLT, JO",1,RED ROCK,0,,
14,0,3,160,25,13,0,3,DEM,State Senator Dist. 11,"HOLT, JO",3,MARICOPA,0,,
14,0,3,37,3,3,0,0,DEM,State Senator Dist. 11,"HOLT, JO",3,STANFIELD,0,,
14,0,3,197,14,18,0,1,DEM,State Senator Dist. 11,"HOLT, JO",3,CASA GRANDE NW,0,,
14,0,3,83,19,6,0,0,DEM,State Senator Dist. 11,"HOLT, JO",3,CASA GRANDE SW,0,,
14,0,3,123,9,11,0,1,DEM,State Senator Dist. 11,"HOLT, JO",3,CASA GRANDE RANCHO GRANDE,0,,
14,0,5,63,14,4,0,0,DEM,State Senator Dist. 11,"HOLT, JO",5,THUNDERBIRD FARMS,0,,
14,0,5,146,27,11,0,1,DEM,State Senator Dist. 11,"HOLT, JO",5,CASA GRANDE WEST,0,,
14,0,6,74,10,6,0,0,DEM,State Senator Dist. 11,"HOLT, JO",6,HIDDEN VALLEY,0,,
14,0,7,63,9,5,0,0,DEM,State Senator Dist. 11,"HOLT, JO",7,SANTA ROSA,0,,
14,0,7,105,17,8,0,2,DEM,State Senator Dist. 11,"HOLT, JO",7,EL DORADO,0,,
14,0,7,36,16,1,0,0,DEM,State Senator Dist. 11,"HOLT, JO",7,AK CHIN COMMUNITY,0,,
14,0,7,151,17,13,0,1,DEM,State Senator Dist. 11,"HOLT, JO",7,MARICOPA MEADOWS,0,,
14,0,7,120,19,9,0,2,DEM,State Senator Dist. 11,"HOLT, JO",7,MARICOPA FIESTA,0,,
14,0,8,257,19,23,0,1,DEM,State Senator Dist. 11,"HOLT, JO",8,PROVINCE,0,,
14,0,9,107,15,8,0,1,DEM,State Senator Dist. 11,"HOLT, JO",9,SENITA,0,,
14,0,9,88,17,7,0,0,DEM,State Senator Dist. 11,"HOLT, JO",9,SILVERBELL,0,,
14,0,9,367,22,34,0,0,DEM,State Senator Dist. 11,"HOLT, JO",9,EAGLE CREST,0,,
14,0,10,90,12,7,0,0,DEM,State Senator Dist. 11,"HOLT, JO",1,0 DESERT CEDARS,0,,
14,0,10,111,15,9,0,0,DEM,State Senator Dist. 11,"HOLT, JO",1,1 ALTERRA NORTH,0,,
14,0,10,122,14,10,0,2,DEM,State Senator Dist. 11,"HOLT, JO",1,2 MARICOPA WELLS,0,,
14,0,10,24,4,1,0,0,DEM,State Senator Dist. 11,"HOLT, JO",1,4 PICACHO SOUTH,0,,
14,0,10,9,0,0,0,0,DEM,State Senator Dist. 11,"HOLT, JO",1,5 TOLTEC SOUTHWEST,0,,
14,0,0,1,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,0,SADDLEBROOKE WEST,0,,
14,0,0,3,1,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,0,ARIZONA CITY,0,,
14,0,1,3,1,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,1,TOLTEC SOUTH,0,,
14,0,1,3,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,1,SADDLEBROOKE EAST,0,,
14,0,1,2,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,1,RED ROCK,0,,
14,0,3,0,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,3,MARICOPA,0,,
14,0,3,0,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,3,STANFIELD,0,,
14,0,3,4,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,3,CASA GRANDE NW,0,,
14,0,3,5,1,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,3,CASA GRANDE SW,0,,
14,0,3,1,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,3,CASA GRANDE RANCHO GRANDE,0,,
14,0,5,3,1,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,5,THUNDERBIRD FARMS,0,,
14,0,5,6,2,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,5,CASA GRANDE WEST,0,,
14,0,6,3,1,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,6,HIDDEN VALLEY,0,,
14,0,7,2,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,7,SANTA ROSA,0,,
14,0,7,3,2,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,7,EL DORADO,0,,
14,0,7,1,1,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,7,AK CHIN COMMUNITY,0,,
14,0,7,3,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,7,MARICOPA MEADOWS,0,,
14,0,7,3,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,7,MARICOPA FIESTA,0,,
14,0,8,5,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,8,PROVINCE,0,,
14,0,9,1,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,9,SENITA,0,,
14,0,9,4,1,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,9,SILVERBELL,0,,
14,0,9,2,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,9,EAGLE CREST,0,,
14,0,10,1,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,1,0 DESERT CEDARS,0,,
14,0,10,0,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,1,1 ALTERRA NORTH,0,,
14,0,10,0,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,1,2 MARICOPA WELLS,0,,
14,0,10,0,0,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,1,4 PICACHO SOUTH,0,,
14,0,10,2,1,0,0,0,DEM,State Senator Dist. 11,WRITE-IN,1,5 TOLTEC SOUTHWEST,0,,
14,0,0,1,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,0,SADDLEBROOKE WEST,0,,
14,0,0,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,0,ARIZONA CITY,0,,
14,0,1,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,1,TOLTEC SOUTH,0,,
14,0,1,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,1,SADDLEBROOKE EAST,0,,
14,0,1,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,1,RED ROCK,0,,
14,0,3,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,3,MARICOPA,0,,
14,0,3,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,3,STANFIELD,0,,
14,0,3,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,3,CASA GRANDE NW,0,,
14,0,3,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,3,CASA GRANDE SW,0,,
14,0,3,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,3,CASA GRANDE RANCHO GRANDE,0,,
14,0,5,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,5,THUNDERBIRD FARMS,0,,
14,0,5,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,5,CASA GRANDE WEST,0,,
14,0,6,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,6,HIDDEN VALLEY,0,,
14,0,7,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,7,SANTA ROSA,0,,
14,0,7,1,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,7,EL DORADO,0,,
14,0,7,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,7,AK CHIN COMMUNITY,0,,
14,0,7,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,7,MARICOPA MEADOWS,0,,
14,0,7,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,7,MARICOPA FIESTA,0,,
14,0,8,1,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,8,PROVINCE,0,,
14,0,9,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,9,SENITA,0,,
14,0,9,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,9,SILVERBELL,0,,
14,0,9,1,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,9,EAGLE CREST,0,,
14,0,10,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,1,0 DESERT CEDARS,0,,
14,0,10,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,1,1 ALTERRA NORTH,0,,
14,0,10,1,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,1,2 MARICOPA WELLS,0,,
14,0,10,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,1,4 PICACHO SOUTH,0,,
14,0,10,0,0,0,0,0,DEM,State Senator Dist. 11,OVER VOTES,1,5 TOLTEC SOUTHWEST,0,,
14,0,0,13,1,1,0,0,DEM,State Senator Dist. 11,UNDER VOTES,0,SADDLEBROOKE WEST,0,,
14,0,0,11,3,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,0,ARIZONA CITY,0,,
14,0,1,19,4,1,0,0,DEM,State Senator Dist. 11,UNDER VOTES,1,TOLTEC SOUTH,0,,
14,0,1,13,0,1,0,0,DEM,State Senator Dist. 11,UNDER VOTES,1,SADDLEBROOKE EAST,0,,
14,0,1,5,0,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,1,RED ROCK,0,,
14,0,3,6,0,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,3,MARICOPA,0,,
14,0,3,3,2,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,3,STANFIELD,0,,
14,0,3,24,0,2,0,0,DEM,State Senator Dist. 11,UNDER VOTES,3,CASA GRANDE NW,0,,
14,0,3,13,1,1,0,0,DEM,State Senator Dist. 11,UNDER VOTES,3,CASA GRANDE SW,0,,
14,0,3,12,3,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,3,CASA GRANDE RANCHO GRANDE,0,,
14,0,5,16,7,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,5,THUNDERBIRD FARMS,0,,
14,0,5,10,4,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,5,CASA GRANDE WEST,0,,
14,0,6,4,1,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,6,HIDDEN VALLEY,0,,
14,0,7,7,2,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,7,SANTA ROSA,0,,
14,0,7,15,2,1,0,0,DEM,State Senator Dist. 11,UNDER VOTES,7,EL DORADO,0,,
14,0,7,5,3,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,7,AK CHIN COMMUNITY,0,,
14,0,7,16,8,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,7,MARICOPA MEADOWS,0,,
14,0,7,21,2,1,0,0,DEM,State Senator Dist. 11,UNDER VOTES,7,MARICOPA FIESTA,0,,
14,0,8,25,1,2,0,0,DEM,State Senator Dist. 11,UNDER VOTES,8,PROVINCE,0,,
14,0,9,9,1,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,9,SENITA,0,,
14,0,9,17,4,1,0,0,DEM,State Senator Dist. 11,UNDER VOTES,9,SILVERBELL,0,,
14,0,9,8,0,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,9,EAGLE CREST,0,,
14,0,10,6,1,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,1,0 DESERT CEDARS,0,,
14,0,10,14,3,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,1,1 ALTERRA NORTH,0,,
14,0,10,12,2,1,0,0,DEM,State Senator Dist. 11,UNDER VOTES,1,2 MARICOPA WELLS,0,,
14,0,10,3,1,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,1,4 PICACHO SOUTH,0,,
14,0,10,2,0,0,0,0,DEM,State Senator Dist. 11,UNDER VOTES,1,5 TOLTEC SOUTHWEST,0,,
14,0,9,35,0,3,0,0,DEM,State Senator Dist. 12,"GLOVER, SCOTT",9,SAN TAN RANCHES,0,,
14,0,9,0,0,0,0,0,DEM,State Senator Dist. 12,WRITE-IN,9,SAN TAN RANCHES,0,,
14,0,9,0,0,0,0,0,DEM,State Senator Dist. 12,OVER VOTES,9,SAN TAN RANCHES,0,,
14,0,9,7,2,0,0,0,DEM,State Senator Dist. 12,UNDER VOTES,9,SAN TAN RANCHES,0,,
14,0,2,93,8,8,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",2,QUEEN CREEK,0,,
14,0,4,202,9,19,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",4,APACHE JCT SUPERSTITION,0,,
14,0,4,88,7,7,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",4,APACHE JCT NW,0,,
14,0,4,169,11,15,0,1,DEM,State Senator Dist. 16,"PRIOR, SCOTT",4,APACHE JCT SW,0,,
14,0,4,133,25,10,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",4,APACHE JCT SE,0,,
14,0,4,115,10,10,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",4,APACHE JCT NE,0,,
14,0,4,127,13,11,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",4,APACHE JCT EAST,0,,
14,0,4,115,13,10,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",4,APACHE JCT CENTRAL,0,,
14,0,4,124,15,10,0,1,DEM,State Senator Dist. 16,"PRIOR, SCOTT",4,GOLD CANYON,0,,
14,0,5,115,17,9,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",5,APACHE JUNCTION NORTH,0,,
14,0,5,155,34,12,0,1,DEM,State Senator Dist. 16,"PRIOR, SCOTT",5,APACHE JUNCTION N. CENTRA,0,,
14,0,5,89,12,7,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",5,APACHE JUNCTION E. CENTRA,0,,
14,0,5,188,14,17,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",5,APACHE JUNCTION SOUTH,0,,
14,0,6,70,15,5,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",6,APACHE TRAIL,0,,
14,0,6,162,14,14,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",6,SUPERSTITION MOUNTAIN,0,,
14,0,6,136,14,11,0,11,DEM,State Senator Dist. 16,"PRIOR, SCOTT",6,MOUNTAINBROOK VILLAGE,0,,
14,0,7,56,4,4,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",7,SCHNEPF,0,,
14,0,7,69,10,5,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",7,PECAN CREEK NORTH,0,,
14,0,8,63,8,5,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",8,GOLD CANYON NORTH,0,,
14,0,8,147,13,13,0,1,DEM,State Senator Dist. 16,"PRIOR, SCOTT",8,IRONWOOD CROSSING,0,,
14,0,9,67,5,6,0,0,DEM,State Senator Dist. 16,"PRIOR, SCOTT",9,LINKS ESTATES,0,,
14,0,2,5,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,2,QUEEN CREEK,0,,
14,0,4,2,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,4,APACHE JCT SUPERSTITION,0,,
14,0,4,3,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,4,APACHE JCT NW,0,,
14,0,4,3,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,4,APACHE JCT SW,0,,
14,0,4,6,2,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,4,APACHE JCT SE,0,,
14,0,4,5,2,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,4,APACHE JCT NE,0,,
14,0,4,4,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,4,APACHE JCT EAST,0,,
14,0,4,6,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,4,APACHE JCT CENTRAL,0,,
14,0,4,1,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,4,GOLD CANYON,0,,
14,0,5,3,1,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,5,APACHE JUNCTION NORTH,0,,
14,0,5,2,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,5,APACHE JUNCTION N. CENTRA,0,,
14,0,5,1,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,5,APACHE JUNCTION E. CENTRA,0,,
14,0,5,3,1,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,5,APACHE JUNCTION SOUTH,0,,
14,0,6,4,1,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,6,APACHE TRAIL,0,,
14,0,6,0,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,6,SUPERSTITION MOUNTAIN,0,,
14,0,6,0,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,6,MOUNTAINBROOK VILLAGE,0,,
14,0,7,0,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,7,SCHNEPF,0,,
14,0,7,1,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,7,PECAN CREEK NORTH,0,,
14,0,8,1,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,8,GOLD CANYON NORTH,0,,
14,0,8,7,1,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,8,IRONWOOD CROSSING,0,,
14,0,9,1,0,0,0,0,DEM,State Senator Dist. 16,WRITE-IN,9,LINKS ESTATES,0,,
14,0,2,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,2,QUEEN CREEK,0,,
14,0,4,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,4,APACHE JCT SUPERSTITION,0,,
14,0,4,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,4,APACHE JCT NW,0,,
14,0,4,1,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,4,APACHE JCT SW,0,,
14,0,4,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,4,APACHE JCT SE,0,,
14,0,4,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,4,APACHE JCT NE,0,,
14,0,4,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,4,APACHE JCT EAST,0,,
14,0,4,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,4,APACHE JCT CENTRAL,0,,
14,0,4,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,4,GOLD CANYON,0,,
14,0,5,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,5,APACHE JUNCTION NORTH,0,,
14,0,5,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,5,APACHE JUNCTION N. CENTRA,0,,
14,0,5,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,5,APACHE JUNCTION E. CENTRA,0,,
14,0,5,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,5,APACHE JUNCTION SOUTH,0,,
14,0,6,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,6,APACHE TRAIL,0,,
14,0,6,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,6,SUPERSTITION MOUNTAIN,0,,
14,0,6,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,6,MOUNTAINBROOK VILLAGE,0,,
14,0,7,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,7,SCHNEPF,0,,
14,0,7,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,7,PECAN CREEK NORTH,0,,
14,0,8,1,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,8,GOLD CANYON NORTH,0,,
14,0,8,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,8,IRONWOOD CROSSING,0,,
14,0,9,0,0,0,0,0,DEM,State Senator Dist. 16,OVER VOTES,9,LINKS ESTATES,0,,
14,0,2,10,2,0,0,0,DEM,State Senator Dist. 16,UNDER VOTES,2,QUEEN CREEK,0,,
14,0,4,16,1,1,0,0,DEM,State Senator Dist. 16,UNDER VOTES,4,APACHE JCT SUPERSTITION,0,,
14,0,4,6,0,0,0,0,DEM,State Senator Dist. 16,UNDER VOTES,4,APACHE JCT NW,0,,
14,0,4,21,2,1,0,0,DEM,State Senator Dist. 16,UNDER VOTES,4,APACHE JCT SW,0,,
14,0,4,11,2,0,0,0,DEM,State Senator Dist. 16,UNDER VOTES,4,APACHE JCT SE,0,,
14,0,4,14,2,1,0,0,DEM,State Senator Dist. 16,UNDER VOTES,4,APACHE JCT NE,0,,
14,0,4,15,4,1,0,0,DEM,State Senator Dist. 16,UNDER VOTES,4,APACHE JCT EAST,0,,
14,0,4,15,3,1,0,0,DEM,State Senator Dist. 16,UNDER VOTES,4,APACHE JCT CENTRAL,0,,
14,0,4,17,2,1,0,0,DEM,State Senator Dist. 16,UNDER VOTES,4,GOLD CANYON,0,,
14,0,5,11,0,1,0,0,DEM,State Senator Dist. 16,UNDER VOTES,5,APACHE JUNCTION NORTH,0,,
14,0,5,13,0,1,0,0,DEM,State Senator Dist. 16,UNDER VOTES,5,APACHE JUNCTION N. CENTRA,0,,
14,0,5,15,2,1,0,0,DEM,State Senator Dist. 16,UNDER VOTES,5,APACHE JUNCTION E. CENTRA,0,,
14,0,5,14,2,1,0,0,DEM,State Senator Dist. 16,UNDER VOTES,5,APACHE JUNCTION SOUTH,0,,
14,0,6,13,5,0,0,0,DEM,State Senator Dist. 16,UNDER VOTES,6,APACHE TRAIL,0,,
14,0,6,16,6,1,0,0,DEM,State Senator Dist. 16,UNDER VOTES,6,SUPERSTITION MOUNTAIN,0,,
14,0,6,25,3,2,0,2,DEM,State Senator Dist. 16,UNDER VOTES,6,MOUNTAINBROOK VILLAGE,0,,
14,0,7,4,0,0,0,0,DEM,State Senator Dist. 16,UNDER VOTES,7,SCHNEPF,0,,
14,0,7,3,0,0,0,0,DEM,State Senator Dist. 16,UNDER VOTES,7,PECAN CREEK NORTH,0,,
14,0,8,9,2,0,0,0,DEM,State Senator Dist. 16,UNDER VOTES,8,GOLD CANYON NORTH,0,,
14,0,8,15,2,1,0,0,DEM,State Senator Dist. 16,UNDER VOTES,8,IRONWOOD CROSSING,0,,
14,0,9,9,0,0,0,0,DEM,State Senator Dist. 16,UNDER VOTES,9,LINKS ESTATES,0,,
15,0,5,26,11,1,0,0,DEM,State Representative Dist. 4,"FERNANDEZ, CHARLENE",5,CHUI CHU,0,,
15,0,5,13,3,1,0,0,DEM,State Representative Dist. 4,"OTONDO, LISA",5,CHUI CHU,0,,
15,0,5,19,7,1,0,0,DEM,State Representative Dist. 4,"SUAREZ, JOSE",5,CHUI CHU,0,,
15,0,5,0,0,0,0,0,DEM,State Representative Dist. 4,WRITE-IN,5,CHUI CHU,0,,
15,0,5,0,0,0,0,0,DEM,State Representative Dist. 4,OVER VOTES,5,CHUI CHU,0,,
15,0,5,12,9,0,0,0,DEM,State Representative Dist. 4,UNDER VOTES,5,CHUI CHU,0,,
15,0,10,0,0,0,0,0,DEM,State Representative Dist. 7,"BENALLY, JENNIFER D.",1,3 SAN CARLOS COMMUNITY,0,,
15,0,10,0,0,0,0,0,DEM,State Representative Dist. 7,"BUTLER, JOSHUA LAVAR",1,3 SAN CARLOS COMMUNITY,0,,
15,0,10,0,0,0,0,0,DEM,State Representative Dist. 7,"HALE, ALBERT",1,3 SAN CARLOS COMMUNITY,0,,
15,0,10,0,0,0,0,0,DEM,State Representative Dist. 7,WRITE-IN,1,3 SAN CARLOS COMMUNITY,0,,
15,0,10,0,0,0,0,0,DEM,State Representative Dist. 7,OVER VOTES,1,3 SAN CARLOS COMMUNITY,0,,
15,0,10,0,0,0,0,0,DEM,State Representative Dist. 7,UNDER VOTES,1,3 SAN CARLOS COMMUNITY,0,,
15,0,0,390,123,25,1,2,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",0,KEARNY,0,,
15,0,0,171,46,11,0,1,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",0,DUDLEYVILLE,0,,
15,0,0,476,85,38,0,2,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",0,SAN MANUEL,0,,
15,0,0,296,52,23,0,3,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",0,MAMMOTH,0,,
15,0,0,193,35,15,0,1,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",0,ORACLE,0,,
15,0,1,24,7,1,0,0,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",1,PICACHO,0,,
15,0,1,193,69,11,0,2,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",1,ELOY,0,,
15,0,1,169,33,13,0,1,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",1,TOLTEC,0,,
15,0,1,212,52,14,1,1,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",1,ELOY SOUTH,0,,
15,0,1,131,27,9,0,1,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",1,COOLIDGE NE,0,,
15,0,1,281,92,17,1,2,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",1,COOLIDGE NW,0,,
15,0,1,157,41,11,0,2,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",1,COOLIDGE SOUTH,0,,
15,0,2,75,17,5,0,0,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",2,RANDOLPH,0,,
15,0,2,59,13,4,0,0,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",2,CENTRAL ARIZONA COLLEGE,0,,
15,0,2,41,6,3,0,0,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",2,ELEVEN MILE CORNER,0,,
15,0,2,158,24,13,0,1,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",2,FLORENCE NORTH,0,,
15,0,2,188,41,14,0,2,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",2,FLORENCE SOUTH,0,,
15,0,2,100,16,8,0,0,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",2,CACTUS FOREST,0,,
15,0,2,161,17,14,0,0,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",2,JOHNSON RANCH,0,,
15,0,2,259,23,23,0,2,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",2,POSTON BUTTE,0,,
15,0,2,74,54,1,0,0,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",2,SACATON,0,,
15,0,3,176,29,14,0,1,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",3,CASA GRANDE NORTH,0,,
15,0,3,135,16,11,0,1,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",3,CASA GRANDE N CENTRAL,0,,
15,0,3,139,1,13,0,1,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",3,CASA GRANDE S CENTRAL,0,,
15,0,3,105,10,9,0,0,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",3,CASA GRANDE NE,0,,
15,0,3,129,22,10,0,1,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",3,CASA GRANDE SE,0,,
15,0,4,159,22,13,0,0,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",4,CASA GRANDE INTERCHANGE,0,,
15,0,4,41,10,2,0,0,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",4,QUEEN VALLEY,0,,
15,0,5,383,132,23,1,1,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",5,SUPERIOR,0,,
15,0,5,4,2,0,0,0,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",5,SUPERIOR WEST,0,,
15,0,5,8,1,0,0,0,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",5,SUTTON SUMMIT,0,,
15,0,6,63,52,0,0,0,DEM,State Representative Dist. 8,"CASILLAS, CARMEN",6,BLACKWATER,0,,
