PrecinctID,PrecinctName,ContestID,VoteForValue,ContestOrderID,ContestTitle,Candidate Name,Party Name,CandidateID,Votes,VoteType,Done
2023,242 - WATER,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,Overvote,,1,0,A,1
2023,242 - WATER,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,Undervote,,2,0,A,1
2023,242 - WATER,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,TotalVotes,,3,0,A,1
2023,242 - WATER,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,Overvote,,1,0,E,1
2023,242 - WATER,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,Undervote,,2,133,E,1
2023,242 - WATER,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,TotalVotes,,3,233,E,1
2023,242 - WATER,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,Overvote,,1,0,P,1
2023,242 - WATER,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,Undervote,,2,19,P,1
2023,242 - WATER,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,TotalVotes,,3,24,P,1
2023,242 - WATER,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,Overvote,,1,0,C,1
2023,242 - WATER,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,Undervote,,2,1045,C,1
2023,242 - WATER,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,TotalVotes,,3,1517,C,1
2023,242 - WATER,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,Overvote,,1,0,A,1
2023,242 - WATER,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,Undervote,,2,0,A,1
2023,242 - WATER,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,TotalVotes,,3,0,A,1
2023,242 - WATER,297,2,34,PRESCOTT USD #1,Overvote,,1,0,E,1
2023,242 - WATER,297,2,34,PRESCOTT USD #1,Undervote,,2,255,E,1
2023,242 - WATER,297,2,34,PRESCOTT USD #1,TotalVotes,,3,477,E,1
2023,242 - WATER,297,2,34,PRESCOTT USD #1,Overvote,,1,0,P,1
2023,242 - WATER,297,2,34,PRESCOTT USD #1,Undervote,,2,40,P,1
2023,242 - WATER,297,2,34,PRESCOTT USD #1,TotalVotes,,3,46,P,1
2023,242 - WATER,297,2,34,PRESCOTT USD #1,Overvote,,1,4,C,1
2023,242 - WATER,297,2,34,PRESCOTT USD #1,Undervote,,2,1920,C,1
2023,242 - WATER,297,2,34,PRESCOTT USD #1,TotalVotes,,3,3200,C,1
2023,242 - WATER,297,2,34,PRESCOTT USD #1,Overvote,,1,0,A,1
2023,242 - WATER,297,2,34,PRESCOTT USD #1,Undervote,,2,0,A,1
2023,242 - WATER,297,2,34,PRESCOTT USD #1,TotalVotes,,3,0,A,1
2023,242 - WATER,299,1,36,YAVAPAI COLLEGE DIST #5,Overvote,,1,0,E,1
2023,242 - WATER,299,1,36,YAVAPAI COLLEGE DIST #5,Undervote,,2,140,E,1
2023,242 - WATER,299,1,36,YAVAPAI COLLEGE DIST #5,TotalVotes,,3,226,E,1
2023,242 - WATER,299,1,36,YAVAPAI COLLEGE DIST #5,Overvote,,1,0,P,1
2023,242 - WATER,299,1,36,YAVAPAI COLLEGE DIST #5,Undervote,,2,22,P,1
2023,242 - WATER,299,1,36,YAVAPAI COLLEGE DIST #5,TotalVotes,,3,21,P,1
2023,242 - WATER,299,1,36,YAVAPAI COLLEGE DIST #5,Overvote,,1,2,C,1
2023,242 - WATER,299,1,36,YAVAPAI COLLEGE DIST #5,Undervote,,2,1155,C,1
2023,242 - WATER,299,1,36,YAVAPAI COLLEGE DIST #5,TotalVotes,,3,1405,C,1
2023,242 - WATER,299,1,36,YAVAPAI COLLEGE DIST #5,Overvote,,1,0,A,1
2023,242 - WATER,299,1,36,YAVAPAI COLLEGE DIST #5,Undervote,,2,0,A,1
2023,242 - WATER,299,1,36,YAVAPAI COLLEGE DIST #5,TotalVotes,,3,0,A,1
2023,242 - WATER,300,1,37,ARIZONA SUPREME COURT - BALES,Overvote,,1,0,E,1
2023,242 - WATER,300,1,37,ARIZONA SUPREME COURT - BALES,Undervote,,2,103,E,1
2023,242 - WATER,300,1,37,ARIZONA SUPREME COURT - BALES,TotalVotes,,3,263,E,1
2023,242 - WATER,300,1,37,ARIZONA SUPREME COURT - BALES,Overvote,,1,0,P,1
2023,242 - WATER,300,1,37,ARIZONA SUPREME COURT - BALES,Undervote,,2,14,P,1
2023,242 - WATER,300,1,37,ARIZONA SUPREME COURT - BALES,TotalVotes,,3,29,P,1
2023,242 - WATER,300,1,37,ARIZONA SUPREME COURT - BALES,Overvote,,1,1,C,1
2023,242 - WATER,300,1,37,ARIZONA SUPREME COURT - BALES,Undervote,,2,849,C,1
2023,242 - WATER,300,1,37,ARIZONA SUPREME COURT - BALES,TotalVotes,,3,1712,C,1
2023,242 - WATER,300,1,37,ARIZONA SUPREME COURT - BALES,Overvote,,1,0,A,1
2023,242 - WATER,300,1,37,ARIZONA SUPREME COURT - BALES,Undervote,,2,0,A,1
2023,242 - WATER,300,1,37,ARIZONA SUPREME COURT - BALES,TotalVotes,,3,0,A,1
2023,242 - WATER,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,Overvote,,1,0,E,1
2023,242 - WATER,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,Undervote,,2,88,E,1
2023,242 - WATER,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,TotalVotes,,3,278,E,1
2023,242 - WATER,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,Overvote,,1,0,P,1
2023,242 - WATER,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,Undervote,,2,11,P,1
2023,242 - WATER,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,TotalVotes,,3,32,P,1
2023,242 - WATER,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,Overvote,,1,0,C,1
2023,242 - WATER,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,Undervote,,2,701,C,1
2023,242 - WATER,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,TotalVotes,,3,1861,C,1
2023,242 - WATER,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,Overvote,,1,0,A,1
2023,242 - WATER,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,Undervote,,2,0,A,1
2023,242 - WATER,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,TotalVotes,,3,0,A,1
2023,242 - WATER,302,1,39,ARIZONA COURT OF APPEALS - GOULD,Overvote,,1,0,E,1
2023,242 - WATER,302,1,39,ARIZONA COURT OF APPEALS - GOULD,Undervote,,2,108,E,1
2023,242 - WATER,302,1,39,ARIZONA COURT OF APPEALS - GOULD,TotalVotes,,3,258,E,1
2023,242 - WATER,302,1,39,ARIZONA COURT OF APPEALS - GOULD,Overvote,,1,1,P,1
2023,242 - WATER,302,1,39,ARIZONA COURT OF APPEALS - GOULD,Undervote,,2,15,P,1
2023,242 - WATER,302,1,39,ARIZONA COURT OF APPEALS - GOULD,TotalVotes,,3,27,P,1
2023,242 - WATER,302,1,39,ARIZONA COURT OF APPEALS - GOULD,Overvote,,1,0,C,1
2023,242 - WATER,302,1,39,ARIZONA COURT OF APPEALS - GOULD,Undervote,,2,877,C,1
2023,242 - WATER,302,1,39,ARIZONA COURT OF APPEALS - GOULD,TotalVotes,,3,1685,C,1
2023,242 - WATER,302,1,39,ARIZONA COURT OF APPEALS - GOULD,Overvote,,1,0,A,1
2023,242 - WATER,302,1,39,ARIZONA COURT OF APPEALS - GOULD,Undervote,,2,0,A,1
2023,242 - WATER,302,1,39,ARIZONA COURT OF APPEALS - GOULD,TotalVotes,,3,0,A,1
2023,242 - WATER,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,Overvote,,1,0,E,1
2023,242 - WATER,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,Undervote,,2,109,E,1
2023,242 - WATER,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,TotalVotes,,3,257,E,1
2023,242 - WATER,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,Overvote,,1,0,P,1
2023,242 - WATER,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,Undervote,,2,16,P,1
2023,242 - WATER,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,TotalVotes,,3,27,P,1
2023,242 - WATER,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,Overvote,,1,0,C,1
2023,242 - WATER,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,Undervote,,2,855,C,1
2023,242 - WATER,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,TotalVotes,,3,1707,C,1
2023,242 - WATER,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,Overvote,,1,0,A,1
2023,242 - WATER,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,Undervote,,2,0,A,1
2023,242 - WATER,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,TotalVotes,,3,0,A,1
2023,242 - WATER,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,Overvote,,1,0,E,1
2023,242 - WATER,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,Undervote,,2,11,E,1
2023,242 - WATER,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,TotalVotes,,3,355,E,1
2023,242 - WATER,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,Overvote,,1,0,P,1
2023,242 - WATER,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,Undervote,,2,2,P,1
2023,242 - WATER,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,TotalVotes,,3,41,P,1
2023,242 - WATER,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,Overvote,,1,0,C,1
2023,242 - WATER,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,Undervote,,2,133,C,1
2023,242 - WATER,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,TotalVotes,,3,2429,C,1
2023,242 - WATER,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,Overvote,,1,0,A,1
2023,242 - WATER,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,Undervote,,2,0,A,1
2023,242 - WATER,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,TotalVotes,,3,0,A,1
2023,242 - WATER,304,1,48,PROPOSITION 122,Overvote,,1,0,E,1
2023,242 - WATER,304,1,48,PROPOSITION 122,Undervote,,2,23,E,1
2023,242 - WATER,304,1,48,PROPOSITION 122,TotalVotes,,3,343,E,1
2023,242 - WATER,304,1,48,PROPOSITION 122,Overvote,,1,0,P,1
2023,242 - WATER,304,1,48,PROPOSITION 122,Undervote,,2,1,P,1
2023,242 - WATER,304,1,48,PROPOSITION 122,TotalVotes,,3,42,P,1
2023,242 - WATER,304,1,48,PROPOSITION 122,Overvote,,1,0,C,1
2023,242 - WATER,304,1,48,PROPOSITION 122,Undervote,,2,177,C,1
2023,242 - WATER,304,1,48,PROPOSITION 122,TotalVotes,,3,2385,C,1
2023,242 - WATER,304,1,48,PROPOSITION 122,Overvote,,1,0,A,1
2023,242 - WATER,304,1,48,PROPOSITION 122,Undervote,,2,0,A,1
2023,242 - WATER,304,1,48,PROPOSITION 122,TotalVotes,,3,0,A,1
2023,242 - WATER,305,1,49,PROPOSITION 303,Overvote,,1,0,E,1
2023,242 - WATER,305,1,49,PROPOSITION 303,Undervote,,2,21,E,1
2023,242 - WATER,305,1,49,PROPOSITION 303,TotalVotes,,3,345,E,1
2023,242 - WATER,305,1,49,PROPOSITION 303,Overvote,,1,0,P,1
2023,242 - WATER,305,1,49,PROPOSITION 303,Undervote,,2,1,P,1
2023,242 - WATER,305,1,49,PROPOSITION 303,TotalVotes,,3,42,P,1
2023,242 - WATER,305,1,49,PROPOSITION 303,Overvote,,1,0,C,1
2023,242 - WATER,305,1,49,PROPOSITION 303,Undervote,,2,160,C,1
2023,242 - WATER,305,1,49,PROPOSITION 303,TotalVotes,,3,2402,C,1
2023,242 - WATER,305,1,49,PROPOSITION 303,Overvote,,1,0,A,1
2023,242 - WATER,305,1,49,PROPOSITION 303,Undervote,,2,0,A,1
2023,242 - WATER,305,1,49,PROPOSITION 303,TotalVotes,,3,0,A,1
2023,242 - WATER,306,1,50,PROPOSITION 304,Overvote,,1,0,E,1
2023,242 - WATER,306,1,50,PROPOSITION 304,Undervote,,2,20,E,1
2023,242 - WATER,306,1,50,PROPOSITION 304,TotalVotes,,3,346,E,1
2023,242 - WATER,306,1,50,PROPOSITION 304,Overvote,,1,0,P,1
2023,242 - WATER,306,1,50,PROPOSITION 304,Undervote,,2,1,P,1
2023,242 - WATER,306,1,50,PROPOSITION 304,TotalVotes,,3,42,P,1
2023,242 - WATER,306,1,50,PROPOSITION 304,Overvote,,1,1,C,1
2023,242 - WATER,306,1,50,PROPOSITION 304,Undervote,,2,134,C,1
2023,242 - WATER,306,1,50,PROPOSITION 304,TotalVotes,,3,2427,C,1
2023,242 - WATER,306,1,50,PROPOSITION 304,Overvote,,1,0,A,1
2023,242 - WATER,306,1,50,PROPOSITION 304,Undervote,,2,0,A,1
2023,242 - WATER,306,1,50,PROPOSITION 304,TotalVotes,,3,0,A,1
2024,243 - BURRO,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,Overvote,,1,0,E,1
2024,243 - BURRO,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,Undervote,,2,5,E,1
2024,243 - BURRO,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,TotalVotes,,3,455,E,1
2024,243 - BURRO,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,Overvote,,1,0,P,1
2024,243 - BURRO,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,Undervote,,2,2,P,1
2024,243 - BURRO,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,TotalVotes,,3,46,P,1
2024,243 - BURRO,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,Overvote,,1,2,C,1
2024,243 - BURRO,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,Undervote,,2,113,C,1
2024,243 - BURRO,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,TotalVotes,,3,2872,C,1
2024,243 - BURRO,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,Overvote,,1,0,A,1
2024,243 - BURRO,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,Undervote,,2,0,A,1
2024,243 - BURRO,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,TotalVotes,,3,0,A,1
2024,243 - BURRO,370,1,3,Governor,Overvote,,1,0,E,1
2024,243 - BURRO,370,1,3,Governor,Undervote,,2,2,E,1
2024,243 - BURRO,370,1,3,Governor,TotalVotes,,3,457,E,1
2024,243 - BURRO,370,1,3,Governor,Overvote,,1,0,P,1
2024,243 - BURRO,370,1,3,Governor,Undervote,,2,1,P,1
2024,243 - BURRO,370,1,3,Governor,TotalVotes,,3,47,P,1
2024,243 - BURRO,370,1,3,Governor,Overvote,,1,1,C,1
2024,243 - BURRO,370,1,3,Governor,Undervote,,2,46,C,1
2024,243 - BURRO,370,1,3,Governor,TotalVotes,,3,2940,C,1
2024,243 - BURRO,370,1,3,Governor,Overvote,,1,0,A,1
2024,243 - BURRO,370,1,3,Governor,Undervote,,2,0,A,1
2024,243 - BURRO,370,1,3,Governor,TotalVotes,,3,0,A,1
2024,243 - BURRO,580,1,4,STATE SENATOR - DIST. 1,Overvote,,1,0,E,1
2024,243 - BURRO,580,1,4,STATE SENATOR - DIST. 1,Undervote,,2,66,E,1
2024,243 - BURRO,580,1,4,STATE SENATOR - DIST. 1,TotalVotes,,3,393,E,1
2024,243 - BURRO,580,1,4,STATE SENATOR - DIST. 1,Overvote,,1,0,P,1
2024,243 - BURRO,580,1,4,STATE SENATOR - DIST. 1,Undervote,,2,14,P,1
2024,243 - BURRO,580,1,4,STATE SENATOR - DIST. 1,TotalVotes,,3,34,P,1
2024,243 - BURRO,580,1,4,STATE SENATOR - DIST. 1,Overvote,,1,2,C,1
2024,243 - BURRO,580,1,4,STATE SENATOR - DIST. 1,Undervote,,2,736,C,1
2024,243 - BURRO,580,1,4,STATE SENATOR - DIST. 1,TotalVotes,,3,2249,C,1
2024,243 - BURRO,580,1,4,STATE SENATOR - DIST. 1,Overvote,,1,0,A,1
2024,243 - BURRO,580,1,4,STATE SENATOR - DIST. 1,Undervote,,2,0,A,1
2024,243 - BURRO,580,1,4,STATE SENATOR - DIST. 1,TotalVotes,,3,0,A,1
2024,243 - BURRO,610,2,6,STATE REP. - DIST. 1,Overvote,,1,0,E,1
2024,243 - BURRO,610,2,6,STATE REP. - DIST. 1,Undervote,,2,214,E,1
2024,243 - BURRO,610,2,6,STATE REP. - DIST. 1,TotalVotes,,3,704,E,1
2024,243 - BURRO,610,2,6,STATE REP. - DIST. 1,Overvote,,1,0,P,1
2024,243 - BURRO,610,2,6,STATE REP. - DIST. 1,Undervote,,2,29,P,1
2024,243 - BURRO,610,2,6,STATE REP. - DIST. 1,TotalVotes,,3,67,P,1
2024,243 - BURRO,610,2,6,STATE REP. - DIST. 1,Overvote,,1,0,C,1
2024,243 - BURRO,610,2,6,STATE REP. - DIST. 1,Undervote,,2,1495,C,1
2024,243 - BURRO,610,2,6,STATE REP. - DIST. 1,TotalVotes,,3,4479,C,1
2024,243 - BURRO,610,2,6,STATE REP. - DIST. 1,Overvote,,1,0,A,1
2024,243 - BURRO,610,2,6,STATE REP. - DIST. 1,Undervote,,2,0,A,1
2024,243 - BURRO,610,2,6,STATE REP. - DIST. 1,TotalVotes,,3,0,A,1
2024,243 - BURRO,400,1,8,Secretary of State,Overvote,,1,0,E,1
2024,243 - BURRO,400,1,8,Secretary of State,Undervote,,2,7,E,1
2024,243 - BURRO,400,1,8,Secretary of State,TotalVotes,,3,452,E,1
2024,243 - BURRO,400,1,8,Secretary of State,Overvote,,1,0,P,1
2024,243 - BURRO,400,1,8,Secretary of State,Undervote,,2,1,P,1
2024,243 - BURRO,400,1,8,Secretary of State,TotalVotes,,3,47,P,1
2024,243 - BURRO,400,1,8,Secretary of State,Overvote,,1,1,C,1
2024,243 - BURRO,400,1,8,Secretary of State,Undervote,,2,77,C,1
2024,243 - BURRO,400,1,8,Secretary of State,TotalVotes,,3,2909,C,1
2024,243 - BURRO,400,1,8,Secretary of State,Overvote,,1,0,A,1
2024,243 - BURRO,400,1,8,Secretary of State,Undervote,,2,0,A,1
2024,243 - BURRO,400,1,8,Secretary of State,TotalVotes,,3,0,A,1
2024,243 - BURRO,430,1,9,Attorney General,Overvote,,1,0,E,1
2024,243 - BURRO,430,1,9,Attorney General,Undervote,,2,6,E,1
2024,243 - BURRO,430,1,9,Attorney General,TotalVotes,,3,453,E,1
2024,243 - BURRO,430,1,9,Attorney General,Overvote,,1,0,P,1
2024,243 - BURRO,430,1,9,Attorney General,Undervote,,2,3,P,1
2024,243 - BURRO,430,1,9,Attorney General,TotalVotes,,3,45,P,1
2024,243 - BURRO,430,1,9,Attorney General,Overvote,,1,1,C,1
2024,243 - BURRO,430,1,9,Attorney General,Undervote,,2,113,C,1
2024,243 - BURRO,430,1,9,Attorney General,TotalVotes,,3,2873,C,1
2024,243 - BURRO,430,1,9,Attorney General,Overvote,,1,0,A,1
2024,243 - BURRO,430,1,9,Attorney General,Undervote,,2,0,A,1
2024,243 - BURRO,430,1,9,Attorney General,TotalVotes,,3,0,A,1
2024,243 - BURRO,460,1,10,State Treasurer,Overvote,,1,0,E,1
2024,243 - BURRO,460,1,10,State Treasurer,Undervote,,2,68,E,1
2024,243 - BURRO,460,1,10,State Treasurer,TotalVotes,,3,391,E,1
2024,243 - BURRO,460,1,10,State Treasurer,Overvote,,1,0,P,1
2024,243 - BURRO,460,1,10,State Treasurer,Undervote,,2,12,P,1
2024,243 - BURRO,460,1,10,State Treasurer,TotalVotes,,3,36,P,1
2024,243 - BURRO,460,1,10,State Treasurer,Overvote,,1,2,C,1
2024,243 - BURRO,460,1,10,State Treasurer,Undervote,,2,762,C,1
2024,243 - BURRO,460,1,10,State Treasurer,TotalVotes,,3,2223,C,1
2024,243 - BURRO,460,1,10,State Treasurer,Overvote,,1,0,A,1
2024,243 - BURRO,460,1,10,State Treasurer,Undervote,,2,0,A,1
2024,243 - BURRO,460,1,10,State Treasurer,TotalVotes,,3,0,A,1
2024,243 - BURRO,490,1,11,Superintendent of Public Instruction,Overvote,,1,0,E,1
2024,243 - BURRO,490,1,11,Superintendent of Public Instruction,Undervote,,2,15,E,1
2024,243 - BURRO,490,1,11,Superintendent of Public Instruction,TotalVotes,,3,444,E,1
2024,243 - BURRO,490,1,11,Superintendent of Public Instruction,Overvote,,1,0,P,1
2024,243 - BURRO,490,1,11,Superintendent of Public Instruction,Undervote,,2,2,P,1
2024,243 - BURRO,490,1,11,Superintendent of Public Instruction,TotalVotes,,3,46,P,1
2024,243 - BURRO,490,1,11,Superintendent of Public Instruction,Overvote,,1,1,C,1
2024,243 - BURRO,490,1,11,Superintendent of Public Instruction,Undervote,,2,146,C,1
2024,243 - BURRO,490,1,11,Superintendent of Public Instruction,TotalVotes,,3,2840,C,1
2024,243 - BURRO,490,1,11,Superintendent of Public Instruction,Overvote,,1,0,A,1
2024,243 - BURRO,490,1,11,Superintendent of Public Instruction,Undervote,,2,0,A,1
2024,243 - BURRO,490,1,11,Superintendent of Public Instruction,TotalVotes,,3,0,A,1
2024,243 - BURRO,520,1,12,State Mine Inspector,Overvote,,1,0,E,1
2024,243 - BURRO,520,1,12,State Mine Inspector,Undervote,,2,74,E,1
2024,243 - BURRO,520,1,12,State Mine Inspector,TotalVotes,,3,385,E,1
2024,243 - BURRO,520,1,12,State Mine Inspector,Overvote,,1,0,P,1
2024,243 - BURRO,520,1,12,State Mine Inspector,Undervote,,2,12,P,1
2024,243 - BURRO,520,1,12,State Mine Inspector,TotalVotes,,3,36,P,1
2024,243 - BURRO,520,1,12,State Mine Inspector,Overvote,,1,2,C,1
2024,243 - BURRO,520,1,12,State Mine Inspector,Undervote,,2,800,C,1
2024,243 - BURRO,520,1,12,State Mine Inspector,TotalVotes,,3,2185,C,1
2024,243 - BURRO,520,1,12,State Mine Inspector,Overvote,,1,0,A,1
2024,243 - BURRO,520,1,12,State Mine Inspector,Undervote,,2,0,A,1
2024,243 - BURRO,520,1,12,State Mine Inspector,TotalVotes,,3,0,A,1
2024,243 - BURRO,550,2,13,CORPORATION COMMISSIONER,Overvote,,1,0,E,1
2024,243 - BURRO,550,2,13,CORPORATION COMMISSIONER,Undervote,,2,108,E,1
2024,243 - BURRO,550,2,13,CORPORATION COMMISSIONER,TotalVotes,,3,810,E,1
2024,243 - BURRO,550,2,13,CORPORATION COMMISSIONER,Overvote,,1,0,P,1
2024,243 - BURRO,550,2,13,CORPORATION COMMISSIONER,Undervote,,2,20,P,1
2024,243 - BURRO,550,2,13,CORPORATION COMMISSIONER,TotalVotes,,3,76,P,1
2024,243 - BURRO,550,2,13,CORPORATION COMMISSIONER,Overvote,,1,2,C,1
2024,243 - BURRO,550,2,13,CORPORATION COMMISSIONER,Undervote,,2,792,C,1
2024,243 - BURRO,550,2,13,CORPORATION COMMISSIONER,TotalVotes,,3,5180,C,1
2024,243 - BURRO,550,2,13,CORPORATION COMMISSIONER,Overvote,,1,0,A,1
2024,243 - BURRO,550,2,13,CORPORATION COMMISSIONER,Undervote,,2,0,A,1
2024,243 - BURRO,550,2,13,CORPORATION COMMISSIONER,TotalVotes,,3,0,A,1
2024,243 - BURRO,168,1,14,CLERK OF SUPERIOR COURT,Overvote,,1,0,E,1
2024,243 - BURRO,168,1,14,CLERK OF SUPERIOR COURT,Undervote,,2,81,E,1
2024,243 - BURRO,168,1,14,CLERK OF SUPERIOR COURT,TotalVotes,,3,378,E,1
2024,243 - BURRO,168,1,14,CLERK OF SUPERIOR COURT,Overvote,,1,0,P,1
2024,243 - BURRO,168,1,14,CLERK OF SUPERIOR COURT,Undervote,,2,12,P,1
2024,243 - BURRO,168,1,14,CLERK OF SUPERIOR COURT,TotalVotes,,3,36,P,1
2024,243 - BURRO,168,1,14,CLERK OF SUPERIOR COURT,Overvote,,1,2,C,1
2024,243 - BURRO,168,1,14,CLERK OF SUPERIOR COURT,Undervote,,2,812,C,1
2024,243 - BURRO,168,1,14,CLERK OF SUPERIOR COURT,TotalVotes,,3,2173,C,1
2024,243 - BURRO,168,1,14,CLERK OF SUPERIOR COURT,Overvote,,1,0,A,1
2024,243 - BURRO,168,1,14,CLERK OF SUPERIOR COURT,Undervote,,2,0,A,1
2024,243 - BURRO,168,1,14,CLERK OF SUPERIOR COURT,TotalVotes,,3,0,A,1
2024,243 - BURRO,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,Overvote,,1,0,E,1
2024,243 - BURRO,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,Undervote,,2,87,E,1
2024,243 - BURRO,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,TotalVotes,,3,372,E,1
2024,243 - BURRO,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,Overvote,,1,0,P,1
2024,243 - BURRO,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,Undervote,,2,12,P,1
2024,243 - BURRO,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,TotalVotes,,3,36,P,1
2024,243 - BURRO,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,Overvote,,1,2,C,1
2024,243 - BURRO,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,Undervote,,2,823,C,1
2024,243 - BURRO,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,TotalVotes,,3,2162,C,1
2024,243 - BURRO,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,Overvote,,1,0,A,1
2024,243 - BURRO,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,Undervote,,2,0,A,1
2024,243 - BURRO,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,TotalVotes,,3,0,A,1
2024,243 - BURRO,233,1,20,CONSTABLE - PRESCOTT,Overvote,,1,0,E,1
2024,243 - BURRO,233,1,20,CONSTABLE - PRESCOTT,Undervote,,2,84,E,1
2024,243 - BURRO,233,1,20,CONSTABLE - PRESCOTT,TotalVotes,,3,375,E,1
2024,243 - BURRO,233,1,20,CONSTABLE - PRESCOTT,Overvote,,1,0,P,1
2024,243 - BURRO,233,1,20,CONSTABLE - PRESCOTT,Undervote,,2,12,P,1
2024,243 - BURRO,233,1,20,CONSTABLE - PRESCOTT,TotalVotes,,3,36,P,1
2024,243 - BURRO,233,1,20,CONSTABLE - PRESCOTT,Overvote,,1,2,C,1
2024,243 - BURRO,233,1,20,CONSTABLE - PRESCOTT,Undervote,,2,835,C,1
2024,243 - BURRO,233,1,20,CONSTABLE - PRESCOTT,TotalVotes,,3,2150,C,1
2024,243 - BURRO,233,1,20,CONSTABLE - PRESCOTT,Overvote,,1,0,A,1
2024,243 - BURRO,233,1,20,CONSTABLE - PRESCOTT,Undervote,,2,0,A,1
2024,243 - BURRO,233,1,20,CONSTABLE - PRESCOTT,TotalVotes,,3,0,A,1
2024,243 - BURRO,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,Overvote,,1,0,E,1
2024,243 - BURRO,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,Undervote,,2,133,E,1
2024,243 - BURRO,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,TotalVotes,,3,326,E,1
2024,243 - BURRO,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,Overvote,,1,0,P,1
2024,243 - BURRO,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,Undervote,,2,17,P,1
