contest,precinct_name,contest_id,contest_name,choice,choice_name,number
19,Baca 19,20,President - Rep,130,"Christie, Chris",0
19,Baca 19,20,President - Rep,140,"Carson, Ben",1
19,Baca 19,30,President - Grn,999999,Number of Precincts for Race,1
19,Baca 19,30,President - Grn,999998,Number of Precincts Reporting,1
19,Baca 19,30,President - Grn,999997,Registered Voters,3
19,Baca 19,30,President - Grn,999996,Times Counted,0
19,Baca 19,30,President - Grn,10,"Mesplay, Kent",0
19,Baca 19,30,President - Grn,20,"Stein, Jill",0
21,Peck Canyon 21,999999,Race Statistics,999999,Number of Precincts,1
21,Peck Canyon 21,999999,Race Statistics,999998,Number of Precincts Reporting,1
21,Peck Canyon 21,10,President - Dem,999999,Number of Precincts for Race,1
21,Peck Canyon 21,10,President - Dem,999998,Number of Precincts Reporting,1
21,Peck Canyon 21,10,President - Dem,999997,Registered Voters,808
21,Peck Canyon 21,10,President - Dem,999996,Times Counted,266
21,Peck Canyon 21,10,President - Dem,10,"De La Fuente, Roque",1
21,Peck Canyon 21,10,President - Dem,20,"Steinberg, Michael",1
21,Peck Canyon 21,10,President - Dem,30,"Sanders, Bernie",89
21,Peck Canyon 21,10,President - Dem,40,"O'Malley, Martin J.",0
21,Peck Canyon 21,10,President - Dem,50,"Clinton, Hillary",175
21,Peck Canyon 21,10,President - Dem,60,"Hewes, Henry",0
21,Peck Canyon 21,20,President - Rep,999999,Number of Precincts for Race,1
21,Peck Canyon 21,20,President - Rep,999998,Number of Precincts Reporting,1
21,Peck Canyon 21,20,President - Rep,999997,Registered Voters,227
21,Peck Canyon 21,20,President - Rep,999996,Times Counted,92
21,Peck Canyon 21,20,President - Rep,10,"Santorum, Rick",0
21,Peck Canyon 21,20,President - Rep,20,"Cook, Tim",1
21,Peck Canyon 21,20,President - Rep,30,"Paul, Rand",1
21,Peck Canyon 21,20,President - Rep,40,"Rubio, Marco",15
21,Peck Canyon 21,20,President - Rep,50,"Graham, Lindsey",0
21,Peck Canyon 21,20,President - Rep,60,"Kasich, John R.",8
21,Peck Canyon 21,20,President - Rep,70,"Bush, Jeb",1
21,Peck Canyon 21,20,President - Rep,80,"Trump, Donald J.",42
21,Peck Canyon 21,20,President - Rep,90,"Fiorina, Carly",0
21,Peck Canyon 21,20,President - Rep,100,"Pataki, George E.",0
21,Peck Canyon 21,20,President - Rep,110,"Cruz, Ted",20
21,Peck Canyon 21,20,President - Rep,120,"Huckabee, Mike",0
21,Peck Canyon 21,20,President - Rep,130,"Christie, Chris",0
21,Peck Canyon 21,20,President - Rep,140,"Carson, Ben",4
21,Peck Canyon 21,30,President - Grn,999999,Number of Precincts for Race,1
21,Peck Canyon 21,30,President - Grn,999998,Number of Precincts Reporting,1
21,Peck Canyon 21,30,President - Grn,999997,Registered Voters,5
21,Peck Canyon 21,30,President - Grn,999996,Times Counted,0
21,Peck Canyon 21,30,President - Grn,10,"Mesplay, Kent",0
21,Peck Canyon 21,30,President - Grn,20,"Stein, Jill",0
999999,Election Total,999999,Race Statistics,999999,Number of Precincts,11
999999,Election Total,999999,Race Statistics,999998,Number of Precincts Reporting,11
999999,Election Total,10,President - Dem,999999,Number of Precincts for Race,11
999999,Election Total,10,President - Dem,999998,Number of Precincts Reporting,11
999999,Election Total,10,President - Dem,999997,Registered Voters,11794
999999,Election Total,10,President - Dem,999996,Times Counted,4222
999999,Election Total,10,President - Dem,10,"De La Fuente, Roque",43
999999,Election Total,10,President - Dem,20,"Steinberg, Michael",19
999999,Election Total,10,President - Dem,30,"Sanders, Bernie",1383
999999,Election Total,10,President - Dem,40,"O'Malley, Martin J.",25
999999,Election Total,10,President - Dem,50,"Clinton, Hillary",2726
999999,Election Total,10,President - Dem,60,"Hewes, Henry",10
999999,Election Total,20,President - Rep,999999,Number of Precincts for Race,11
999999,Election Total,20,President - Rep,999998,Number of Precincts Reporting,11
999999,Election Total,20,President - Rep,999997,Registered Voters,3894
999999,Election Total,20,President - Rep,999996,Times Counted,1869
999999,Election Total,20,President - Rep,10,"Santorum, Rick",2
999999,Election Total,20,President - Rep,20,"Cook, Tim",1
999999,Election Total,20,President - Rep,30,"Paul, Rand",6
999999,Election Total,20,President - Rep,40,"Rubio, Marco",230
999999,Election Total,20,President - Rep,50,"Graham, Lindsey",4
999999,Election Total,20,President - Rep,60,"Kasich, John R.",204
999999,Election Total,20,President - Rep,70,"Bush, Jeb",22
999999,Election Total,20,President - Rep,80,"Trump, Donald J.",853
999999,Election Total,20,President - Rep,90,"Fiorina, Carly",3
999999,Election Total,20,President - Rep,100,"Pataki, George E.",0
999999,Election Total,20,President - Rep,110,"Cruz, Ted",506
999999,Election Total,20,President - Rep,120,"Huckabee, Mike",3
999999,Election Total,20,President - Rep,130,"Christie, Chris",1
999999,Election Total,20,President - Rep,140,"Carson, Ben",31
999999,Election Total,30,President - Grn,999999,Number of Precincts for Race,11
999999,Election Total,30,President - Grn,999998,Number of Precincts Reporting,11
999999,Election Total,30,President - Grn,999997,Registered Voters,34
999999,Election Total,30,President - Grn,999996,Times Counted,7
999999,Election Total,30,President - Grn,10,"Mesplay, Kent",2
999999,Election Total,30,President - Grn,20,"Stein, Jill",5
