contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_name,votes_allowed,referendum_flag
032,00,001,00029,00007,00021,00001,00000,00000,NON,Bd Member Sonoita/Elgin,"VENOS, KEVIN",Sonoita 15,0, 
032,01,000,00017,00002,00014,00000,00000,00000,NON,Bd Member Sonoita/Elgin,"WEBBER, REBA",Elgin 6,0, 
032,01,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Sonoita/Elgin,"WEBBER, REBA",Patagonia 14,0, 
032,01,001,00026,00005,00020,00000,00000,00000,NON,Bd Member Sonoita/Elgin,"WEBBER, REBA",Sonoita 15,0, 
032,01,000,00000,00000,00000,00000,00000,00000,NON,Bd Member Sonoita/Elgin,WRITE-IN,Elgin 6,0, 
032,01,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Sonoita/Elgin,WRITE-IN,Patagonia 14,0, 
032,01,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Sonoita/Elgin,WRITE-IN,Sonoita 15,0, 
032,01,000,00000,00000,00000,00000,00000,00000,,Bd Member Sonoita/Elgin,OVER VOTES,Elgin 6,0, 
032,01,001,00000,00000,00000,00000,00000,00000,,Bd Member Sonoita/Elgin,OVER VOTES,Patagonia 14,0, 
032,01,001,00000,00000,00000,00000,00000,00000,,Bd Member Sonoita/Elgin,OVER VOTES,Sonoita 15,0, 
032,01,000,00091,00021,00068,00002,00000,00000,,Bd Member Sonoita/Elgin,UNDER VOTES,Elgin 6,0, 
032,01,001,00001,00000,00001,00000,00000,00000,,Bd Member Sonoita/Elgin,UNDER VOTES,Patagonia 14,0, 
032,01,001,00115,00038,00069,00008,00000,00000,,Bd Member Sonoita/Elgin,UNDER VOTES,Sonoita 15,0, 
032,00,000,00046,00009,00034,00002,00000,00000,NON,Bd Member Tubac,"CLANCY, CANDY",Rio Rico 7,0, 
032,00,001,00051,00010,00039,00001,00000,00000,NON,Bd Member Tubac,"CLANCY, CANDY",Tubac 11,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"CLANCY, CANDY",Calabasas 17,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"CLANCY, CANDY",Baca 19,0, 
032,00,002,00028,00008,00017,00002,00000,00000,NON,Bd Member Tubac,"CLANCY, CANDY",Peck Canyon 21,0, 
032,00,002,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"CLANCY, CANDY",Lake Patagonia 24,0, 
032,00,000,00058,00011,00044,00002,00000,00000,NON,Bd Member Tubac,"DAHL, MARY",Rio Rico 7,0, 
032,00,001,00073,00015,00055,00002,00000,00000,NON,Bd Member Tubac,"DAHL, MARY",Tubac 11,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"DAHL, MARY",Calabasas 17,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"DAHL, MARY",Baca 19,0, 
032,00,002,00028,00007,00018,00001,00000,00000,NON,Bd Member Tubac,"DAHL, MARY",Peck Canyon 21,0, 
032,00,002,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"DAHL, MARY",Lake Patagonia 24,0, 
032,00,000,00030,00005,00023,00001,00000,00000,NON,Bd Member Tubac,"ESHLEMAN, DENNIS",Rio Rico 7,0, 
032,00,001,00053,00010,00042,00001,00000,00000,NON,Bd Member Tubac,"ESHLEMAN, DENNIS",Tubac 11,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"ESHLEMAN, DENNIS",Calabasas 17,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"ESHLEMAN, DENNIS",Baca 19,0, 
032,00,002,00012,00003,00007,00001,00000,00000,NON,Bd Member Tubac,"ESHLEMAN, DENNIS",Peck Canyon 21,0, 
032,00,002,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"ESHLEMAN, DENNIS",Lake Patagonia 24,0, 
032,00,000,00060,00017,00040,00003,00000,00000,NON,Bd Member Tubac,"KIRKPATRICK, WILLIAM",Rio Rico 7,0, 
032,00,001,00036,00009,00025,00001,00000,00000,NON,Bd Member Tubac,"KIRKPATRICK, WILLIAM",Tubac 11,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"KIRKPATRICK, WILLIAM",Calabasas 17,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"KIRKPATRICK, WILLIAM",Baca 19,0, 
032,00,002,00037,00011,00021,00004,00000,00000,NON,Bd Member Tubac,"KIRKPATRICK, WILLIAM",Peck Canyon 21,0, 
032,00,002,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"KIRKPATRICK, WILLIAM",Lake Patagonia 24,0, 
032,00,000,00039,00010,00026,00002,00000,00000,NON,Bd Member Tubac,"SCHAFER, GENE",Rio Rico 7,0, 
032,00,001,00021,00005,00015,00000,00000,00000,NON,Bd Member Tubac,"SCHAFER, GENE",Tubac 11,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"SCHAFER, GENE",Calabasas 17,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"SCHAFER, GENE",Baca 19,0, 
032,00,002,00032,00010,00019,00002,00000,00000,NON,Bd Member Tubac,"SCHAFER, GENE",Peck Canyon 21,0, 
032,00,002,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"SCHAFER, GENE",Lake Patagonia 24,0, 
032,00,000,00047,00011,00033,00002,00000,00000,NON,Bd Member Tubac,"WILLIAMS, RANDY",Rio Rico 7,0, 
032,00,001,00026,00006,00018,00001,00000,00000,NON,Bd Member Tubac,"WILLIAMS, RANDY",Tubac 11,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"WILLIAMS, RANDY",Calabasas 17,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"WILLIAMS, RANDY",Baca 19,0, 
032,00,002,00031,00009,00017,00003,00000,00000,NON,Bd Member Tubac,"WILLIAMS, RANDY",Peck Canyon 21,0, 
032,00,002,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,"WILLIAMS, RANDY",Lake Patagonia 24,0, 
032,00,000,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,WRITE-IN,Rio Rico 7,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,WRITE-IN,Tubac 11,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,WRITE-IN,Calabasas 17,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,WRITE-IN,Baca 19,0, 
032,00,002,00001,00000,00001,00000,00000,00000,NON,Bd Member Tubac,WRITE-IN,Peck Canyon 21,0, 
032,00,002,00000,00000,00000,00000,00000,00000,NON,Bd Member Tubac,WRITE-IN,Lake Patagonia 24,0, 
032,00,000,00000,00000,00000,00000,00000,00000,,Bd Member Tubac,OVER VOTES,Rio Rico 7,0, 
032,00,001,00000,00000,00000,00000,00000,00000,,Bd Member Tubac,OVER VOTES,Tubac 11,0, 
032,00,001,00000,00000,00000,00000,00000,00000,,Bd Member Tubac,OVER VOTES,Calabasas 17,0, 
032,00,001,00000,00000,00000,00000,00000,00000,,Bd Member Tubac,OVER VOTES,Baca 19,0, 
032,00,002,00000,00000,00000,00000,00000,00000,,Bd Member Tubac,OVER VOTES,Peck Canyon 21,0, 
032,00,002,00000,00000,00000,00000,00000,00000,,Bd Member Tubac,OVER VOTES,Lake Patagonia 24,0, 
032,00,000,00157,00040,00104,00012,00000,00000,,Bd Member Tubac,UNDER VOTES,Rio Rico 7,0, 
032,00,001,00116,00028,00081,00006,00000,00000,,Bd Member Tubac,UNDER VOTES,Tubac 11,0, 
032,00,001,00000,00000,00000,00000,00000,00000,,Bd Member Tubac,UNDER VOTES,Calabasas 17,0, 
032,00,001,00000,00000,00000,00000,00000,00000,,Bd Member Tubac,UNDER VOTES,Baca 19,0, 
032,00,002,00132,00042,00069,00020,00000,00000,,Bd Member Tubac,UNDER VOTES,Peck Canyon 21,0, 
032,00,002,00000,00000,00000,00000,00000,00000,,Bd Member Tubac,UNDER VOTES,Lake Patagonia 24,0, 
032,00,000,00016,00004,00010,00001,00000,00000,NON,Council Member Nogales,"HANESSIAN, NUBAR",Nogales 1,0, 
032,00,000,00025,00007,00015,00002,00000,00000,NON,Council Member Nogales,"HANESSIAN, NUBAR",Nogales 2,0, 
032,00,000,00016,00004,00010,00001,00000,00000,NON,Council Member Nogales,"HANESSIAN, NUBAR",Nogales 3,0, 
032,00,000,00010,00003,00006,00000,00000,00000,NON,Council Member Nogales,"HANESSIAN, NUBAR",Nogales 4,0, 
032,00,000,00023,00007,00014,00001,00000,00000,NON,Council Member Nogales,"HANESSIAN, NUBAR",Coronado 5,0, 
032,00,000,00039,00012,00023,00002,00000,00000,NON,Council Member Nogales,"HANESSIAN, NUBAR",Nogales 8,0, 
032,00,000,00010,00003,00007,00000,00000,00000,NON,Council Member Nogales,"HANESSIAN, NUBAR",Nogales 9,0, 
032,00,001,00021,00005,00013,00002,00000,00000,NON,Council Member Nogales,"HANESSIAN, NUBAR",Nogales 10,0, 
032,00,001,00013,00003,00007,00002,00000,00000,NON,Council Member Nogales,"HANESSIAN, NUBAR",Nogales 12,0, 
032,00,001,00008,00002,00004,00001,00000,00000,NON,Council Member Nogales,"HANESSIAN, NUBAR",Nogales 16,0, 
032,00,001,00017,00006,00010,00001,00000,00000,NON,Council Member Nogales,"HANESSIAN, NUBAR",Nogales 18,0, 
032,00,002,00026,00007,00016,00002,00000,00000,NON,Council Member Nogales,"HANESSIAN, NUBAR",Nogales 20,0, 
032,00,000,00009,00002,00006,00000,00000,00000,NON,Council Member Nogales,"OLGUIN, J. HENRY",Nogales 1,0, 
032,00,000,00027,00008,00015,00003,00000,00000,NON,Council Member Nogales,"OLGUIN, J. HENRY",Nogales 2,0, 
032,00,000,00016,00003,00011,00000,00000,00000,NON,Council Member Nogales,"OLGUIN, J. HENRY",Nogales 3,0, 
032,00,000,00007,00002,00005,00000,00000,00000,NON,Council Member Nogales,"OLGUIN, J. HENRY",Nogales 4,0, 
032,00,000,00016,00004,00010,00001,00000,00000,NON,Council Member Nogales,"OLGUIN, J. HENRY",Coronado 5,0, 
032,00,000,00045,00013,00028,00003,00000,00000,NON,Council Member Nogales,"OLGUIN, J. HENRY",Nogales 8,0, 
032,00,000,00005,00001,00002,00000,00000,00000,NON,Council Member Nogales,"OLGUIN, J. HENRY",Nogales 9,0, 
032,00,001,00014,00003,00009,00001,00000,00000,NON,Council Member Nogales,"OLGUIN, J. HENRY",Nogales 10,0, 
032,00,001,00009,00002,00006,00000,00000,00000,NON,Council Member Nogales,"OLGUIN, J. HENRY",Nogales 12,0, 
032,00,001,00008,00002,00004,00001,00000,00000,NON,Council Member Nogales,"OLGUIN, J. HENRY",Nogales 16,0, 
032,00,001,00012,00004,00007,00000,00000,00000,NON,Council Member Nogales,"OLGUIN, J. HENRY",Nogales 18,0, 
032,00,002,00018,00006,00010,00001,00000,00000,NON,Council Member Nogales,"OLGUIN, J. HENRY",Nogales 20,0, 
032,00,000,00010,00001,00007,00001,00000,00000,NON,Council Member Nogales,"RUSHTON, LINDA J.",Nogales 1,0, 
032,00,000,00028,00007,00018,00002,00000,00000,NON,Council Member Nogales,"RUSHTON, LINDA J.",Nogales 2,0, 
032,00,000,00019,00006,00010,00001,00000,00000,NON,Council Member Nogales,"RUSHTON, LINDA J.",Nogales 3,0, 
032,00,000,00009,00002,00006,00000,00000,00000,NON,Council Member Nogales,"RUSHTON, LINDA J.",Nogales 4,0, 
032,00,000,00021,00006,00014,00001,00000,00000,NON,Council Member Nogales,"RUSHTON, LINDA J.",Coronado 5,0, 
032,00,000,00044,00012,00029,00002,00000,00000,NON,Council Member Nogales,"RUSHTON, LINDA J.",Nogales 8,0, 
032,00,000,00009,00003,00006,00000,00000,00000,NON,Council Member Nogales,"RUSHTON, LINDA J.",Nogales 9,0, 
032,00,001,00019,00005,00011,00001,00000,00000,NON,Council Member Nogales,"RUSHTON, LINDA J.",Nogales 10,0, 
032,00,001,00012,00003,00007,00001,00000,00000,NON,Council Member Nogales,"RUSHTON, LINDA J.",Nogales 12,0, 
032,00,001,00009,00002,00005,00001,00000,00000,NON,Council Member Nogales,"RUSHTON, LINDA J.",Nogales 16,0, 
032,00,001,00019,00004,00012,00001,00000,00000,NON,Council Member Nogales,"RUSHTON, LINDA J.",Nogales 18,0, 
032,00,002,00021,00006,00012,00001,00000,00000,NON,Council Member Nogales,"RUSHTON, LINDA J.",Nogales 20,0, 
032,00,000,00015,00005,00008,00001,00000,00000,NON,Council Member Nogales,"VARONA JR., MARCELINO",Nogales 1,0, 
032,00,000,00035,00012,00019,00002,00000,00000,NON,Council Member Nogales,"VARONA JR., MARCELINO",Nogales 2,0, 
032,00,000,00021,00005,00013,00001,00000,00000,NON,Council Member Nogales,"VARONA JR., MARCELINO",Nogales 3,0, 
032,00,000,00012,00003,00008,00000,00000,00000,NON,Council Member Nogales,"VARONA JR., MARCELINO",Nogales 4,0, 
032,00,000,00026,00008,00016,00001,00000,00000,NON,Council Member Nogales,"VARONA JR., MARCELINO",Coronado 5,0, 
032,00,000,00051,00016,00030,00004,00000,00000,NON,Council Member Nogales,"VARONA JR., MARCELINO",Nogales 8,0, 
032,00,000,00009,00003,00005,00000,00000,00000,NON,Council Member Nogales,"VARONA JR., MARCELINO",Nogales 9,0, 
032,00,001,00030,00007,00018,00003,00000,00000,NON,Council Member Nogales,"VARONA JR., MARCELINO",Nogales 10,0, 
032,00,001,00015,00005,00008,00001,00000,00000,NON,Council Member Nogales,"VARONA JR., MARCELINO",Nogales 12,0, 
032,00,001,00009,00003,00005,00000,00000,00000,NON,Council Member Nogales,"VARONA JR., MARCELINO",Nogales 16,0, 
032,00,001,00016,00004,00010,00001,00000,00000,NON,Council Member Nogales,"VARONA JR., MARCELINO",Nogales 18,0, 
032,00,002,00032,00011,00018,00002,00000,00000,NON,Council Member Nogales,"VARONA JR., MARCELINO",Nogales 20,0, 
032,00,000,00000,00000,00000,00000,00000,00000,NON,Council Member Nogales,WRITE-IN,Nogales 1,0, 
032,00,000,00000,00000,00000,00000,00000,00000,NON,Council Member Nogales,WRITE-IN,Nogales 2,0, 
032,00,000,00000,00000,00000,00000,00000,00000,NON,Council Member Nogales,WRITE-IN,Nogales 3,0, 
032,00,000,00000,00000,00000,00000,00000,00000,NON,Council Member Nogales,WRITE-IN,Nogales 4,0, 
032,00,000,00001,00000,00000,00000,00000,00000,NON,Council Member Nogales,WRITE-IN,Coronado 5,0, 
032,00,000,00000,00000,00000,00000,00000,00000,NON,Council Member Nogales,WRITE-IN,Nogales 8,0, 
032,00,000,00000,00000,00000,00000,00000,00000,NON,Council Member Nogales,WRITE-IN,Nogales 9,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Council Member Nogales,WRITE-IN,Nogales 10,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Council Member Nogales,WRITE-IN,Nogales 12,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Council Member Nogales,WRITE-IN,Nogales 16,0, 
032,00,001,00000,00000,00000,00000,00000,00000,NON,Council Member Nogales,WRITE-IN,Nogales 18,0, 
032,00,002,00000,00000,00000,00000,00000,00000,NON,Council Member Nogales,WRITE-IN,Nogales 20,0, 
032,00,000,00000,00000,00000,00000,00000,00000,,Council Member Nogales,OVER VOTES,Nogales 1,0, 
032,00,000,00001,00000,00001,00000,00000,00000,,Council Member Nogales,OVER VOTES,Nogales 2,0, 
032,00,000,00001,00000,00001,00000,00000,00000,,Council Member Nogales,OVER VOTES,Nogales 3,0, 
032,00,000,00000,00000,00000,00000,00000,00000,,Council Member Nogales,OVER VOTES,Nogales 4,0, 
032,00,000,00000,00000,00000,00000,00000,00000,,Council Member Nogales,OVER VOTES,Coronado 5,0, 
032,00,000,00000,00000,00000,00000,00000,00000,,Council Member Nogales,OVER VOTES,Nogales 8,0, 
032,00,000,00000,00000,00000,00000,00000,00000,,Council Member Nogales,OVER VOTES,Nogales 9,0, 
032,00,001,00000,00000,00000,00000,00000,00000,,Council Member Nogales,OVER VOTES,Nogales 10,0, 
032,00,001,00000,00000,00000,00000,00000,00000,,Council Member Nogales,OVER VOTES,Nogales 12,0, 
032,00,001,00000,00000,00000,00000,00000,00000,,Council Member Nogales,OVER VOTES,Nogales 16,0, 
032,00,001,00000,00000,00000,00000,00000,00000,,Council Member Nogales,OVER VOTES,Nogales 18,0, 
032,00,002,00001,00000,00000,00000,00000,00000,,Council Member Nogales,OVER VOTES,Nogales 20,0, 
032,00,000,00014,00005,00006,00002,00000,00000,,Council Member Nogales,UNDER VOTES,Nogales 1,0, 
032,00,000,00046,00015,00025,00006,00000,00000,,Council Member Nogales,UNDER VOTES,Nogales 2,0, 
032,00,000,00023,00006,00014,00002,00000,00000,,Council Member Nogales,UNDER VOTES,Nogales 3,0, 
032,00,000,00011,00005,00004,00001,00000,00000,,Council Member Nogales,UNDER VOTES,Nogales 4,0, 
032,00,000,00029,00009,00017,00002,00000,00000,,Council Member Nogales,UNDER VOTES,Coronado 5,0, 
032,00,000,00064,00025,00030,00008,00000,00000,,Council Member Nogales,UNDER VOTES,Nogales 8,0, 
032,00,000,00010,00003,00005,00001,00000,00000,,Council Member Nogales,UNDER VOTES,Nogales 9,0, 
032,00,001,00034,00010,00019,00004,00000,00000,,Council Member Nogales,UNDER VOTES,Nogales 10,0, 
032,00,001,00017,00007,00006,00003,00000,00000,,Council Member Nogales,UNDER VOTES,Nogales 12,0, 
032,00,001,00018,00006,00008,00002,00000,00000,,Council Member Nogales,UNDER VOTES,Nogales 16,0, 
032,00,001,00022,00006,00012,00003,00000,00000,,Council Member Nogales,UNDER VOTES,Nogales 18,0, 
032,00,002,00030,00011,00014,00005,00000,00000,,Council Member Nogales,UNDER VOTES,Nogales 20,0, 
033,00,000,00013,00002,00009,00001,00000,00000,NON,PROPOSITION 205,YES,Nogales 1,0,Y
033,00,000,00029,00010,00016,00003,00000,00000,NON,PROPOSITION 205,YES,Nogales 2,0,Y
033,00,000,00017,00004,00011,00000,00000,00000,NON,PROPOSITION 205,YES,Nogales 3,0,Y
033,00,000,00010,00003,00005,00000,00000,00000,NON,PROPOSITION 205,YES,Nogales 4,0,Y
033,00,000,00025,00007,00015,00001,00000,00000,NON,PROPOSITION 205,YES,Coronado 5,0,Y
033,00,000,00024,00004,00019,00000,00000,00000,NON,PROPOSITION 205,YES,Elgin 6,0,Y
033,00,000,00095,00021,00067,00006,00000,00000,NON,PROPOSITION 205,YES,Rio Rico 7,0,Y
033,00,000,00038,00013,00021,00003,00000,00000,NON,PROPOSITION 205,YES,Nogales 8,0,Y
033,00,000,00008,00003,00004,00000,00000,00000,NON,PROPOSITION 205,YES,Nogales 9,0,Y
033,00,001,00020,00005,00012,00002,00000,00000,NON,PROPOSITION 205,YES,Nogales 10,0,Y
033,00,001,00064,00013,00049,00002,00000,00000,NON,PROPOSITION 205,YES,Tubac 11,0,Y
033,00,001,00010,00003,00005,00001,00000,00000,NON,PROPOSITION 205,YES,Nogales 12,0,Y
033,00,001,00013,00004,00007,00001,00000,00000,NON,PROPOSITION 205,YES,Santa Cruz 13,0,Y
033,00,001,00039,00012,00025,00001,00000,00000,NON,PROPOSITION 205,YES,Patagonia 14,0,Y
033,00,001,00029,00008,00019,00001,00000,00000,NON,PROPOSITION 205,YES,Sonoita 15,0,Y
033,00,001,00009,00003,00004,00001,00000,00000,NON,PROPOSITION 205,YES,Nogales 16,0,Y
033,00,001,00064,00018,00040,00005,00000,00000,NON,PROPOSITION 205,YES,Calabasas 17,0,Y
033,00,001,00016,00005,00009,00002,00000,00000,NON,PROPOSITION 205,YES,Nogales 18,0,Y
033,00,001,00051,00012,00032,00005,00000,00000,NON,PROPOSITION 205,YES,Baca 19,0,Y
033,00,002,00021,00007,00012,00002,00000,00000,NON,PROPOSITION 205,YES,Nogales 20,0,Y
033,00,002,00047,00014,00026,00006,00000,00000,NON,PROPOSITION 205,YES,Peck Canyon 21,0,Y
033,00,002,00010,00002,00006,00001,00000,00000,NON,PROPOSITION 205,YES,Potrero 22,0,Y
033,00,002,00001,00000,00001,00000,00000,00000,NON,PROPOSITION 205,YES,Mountain 23,0,Y
033,00,002,00006,00000,00005,00000,00000,00000,NON,PROPOSITION 205,YES,Lake Patagonia 24,0,Y
033,00,000,00015,00005,00009,00001,00000,00000,NON,PROPOSITION 205,NO,Nogales 1,0,Y
033,00,000,00039,00010,00025,00003,00000,00000,NON,PROPOSITION 205,NO,Nogales 2,0,Y
033,00,000,00024,00007,00015,00001,00000,00000,NON,PROPOSITION 205,NO,Nogales 3,0,Y
033,00,000,00012,00003,00008,00000,00000,00000,NON,PROPOSITION 205,NO,Nogales 4,0,Y
033,00,000,00035,00010,00023,00002,00000,00000,NON,PROPOSITION 205,NO,Coronado 5,0,Y
033,00,000,00021,00005,00015,00000,00000,00000,NON,PROPOSITION 205,NO,Elgin 6,0,Y
033,00,000,00101,00027,00068,00005,00000,00000,NON,PROPOSITION 205,NO,Rio Rico 7,0,Y
033,00,000,00063,00018,00041,00003,00000,00000,NON,PROPOSITION 205,NO,Nogales 8,0,Y
033,00,000,00011,00003,00007,00000,00000,00000,NON,PROPOSITION 205,NO,Nogales 9,0,Y
033,00,001,00028,00007,00018,00003,00000,00000,NON,PROPOSITION 205,NO,Nogales 10,0,Y
033,00,001,00054,00014,00038,00001,00000,00000,NON,PROPOSITION 205,NO,Tubac 11,0,Y
033,00,001,00018,00005,00011,00001,00000,00000,NON,PROPOSITION 205,NO,Nogales 12,0,Y
033,00,001,00011,00004,00006,00000,00000,00000,NON,PROPOSITION 205,NO,Santa Cruz 13,0,Y
033,00,001,00020,00006,00013,00000,00000,00000,NON,PROPOSITION 205,NO,Patagonia 14,0,Y
033,00,001,00036,00013,00022,00001,00000,00000,NON,PROPOSITION 205,NO,Sonoita 15,0,Y
033,00,001,00012,00003,00007,00001,00000,00000,NON,PROPOSITION 205,NO,Nogales 16,0,Y
033,00,001,00093,00027,00059,00007,00000,00000,NON,PROPOSITION 205,NO,Calabasas 17,0,Y
033,00,001,00023,00006,00015,00001,00000,00000,NON,PROPOSITION 205,NO,Nogales 18,0,Y
033,00,001,00070,00020,00044,00005,00000,00000,NON,PROPOSITION 205,NO,Baca 19,0,Y
033,00,002,00030,00011,00017,00002,00000,00000,NON,PROPOSITION 205,NO,Nogales 20,0,Y
033,00,002,00051,00016,00030,00005,00000,00000,NON,PROPOSITION 205,NO,Peck Canyon 21,0,Y
033,00,002,00014,00004,00008,00001,00000,00000,NON,PROPOSITION 205,NO,Potrero 22,0,Y
033,00,002,00002,00000,00001,00000,00000,00000,NON,PROPOSITION 205,NO,Mountain 23,0,Y
033,00,002,00004,00001,00003,00000,00000,00000,NON,PROPOSITION 205,NO,Lake Patagonia 24,0,Y
033,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Nogales 1,0,Y
033,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Nogales 2,0,Y
033,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Nogales 3,0,Y
033,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Nogales 4,0,Y
033,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Coronado 5,0,Y
033,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Elgin 6,0,Y
033,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Rio Rico 7,0,Y
033,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Nogales 8,0,Y
033,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Nogales 9,0,Y
033,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Nogales 10,0,Y
033,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Tubac 11,0,Y
033,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Nogales 12,0,Y
033,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Santa Cruz 13,0,Y
033,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Patagonia 14,0,Y
033,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Sonoita 15,0,Y
033,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Nogales 16,0,Y
033,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Calabasas 17,0,Y
033,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Nogales 18,0,Y
033,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Baca 19,0,Y
033,00,002,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Nogales 20,0,Y
033,00,002,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,Peck Canyon 21,0,Y
