record_type,precinct_id,precinct_name,contest,vote_for_value,contest_order_id,contest_name,candidate_name,party_name,candidate_id,vote_total,vote_type,done
1,21500,215 - BUCK,135,1,15,COUNTY ASSESSOR,"SIMMONS, JUDD",(REP),133,0,A,1
1,21500,215 - BUCK,135,1,15,COUNTY ASSESSOR,WRITE-IN 135,,0,7,E,1
1,21500,215 - BUCK,135,1,15,COUNTY ASSESSOR,WRITE-IN 135,,0,0,P,1
1,21500,215 - BUCK,135,1,15,COUNTY ASSESSOR,WRITE-IN 135,,0,71,C,1
1,21500,215 - BUCK,135,1,15,COUNTY ASSESSOR,WRITE-IN 135,,0,0,A,1
1,21500,215 - BUCK,136,1,16,COUNTY ATTORNEY,"POLK, SHEILA",(REP),134,359,E,1
1,21500,215 - BUCK,136,1,16,COUNTY ATTORNEY,"POLK, SHEILA",(REP),134,12,P,1
1,21500,215 - BUCK,136,1,16,COUNTY ATTORNEY,"POLK, SHEILA",(REP),134,2151,C,1
1,21500,215 - BUCK,136,1,16,COUNTY ATTORNEY,"POLK, SHEILA",(REP),134,0,A,1
1,21500,215 - BUCK,136,1,16,COUNTY ATTORNEY,WRITE-IN 136,,0,5,E,1
1,21500,215 - BUCK,136,1,16,COUNTY ATTORNEY,WRITE-IN 136,,0,0,P,1
1,21500,215 - BUCK,136,1,16,COUNTY ATTORNEY,WRITE-IN 136,,0,16,C,1
1,21500,215 - BUCK,136,1,16,COUNTY ATTORNEY,WRITE-IN 136,,0,0,A,1
1,21500,215 - BUCK,137,1,17,COUNTY RECORDER,"HOFFMAN, LESLIE M",(REP),135,357,E,1
1,21500,215 - BUCK,137,1,17,COUNTY RECORDER,"HOFFMAN, LESLIE M",(REP),135,11,P,1
1,21500,215 - BUCK,137,1,17,COUNTY RECORDER,"HOFFMAN, LESLIE M",(REP),135,2134,C,1
1,21500,215 - BUCK,137,1,17,COUNTY RECORDER,"HOFFMAN, LESLIE M",(REP),135,0,A,1
1,21500,215 - BUCK,137,1,17,COUNTY RECORDER,WRITE-IN 137,,0,3,E,1
1,21500,215 - BUCK,137,1,17,COUNTY RECORDER,WRITE-IN 137,,0,0,P,1
1,21500,215 - BUCK,137,1,17,COUNTY RECORDER,WRITE-IN 137,,0,8,C,1
1,21500,215 - BUCK,137,1,17,COUNTY RECORDER,WRITE-IN 137,,0,0,A,1
1,21500,215 - BUCK,138,1,18,COUNTY SCHOOL SUPERINTENDENT,"CARTER, TIM",(REP),136,355,E,1
1,21500,215 - BUCK,138,1,18,COUNTY SCHOOL SUPERINTENDENT,"CARTER, TIM",(REP),136,12,P,1
1,21500,215 - BUCK,138,1,18,COUNTY SCHOOL SUPERINTENDENT,"CARTER, TIM",(REP),136,2118,C,1
1,21500,215 - BUCK,138,1,18,COUNTY SCHOOL SUPERINTENDENT,"CARTER, TIM",(REP),136,0,A,1
1,21500,215 - BUCK,138,1,18,COUNTY SCHOOL SUPERINTENDENT,WRITE-IN 138,,0,2,E,1
1,21500,215 - BUCK,138,1,18,COUNTY SCHOOL SUPERINTENDENT,WRITE-IN 138,,0,0,P,1
1,21500,215 - BUCK,138,1,18,COUNTY SCHOOL SUPERINTENDENT,WRITE-IN 138,,0,8,C,1
1,21500,215 - BUCK,138,1,18,COUNTY SCHOOL SUPERINTENDENT,WRITE-IN 138,,0,0,A,1
1,21500,215 - BUCK,143,1,19,COUNTY SHERIFF,"MASCHER, SCOTT",(REP),137,362,E,1
1,21500,215 - BUCK,143,1,19,COUNTY SHERIFF,"MASCHER, SCOTT",(REP),137,12,P,1
1,21500,215 - BUCK,143,1,19,COUNTY SHERIFF,"MASCHER, SCOTT",(REP),137,2176,C,1
1,21500,215 - BUCK,143,1,19,COUNTY SHERIFF,"MASCHER, SCOTT",(REP),137,0,A,1
1,21500,215 - BUCK,143,1,19,COUNTY SHERIFF,WRITE-IN 143,,0,3,E,1
1,21500,215 - BUCK,143,1,19,COUNTY SHERIFF,WRITE-IN 143,,0,0,P,1
1,21500,215 - BUCK,143,1,19,COUNTY SHERIFF,WRITE-IN 143,,0,6,C,1
1,21500,215 - BUCK,143,1,19,COUNTY SHERIFF,WRITE-IN 143,,0,0,A,1
1,21500,215 - BUCK,199,1,20,COUNTY TREASURER,"JACOBS, ROSS",(REP),139,360,E,1
1,21500,215 - BUCK,199,1,20,COUNTY TREASURER,"JACOBS, ROSS",(REP),139,12,P,1
1,21500,215 - BUCK,199,1,20,COUNTY TREASURER,"JACOBS, ROSS",(REP),139,2171,C,1
1,21500,215 - BUCK,199,1,20,COUNTY TREASURER,"JACOBS, ROSS",(REP),139,0,A,1
1,21500,215 - BUCK,199,1,20,COUNTY TREASURER,WRITE-IN 199,,0,3,E,1
1,21500,215 - BUCK,199,1,20,COUNTY TREASURER,WRITE-IN 199,,0,0,P,1
1,21500,215 - BUCK,199,1,20,COUNTY TREASURER,WRITE-IN 199,,0,9,C,1
1,21500,215 - BUCK,199,1,20,COUNTY TREASURER,WRITE-IN 199,,0,0,A,1
1,21500,215 - BUCK,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,140,318,E,1
1,21500,215 - BUCK,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,140,10,P,1
1,21500,215 - BUCK,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,140,1914,C,1
1,21500,215 - BUCK,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,140,0,A,1
1,21500,215 - BUCK,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 179,,0,2,E,1
1,21500,215 - BUCK,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 179,,0,0,P,1
1,21500,215 - BUCK,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 179,,0,4,C,1
1,21500,215 - BUCK,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 179,,0,0,A,1
1,21500,215 - BUCK,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,"BLUFF, MICHAEL",,141,314,E,1
1,21500,215 - BUCK,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,"BLUFF, MICHAEL",,141,10,P,1
1,21500,215 - BUCK,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,"BLUFF, MICHAEL",,141,1875,C,1
1,21500,215 - BUCK,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,"BLUFF, MICHAEL",,141,0,A,1
1,21500,215 - BUCK,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,WRITE-IN 194,,0,2,E,1
1,21500,215 - BUCK,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,WRITE-IN 194,,0,0,P,1
1,21500,215 - BUCK,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,WRITE-IN 194,,0,2,C,1
1,21500,215 - BUCK,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,WRITE-IN 194,,0,0,A,1
1,21500,215 - BUCK,350,1,31,YAVAPAI COLLEGE DISTRICT 2,"MCCASLAND, DEB",,176,183,E,1
1,21500,215 - BUCK,350,1,31,YAVAPAI COLLEGE DISTRICT 2,"MCCASLAND, DEB",,176,8,P,1
1,21500,215 - BUCK,350,1,31,YAVAPAI COLLEGE DISTRICT 2,"MCCASLAND, DEB",,176,1227,C,1
1,21500,215 - BUCK,350,1,31,YAVAPAI COLLEGE DISTRICT 2,"MCCASLAND, DEB",,176,0,A,1
1,21500,215 - BUCK,350,1,31,YAVAPAI COLLEGE DISTRICT 2,"NAGY, WALTER",,177,135,E,1
1,21500,215 - BUCK,350,1,31,YAVAPAI COLLEGE DISTRICT 2,"NAGY, WALTER",,177,5,P,1
1,21500,215 - BUCK,350,1,31,YAVAPAI COLLEGE DISTRICT 2,"NAGY, WALTER",,177,858,C,1
1,21500,215 - BUCK,350,1,31,YAVAPAI COLLEGE DISTRICT 2,"NAGY, WALTER",,177,0,A,1
1,21500,215 - BUCK,350,1,31,YAVAPAI COLLEGE DISTRICT 2,WRITE-IN 350,,0,2,E,1
1,21500,215 - BUCK,350,1,31,YAVAPAI COLLEGE DISTRICT 2,WRITE-IN 350,,0,0,P,1
1,21500,215 - BUCK,350,1,31,YAVAPAI COLLEGE DISTRICT 2,WRITE-IN 350,,0,5,C,1
1,21500,215 - BUCK,350,1,31,YAVAPAI COLLEGE DISTRICT 2,WRITE-IN 350,,0,0,A,1
1,21500,215 - BUCK,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,YES,,236,285,E,1
1,21500,215 - BUCK,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,YES,,236,12,P,1
1,21500,215 - BUCK,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,YES,,236,1824,C,1
1,21500,215 - BUCK,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,YES,,236,0,A,1
1,21500,215 - BUCK,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,NO,,237,58,E,1
1,21500,215 - BUCK,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,NO,,237,0,P,1
1,21500,215 - BUCK,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,NO,,237,304,C,1
1,21500,215 - BUCK,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,NO,,237,0,A,1
1,21500,215 - BUCK,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,YES,,240,280,E,1
1,21500,215 - BUCK,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,YES,,240,11,P,1
1,21500,215 - BUCK,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,YES,,240,1750,C,1
1,21500,215 - BUCK,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,YES,,240,0,A,1
1,21500,215 - BUCK,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,NO,,241,59,E,1
1,21500,215 - BUCK,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,NO,,241,0,P,1
1,21500,215 - BUCK,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,NO,,241,318,C,1
1,21500,215 - BUCK,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,NO,,241,0,A,1
1,21500,215 - BUCK,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,YES,,242,275,E,1
1,21500,215 - BUCK,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,YES,,242,12,P,1
1,21500,215 - BUCK,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,YES,,242,1779,C,1
1,21500,215 - BUCK,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,YES,,242,0,A,1
1,21500,215 - BUCK,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,NO,,243,61,E,1
1,21500,215 - BUCK,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,NO,,243,0,P,1
1,21500,215 - BUCK,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,NO,,243,302,C,1
1,21500,215 - BUCK,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,NO,,243,0,A,1
1,21500,215 - BUCK,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,YES,,244,275,E,1
1,21500,215 - BUCK,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,YES,,244,12,P,1
1,21500,215 - BUCK,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,YES,,244,1745,C,1
1,21500,215 - BUCK,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,YES,,244,0,A,1
1,21500,215 - BUCK,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,NO,,245,55,E,1
1,21500,215 - BUCK,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,NO,,245,0,P,1
1,21500,215 - BUCK,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,NO,,245,302,C,1
1,21500,215 - BUCK,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,NO,,245,0,A,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"CLESCERI, MICHAEL",,186,164,E,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"CLESCERI, MICHAEL",,186,4,P,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"CLESCERI, MICHAEL",,186,1096,C,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"CLESCERI, MICHAEL",,186,0,A,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"JACOBS, VICI LEE",,187,144,E,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"JACOBS, VICI LEE",,187,5,P,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"JACOBS, VICI LEE",,187,1056,C,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"JACOBS, VICI LEE",,187,0,A,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"WASOWICZ, JEFF",,188,227,E,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"WASOWICZ, JEFF",,188,9,P,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"WASOWICZ, JEFF",,188,1359,C,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"WASOWICZ, JEFF",,188,0,A,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"ZURCHER, MATT",,189,188,E,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"ZURCHER, MATT",,189,6,P,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"ZURCHER, MATT",,189,1329,C,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,"ZURCHER, MATT",,189,0,A,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,WRITE-IN 351,,0,9,E,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,WRITE-IN 351,,0,0,P,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,WRITE-IN 351,,0,11,C,1
1,21500,215 - BUCK,351,3,38,CENTRAL YAVAPAI FIRE DIST,WRITE-IN 351,,0,0,A,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,"HALL, JEFF",,200,0,E,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,"HALL, JEFF",,200,0,P,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,"HALL, JEFF",,200,5,C,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,"HALL, JEFF",,200,0,A,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,"MATHEWS, MICHAEL",,201,0,E,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,"MATHEWS, MICHAEL",,201,0,P,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,"MATHEWS, MICHAEL",,201,7,C,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,"MATHEWS, MICHAEL",,201,0,A,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,"PLETKA, RADOVAN",,202,2,E,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,"PLETKA, RADOVAN",,202,0,P,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,"PLETKA, RADOVAN",,202,7,C,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,"PLETKA, RADOVAN",,202,0,A,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,WRITE-IN 355,,0,0,E,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,WRITE-IN 355,,0,0,P,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,WRITE-IN 355,,0,2,C,1
1,21500,215 - BUCK,355,2,42,TAPADERO DWWID,WRITE-IN 355,,0,0,A,1
1,21500,215 - BUCK,205,1,45,PROPOSITION 205,YES,,230,220,E,1
1,21500,215 - BUCK,205,1,45,PROPOSITION 205,YES,,230,9,P,1
1,21500,215 - BUCK,205,1,45,PROPOSITION 205,YES,,230,959,C,1
1,21500,215 - BUCK,205,1,45,PROPOSITION 205,YES,,230,0,A,1
1,21500,215 - BUCK,205,1,45,PROPOSITION 205,NO,,231,244,E,1
1,21500,215 - BUCK,205,1,45,PROPOSITION 205,NO,,231,7,P,1
1,21500,215 - BUCK,205,1,45,PROPOSITION 205,NO,,231,2036,C,1
1,21500,215 - BUCK,205,1,45,PROPOSITION 205,NO,,231,0,A,1
1,21500,215 - BUCK,206,1,46,PROPOSITION 206,YES,,232,218,E,1
1,21500,215 - BUCK,206,1,46,PROPOSITION 206,YES,,232,8,P,1
1,21500,215 - BUCK,206,1,46,PROPOSITION 206,YES,,232,1541,C,1
1,21500,215 - BUCK,206,1,46,PROPOSITION 206,YES,,232,0,A,1
1,21500,215 - BUCK,206,1,46,PROPOSITION 206,NO,,233,243,E,1
1,21500,215 - BUCK,206,1,46,PROPOSITION 206,NO,,233,8,P,1
1,21500,215 - BUCK,206,1,46,PROPOSITION 206,NO,,233,1437,C,1
1,21500,215 - BUCK,206,1,46,PROPOSITION 206,NO,,233,0,A,1
1,21500,215 - BUCK,440,1,47,PROPOSITION 440 - TOWN OF PRESCOTT VALLEY,YES,,222,161,E,1
1,21500,215 - BUCK,440,1,47,PROPOSITION 440 - TOWN OF PRESCOTT VALLEY,YES,,222,3,P,1
1,21500,215 - BUCK,440,1,47,PROPOSITION 440 - TOWN OF PRESCOTT VALLEY,YES,,222,1221,C,1
1,21500,215 - BUCK,440,1,47,PROPOSITION 440 - TOWN OF PRESCOTT VALLEY,YES,,222,0,A,1
1,21500,215 - BUCK,440,1,47,PROPOSITION 440 - TOWN OF PRESCOTT VALLEY,NO,,223,28,E,1
1,21500,215 - BUCK,440,1,47,PROPOSITION 440 - TOWN OF PRESCOTT VALLEY,NO,,223,0,P,1
1,21500,215 - BUCK,440,1,47,PROPOSITION 440 - TOWN OF PRESCOTT VALLEY,NO,,223,224,C,1
1,21500,215 - BUCK,440,1,47,PROPOSITION 440 - TOWN OF PRESCOTT VALLEY,NO,,223,0,A,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,TRUMP / PENCE,(REP),248,322,E,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,TRUMP / PENCE,(REP),248,9,P,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,TRUMP / PENCE,(REP),248,718,C,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,TRUMP / PENCE,(REP),248,0,A,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,CLINTON / KAINE,(DEM),101,161,E,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,CLINTON / KAINE,(DEM),101,2,P,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,CLINTON / KAINE,(DEM),101,594,C,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,CLINTON / KAINE,(DEM),101,0,A,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,JOHNSON / WELD,(LBT),103,23,E,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,JOHNSON / WELD,(LBT),103,0,P,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,JOHNSON / WELD,(LBT),103,58,C,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,JOHNSON / WELD,(LBT),103,0,A,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,STEIN / BARAKA,(GRN),102,16,E,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,STEIN / BARAKA,(GRN),102,0,P,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,STEIN / BARAKA,(GRN),102,28,C,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,STEIN / BARAKA,(GRN),102,0,A,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,WRITE-IN 900,,0,9,E,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,WRITE-IN 900,,0,0,P,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,WRITE-IN 900,,0,21,C,1
1,21600,216 - CREEK,900,1,1,PRESIDENTIAL ELECTOR,WRITE-IN 900,,0,0,A,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,"MCCAIN, JOHN",(REP),105,317,E,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,"MCCAIN, JOHN",(REP),105,7,P,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,"MCCAIN, JOHN",(REP),105,733,C,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,"MCCAIN, JOHN",(REP),105,0,A,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,"KIRKPATRICK, ANN",(DEM),104,175,E,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,"KIRKPATRICK, ANN",(DEM),104,3,P,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,"KIRKPATRICK, ANN",(DEM),104,575,C,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,"KIRKPATRICK, ANN",(DEM),104,0,A,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,"SWING, GARY",(GRN),246,30,E,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,"SWING, GARY",(GRN),246,0,P,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,"SWING, GARY",(GRN),246,90,C,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,"SWING, GARY",(GRN),246,0,A,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,WRITE-IN 133,,0,3,E,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,WRITE-IN 133,,0,0,P,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,WRITE-IN 133,,0,13,C,1
1,21600,216 - CREEK,133,1,2,U.S. SENATOR,WRITE-IN 133,,0,0,A,1
1,21600,216 - CREEK,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"GOSAR, PAUL",(REP),109,335,E,1
1,21600,216 - CREEK,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"GOSAR, PAUL",(REP),109,9,P,1
1,21600,216 - CREEK,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"GOSAR, PAUL",(REP),109,770,C,1
1,21600,216 - CREEK,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"GOSAR, PAUL",(REP),109,0,A,1
1,21600,216 - CREEK,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"WEISSER, MIKEL",(DEM),108,167,E,1
1,21600,216 - CREEK,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"WEISSER, MIKEL",(DEM),108,2,P,1
1,21600,216 - CREEK,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"WEISSER, MIKEL",(DEM),108,550,C,1
1,21600,216 - CREEK,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"WEISSER, MIKEL",(DEM),108,0,A,1
1,21600,216 - CREEK,234,1,4,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 234,,0,0,E,1
1,21600,216 - CREEK,234,1,4,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 234,,0,0,P,1
1,21600,216 - CREEK,234,1,4,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 234,,0,3,C,1
1,21600,216 - CREEK,234,1,4,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 234,,0,0,A,1
1,21600,216 - CREEK,245,1,6,STATE SENATOR - DIST. 6,"ALLEN, SYLVIA TENNEY",(REP),112,275,E,1
1,21600,216 - CREEK,245,1,6,STATE SENATOR - DIST. 6,"ALLEN, SYLVIA TENNEY",(REP),112,7,P,1
1,21600,216 - CREEK,245,1,6,STATE SENATOR - DIST. 6,"ALLEN, SYLVIA TENNEY",(REP),112,652,C,1
1,21600,216 - CREEK,245,1,6,STATE SENATOR - DIST. 6,"ALLEN, SYLVIA TENNEY",(REP),112,0,A,1
1,21600,216 - CREEK,245,1,6,STATE SENATOR - DIST. 6,"BAGLEY, NIKKI CHECK",(DEM),111,227,E,1
1,21600,216 - CREEK,245,1,6,STATE SENATOR - DIST. 6,"BAGLEY, NIKKI CHECK",(DEM),111,3,P,1
1,21600,216 - CREEK,245,1,6,STATE SENATOR - DIST. 6,"BAGLEY, NIKKI CHECK",(DEM),111,686,C,1
1,21600,216 - CREEK,245,1,6,STATE SENATOR - DIST. 6,"BAGLEY, NIKKI CHECK",(DEM),111,0,A,1
1,21600,216 - CREEK,245,1,6,STATE SENATOR - DIST. 6,WRITE-IN 245,,0,0,E,1
1,21600,216 - CREEK,245,1,6,STATE SENATOR - DIST. 6,WRITE-IN 245,,0,0,P,1
1,21600,216 - CREEK,245,1,6,STATE SENATOR - DIST. 6,WRITE-IN 245,,0,4,C,1
1,21600,216 - CREEK,245,1,6,STATE SENATOR - DIST. 6,WRITE-IN 245,,0,0,A,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,"BARTON, BRENDA",(REP),118,261,E,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,"BARTON, BRENDA",(REP),118,5,P,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,"BARTON, BRENDA",(REP),118,666,C,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,"BARTON, BRENDA",(REP),118,0,A,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,"THORPE, BOB",(REP),119,255,E,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,"THORPE, BOB",(REP),119,8,P,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,"THORPE, BOB",(REP),119,671,C,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,"THORPE, BOB",(REP),119,0,A,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,"MARTINEZ, ALEX",(DEM),117,187,E,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,"MARTINEZ, ALEX",(DEM),117,2,P,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,"MARTINEZ, ALEX",(DEM),117,621,C,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,"MARTINEZ, ALEX",(DEM),117,0,A,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,WRITE-IN 250,,0,3,E,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,WRITE-IN 250,,0,0,P,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,WRITE-IN 250,,0,11,C,1
1,21600,216 - CREEK,250,2,8,STATE REP - DIST. 6,WRITE-IN 250,,0,0,A,1
1,21600,216 - CREEK,134,3,9,CORPORATION COMMISSIONER,"BURNS, ROBERT BOB""""",(REP),123,261,E,1
1,21600,216 - CREEK,134,3,9,CORPORATION COMMISSIONER,"BURNS, ROBERT BOB""""",(REP),123,7,P,1
1,21600,216 - CREEK,134,3,9,CORPORATION COMMISSIONER,"BURNS, ROBERT BOB""""",(REP),123,714,C,1
1,21600,216 - CREEK,134,3,9,CORPORATION COMMISSIONER,"BURNS, ROBERT BOB""""",(REP),123,0,A,1
