contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
013,00,001,00031,00009,00018,00003,00000,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,WOODLAND,0,Y
013,00,001,00210,00052,00137,00019,00000,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,SITGREAVES,0,Y
013,00,001,00237,00090,00122,00021,00003,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,SUNRISE,0,Y
013,00,000,00391,00251,00125,00013,00001,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,RED BUTTE,0,Y
013,00,000,00055,00037,00016,00002,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,PAINTED DESERT,0,Y
013,00,000,00010,00004,00005,00001,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,HUBBELL,0,Y
013,00,000,00311,00151,00135,00019,00005,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,BLACK BUTTES,0,Y
013,00,000,00073,00048,00021,00002,00001,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,CEDAR VALLEY,0,Y
013,00,000,00027,00021,00004,00001,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,STONE BUTTE,0,Y
013,00,000,00313,00134,00143,00033,00002,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,PIONEER,0,Y
013,00,000,00153,00068,00070,00012,00001,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,ANTELOPE,0,Y
013,00,000,00061,00019,00037,00003,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,JUNIPER,0,Y
013,00,001,00036,00015,00016,00003,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,BISON,0,Y
013,00,001,00107,00029,00068,00008,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,MOGOLLON,0,Y
013,00,001,00046,00015,00026,00004,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,WOODLAND,0,Y
013,00,001,00342,00102,00212,00025,00001,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,SITGREAVES,0,Y
013,00,001,00414,00186,00196,00027,00004,00000,NON,Appeals Court Judge Div. 1-BROWN,YES,SUNRISE,0,Y
013,00,000,00135,00088,00040,00004,00001,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,RED BUTTE,0,Y
013,00,000,00020,00014,00004,00000,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,PAINTED DESERT,0,Y
013,00,000,00002,00000,00001,00000,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,HUBBELL,0,Y
013,00,000,00101,00051,00043,00005,00001,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,BLACK BUTTES,0,Y
013,00,000,00023,00015,00006,00001,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,CEDAR VALLEY,0,Y
013,00,000,00008,00006,00001,00000,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,STONE BUTTE,0,Y
013,00,000,00089,00038,00041,00009,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,PIONEER,0,Y
013,00,000,00040,00018,00019,00002,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,ANTELOPE,0,Y
013,00,000,00019,00005,00013,00000,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,JUNIPER,0,Y
013,00,001,00014,00005,00006,00002,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,BISON,0,Y
013,00,001,00042,00009,00028,00004,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,MOGOLLON,0,Y
013,00,001,00013,00004,00006,00001,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,WOODLAND,0,Y
013,00,001,00102,00027,00067,00007,00000,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,SITGREAVES,0,Y
013,00,001,00127,00058,00059,00007,00001,00000,NON,Appeals Court Judge Div. 1-BROWN,NO,SUNRISE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,RED BUTTE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,PAINTED DESERT,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,HUBBELL,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,BLACK BUTTES,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,CEDAR VALLEY,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,STONE BUTTE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,PIONEER,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,ANTELOPE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,JUNIPER,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,BISON,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,MOGOLLON,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,WOODLAND,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,SITGREAVES,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,OVER VOTES,SUNRISE,0,Y
013,00,000,00075,00046,00025,00003,00000,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,RED BUTTE,0,Y
013,00,000,00013,00008,00004,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,PAINTED DESERT,0,Y
013,00,000,00004,00001,00002,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,HUBBELL,0,Y
013,00,000,00098,00045,00042,00009,00001,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,BLACK BUTTES,0,Y
013,00,000,00017,00012,00004,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,CEDAR VALLEY,0,Y
013,00,000,00004,00004,00000,00000,00000,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,STONE BUTTE,0,Y
013,00,000,00157,00058,00073,00023,00001,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,PIONEER,0,Y
013,00,000,00061,00027,00027,00005,00000,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,ANTELOPE,0,Y
013,00,000,00031,00010,00019,00001,00000,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,JUNIPER,0,Y
013,00,001,00025,00009,00013,00002,00000,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,BISON,0,Y
013,00,001,00068,00017,00043,00007,00000,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,MOGOLLON,0,Y
013,00,001,00030,00008,00017,00003,00000,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,WOODLAND,0,Y
013,00,001,00208,00051,00137,00019,00000,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,SITGREAVES,0,Y
013,00,001,00239,00089,00126,00020,00003,00000,,Appeals Court Judge Div. 1-BROWN,UNDER VOTES,SUNRISE,0,Y
013,00,000,00379,00241,00123,00012,00001,00000,NON,Appeals Court Judge Div. 1-JONES,YES,RED BUTTE,0,Y
013,00,000,00055,00037,00014,00002,00000,00000,NON,Appeals Court Judge Div. 1-JONES,YES,PAINTED DESERT,0,Y
013,00,000,00009,00003,00004,00001,00000,00000,NON,Appeals Court Judge Div. 1-JONES,YES,HUBBELL,0,Y
013,00,000,00309,00148,00136,00018,00005,00000,NON,Appeals Court Judge Div. 1-JONES,YES,BLACK BUTTES,0,Y
013,00,000,00072,00048,00021,00002,00001,00000,NON,Appeals Court Judge Div. 1-JONES,YES,CEDAR VALLEY,0,Y
013,00,000,00026,00021,00004,00001,00000,00000,NON,Appeals Court Judge Div. 1-JONES,YES,STONE BUTTE,0,Y
013,00,000,00307,00131,00140,00032,00002,00000,NON,Appeals Court Judge Div. 1-JONES,YES,PIONEER,0,Y
013,00,000,00149,00066,00069,00011,00001,00000,NON,Appeals Court Judge Div. 1-JONES,YES,ANTELOPE,0,Y
013,00,000,00062,00020,00038,00003,00000,00000,NON,Appeals Court Judge Div. 1-JONES,YES,JUNIPER,0,Y
013,00,001,00035,00014,00017,00003,00000,00000,NON,Appeals Court Judge Div. 1-JONES,YES,BISON,0,Y
013,00,001,00107,00029,00069,00008,00000,00000,NON,Appeals Court Judge Div. 1-JONES,YES,MOGOLLON,0,Y
013,00,001,00044,00014,00025,00003,00000,00000,NON,Appeals Court Judge Div. 1-JONES,YES,WOODLAND,0,Y
013,00,001,00335,00099,00210,00024,00001,00000,NON,Appeals Court Judge Div. 1-JONES,YES,SITGREAVES,0,Y
013,00,001,00400,00180,00189,00026,00004,00000,NON,Appeals Court Judge Div. 1-JONES,YES,SUNRISE,0,Y
013,00,000,00144,00094,00043,00004,00001,00000,NON,Appeals Court Judge Div. 1-JONES,NO,RED BUTTE,0,Y
013,00,000,00021,00014,00006,00000,00000,00000,NON,Appeals Court Judge Div. 1-JONES,NO,PAINTED DESERT,0,Y
013,00,000,00002,00000,00001,00000,00000,00000,NON,Appeals Court Judge Div. 1-JONES,NO,HUBBELL,0,Y
013,00,000,00100,00052,00042,00005,00001,00000,NON,Appeals Court Judge Div. 1-JONES,NO,BLACK BUTTES,0,Y
013,00,000,00023,00015,00006,00001,00000,00000,NON,Appeals Court Judge Div. 1-JONES,NO,CEDAR VALLEY,0,Y
013,00,000,00007,00005,00001,00000,00000,00000,NON,Appeals Court Judge Div. 1-JONES,NO,STONE BUTTE,0,Y
013,00,000,00087,00039,00039,00008,00000,00000,NON,Appeals Court Judge Div. 1-JONES,NO,PIONEER,0,Y
013,00,000,00041,00019,00018,00002,00000,00000,NON,Appeals Court Judge Div. 1-JONES,NO,ANTELOPE,0,Y
013,00,000,00018,00005,00012,00000,00000,00000,NON,Appeals Court Judge Div. 1-JONES,NO,JUNIPER,0,Y
013,00,001,00014,00006,00006,00002,00000,00000,NON,Appeals Court Judge Div. 1-JONES,NO,BISON,0,Y
013,00,001,00041,00010,00026,00004,00000,00000,NON,Appeals Court Judge Div. 1-JONES,NO,MOGOLLON,0,Y
013,00,001,00012,00004,00006,00001,00000,00000,NON,Appeals Court Judge Div. 1-JONES,NO,WOODLAND,0,Y
013,00,001,00099,00028,00063,00008,00000,00000,NON,Appeals Court Judge Div. 1-JONES,NO,SITGREAVES,0,Y
013,00,001,00125,00060,00056,00006,00002,00000,NON,Appeals Court Judge Div. 1-JONES,NO,SUNRISE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,RED BUTTE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,PAINTED DESERT,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,HUBBELL,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,BLACK BUTTES,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,CEDAR VALLEY,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,STONE BUTTE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,PIONEER,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,ANTELOPE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,JUNIPER,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,BISON,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,MOGOLLON,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,WOODLAND,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,SITGREAVES,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,OVER VOTES,SUNRISE,0,Y
013,00,000,00077,00049,00024,00003,00000,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,RED BUTTE,0,Y
013,00,000,00012,00008,00004,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,PAINTED DESERT,0,Y
013,00,000,00005,00001,00002,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,HUBBELL,0,Y
013,00,000,00100,00046,00042,00009,00001,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,BLACK BUTTES,0,Y
013,00,000,00018,00011,00004,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,CEDAR VALLEY,0,Y
013,00,000,00005,00004,00000,00000,00000,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,STONE BUTTE,0,Y
013,00,000,00165,00060,00077,00025,00001,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,PIONEER,0,Y
013,00,000,00065,00029,00029,00006,00000,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,ANTELOPE,0,Y
013,00,000,00031,00010,00019,00001,00000,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,JUNIPER,0,Y
013,00,001,00026,00010,00013,00002,00000,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,BISON,0,Y
013,00,001,00069,00017,00045,00007,00000,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,MOGOLLON,0,Y
013,00,001,00033,00010,00019,00004,00000,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,WOODLAND,0,Y
013,00,001,00218,00054,00143,00020,00000,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,SITGREAVES,0,Y
013,00,001,00256,00094,00136,00022,00003,00000,,Appeals Court Judge Div. 1-JONES,UNDER VOTES,SUNRISE,0,Y
013,00,000,00389,00248,00126,00013,00001,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,RED BUTTE,0,Y
013,00,000,00058,00039,00015,00002,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,PAINTED DESERT,0,Y
013,00,000,00010,00004,00004,00001,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,HUBBELL,0,Y
013,00,000,00317,00155,00138,00018,00005,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,BLACK BUTTES,0,Y
013,00,000,00075,00050,00021,00002,00001,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,CEDAR VALLEY,0,Y
013,00,000,00026,00021,00003,00001,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,STONE BUTTE,0,Y
013,00,000,00305,00130,00138,00032,00003,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,PIONEER,0,Y
013,00,000,00148,00066,00068,00011,00001,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,ANTELOPE,0,Y
013,00,000,00061,00020,00037,00003,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,JUNIPER,0,Y
013,00,001,00035,00014,00017,00003,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,BISON,0,Y
013,00,001,00106,00030,00066,00009,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,MOGOLLON,0,Y
013,00,001,00042,00013,00024,00003,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,WOODLAND,0,Y
013,00,001,00334,00098,00210,00024,00001,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,SITGREAVES,0,Y
013,00,001,00382,00178,00175,00024,00004,00000,NON,Appeals Court Judge Div. 1-THOMPSON,YES,SUNRISE,0,Y
013,00,000,00138,00090,00042,00004,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,RED BUTTE,0,Y
013,00,000,00017,00011,00005,00000,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,PAINTED DESERT,0,Y
013,00,000,00002,00000,00001,00000,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,HUBBELL,0,Y
013,00,000,00095,00047,00040,00005,00001,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,BLACK BUTTES,0,Y
013,00,000,00021,00014,00005,00001,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,CEDAR VALLEY,0,Y
013,00,000,00008,00006,00001,00000,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,STONE BUTTE,0,Y
013,00,000,00090,00039,00041,00008,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,PIONEER,0,Y
013,00,000,00040,00018,00018,00002,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,ANTELOPE,0,Y
013,00,000,00018,00005,00012,00000,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,JUNIPER,0,Y
013,00,001,00014,00006,00006,00002,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,BISON,0,Y
013,00,001,00041,00008,00028,00003,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,MOGOLLON,0,Y
013,00,001,00014,00005,00007,00001,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,WOODLAND,0,Y
013,00,001,00101,00028,00064,00008,00000,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,SITGREAVES,0,Y
013,00,001,00125,00058,00058,00006,00002,00000,NON,Appeals Court Judge Div. 1-THOMPSON,NO,SUNRISE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,RED BUTTE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,PAINTED DESERT,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,HUBBELL,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,BLACK BUTTES,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,CEDAR VALLEY,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,STONE BUTTE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,PIONEER,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,ANTELOPE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,JUNIPER,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,BISON,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,MOGOLLON,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,WOODLAND,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,SITGREAVES,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,OVER VOTES,SUNRISE,0,Y
013,00,000,00074,00047,00023,00003,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,RED BUTTE,0,Y
013,00,000,00013,00008,00004,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,PAINTED DESERT,0,Y
013,00,000,00005,00001,00002,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,HUBBELL,0,Y
013,00,000,00098,00044,00043,00009,00002,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,BLACK BUTTES,0,Y
013,00,000,00017,00011,00005,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,CEDAR VALLEY,0,Y
013,00,000,00005,00004,00000,00000,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,STONE BUTTE,0,Y
013,00,000,00165,00061,00078,00024,00001,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,PIONEER,0,Y
013,00,000,00066,00029,00030,00006,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,ANTELOPE,0,Y
013,00,000,00031,00010,00020,00001,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,JUNIPER,0,Y
013,00,001,00026,00010,00013,00002,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,BISON,0,Y
013,00,001,00071,00017,00046,00007,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,MOGOLLON,0,Y
013,00,001,00033,00010,00019,00004,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,WOODLAND,0,Y
013,00,001,00217,00054,00142,00020,00000,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,SITGREAVES,0,Y
013,00,001,00274,00098,00148,00024,00003,00000,,Appeals Court Judge Div. 1-THOMPSON,UNDER VOTES,SUNRISE,0,Y
014,00,000,00181,00116,00058,00006,00000,00000,NON,PROPOSITION 205,YES,RED BUTTE,0,Y
014,00,000,00029,00020,00007,00001,00000,00000,NON,PROPOSITION 205,YES,PAINTED DESERT,0,Y
014,00,000,00007,00002,00004,00000,00000,00000,NON,PROPOSITION 205,YES,HUBBELL,0,Y
014,00,000,00207,00099,00089,00014,00004,00000,NON,PROPOSITION 205,YES,BLACK BUTTES,0,Y
014,00,000,00031,00020,00009,00001,00000,00000,NON,PROPOSITION 205,YES,CEDAR VALLEY,0,Y
014,00,000,00013,00009,00002,00001,00000,00000,NON,PROPOSITION 205,YES,STONE BUTTE,0,Y
014,00,000,00162,00063,00079,00018,00001,00000,NON,PROPOSITION 205,YES,PIONEER,0,Y
014,00,000,00099,00043,00046,00007,00001,00000,NON,PROPOSITION 205,YES,ANTELOPE,0,Y
014,00,000,00053,00019,00030,00003,00000,00000,NON,PROPOSITION 205,YES,JUNIPER,0,Y
014,00,001,00023,00008,00011,00003,00000,00000,NON,PROPOSITION 205,YES,BISON,0,Y
014,00,001,00072,00018,00047,00005,00000,00000,NON,PROPOSITION 205,YES,MOGOLLON,0,Y
014,00,001,00040,00013,00023,00003,00000,00000,NON,PROPOSITION 205,YES,WOODLAND,0,Y
014,00,001,00245,00071,00156,00016,00001,00000,NON,PROPOSITION 205,YES,SITGREAVES,0,Y
014,00,001,00303,00133,00144,00020,00005,00000,NON,PROPOSITION 205,YES,SUNRISE,0,Y
014,00,000,00355,00228,00114,00011,00001,00000,NON,PROPOSITION 205,NO,RED BUTTE,0,Y
014,00,000,00046,00030,00014,00002,00000,00000,NON,PROPOSITION 205,NO,PAINTED DESERT,0,Y
014,00,000,00009,00004,00003,00001,00000,00000,NON,PROPOSITION 205,NO,HUBBELL,0,Y
014,00,000,00269,00132,00116,00017,00002,00000,NON,PROPOSITION 205,NO,BLACK BUTTES,0,Y
014,00,000,00069,00047,00018,00002,00001,00000,NON,PROPOSITION 205,NO,CEDAR VALLEY,0,Y
014,00,000,00018,00014,00003,00000,00000,00000,NON,PROPOSITION 205,NO,STONE BUTTE,0,Y
014,00,000,00368,00152,00167,00045,00002,00000,NON,PROPOSITION 205,NO,PIONEER,0,Y
014,00,000,00142,00066,00063,00011,00001,00000,NON,PROPOSITION 205,NO,ANTELOPE,0,Y
014,00,000,00051,00013,00035,00002,00000,00000,NON,PROPOSITION 205,NO,JUNIPER,0,Y
014,00,001,00049,00021,00023,00004,00000,00000,NON,PROPOSITION 205,NO,BISON,0,Y
014,00,001,00131,00033,00084,00013,00000,00000,NON,PROPOSITION 205,NO,MOGOLLON,0,Y
014,00,001,00045,00014,00025,00005,00000,00000,NON,PROPOSITION 205,NO,WOODLAND,0,Y
014,00,001,00378,00101,00241,00035,00000,00000,NON,PROPOSITION 205,NO,SITGREAVES,0,Y
014,00,001,00423,00173,00213,00031,00003,00000,NON,PROPOSITION 205,NO,SUNRISE,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,RED BUTTE,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,PAINTED DESERT,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,HUBBELL,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,BLACK BUTTES,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,CEDAR VALLEY,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,STONE BUTTE,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,PIONEER,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,ANTELOPE,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,JUNIPER,0,Y
014,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,BISON,0,Y
014,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,MOGOLLON,0,Y
014,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,WOODLAND,0,Y
014,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,SITGREAVES,0,Y
014,00,001,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,OVER VOTES,SUNRISE,0,Y
014,00,000,00064,00041,00019,00002,00000,00000,,PROPOSITION 205,UNDER VOTES,RED BUTTE,0,Y
014,00,000,00013,00009,00003,00000,00000,00000,,PROPOSITION 205,UNDER VOTES,PAINTED DESERT,0,Y
014,00,000,00000,00000,00000,00000,00000,00000,,PROPOSITION 205,UNDER VOTES,HUBBELL,0,Y
014,00,000,00033,00015,00015,00001,00001,00000,,PROPOSITION 205,UNDER VOTES,BLACK BUTTES,0,Y
014,00,000,00013,00007,00004,00000,00000,00000,,PROPOSITION 205,UNDER VOTES,CEDAR VALLEY,0,Y
014,00,000,00008,00007,00000,00000,00000,00000,,PROPOSITION 205,UNDER VOTES,STONE BUTTE,0,Y
014,00,000,00030,00015,00011,00001,00001,00000,,PROPOSITION 205,UNDER VOTES,PIONEER,0,Y
014,00,000,00014,00005,00007,00001,00000,00000,,PROPOSITION 205,UNDER VOTES,ANTELOPE,0,Y
014,00,000,00007,00003,00004,00000,00000,00000,,PROPOSITION 205,UNDER VOTES,JUNIPER,0,Y
