county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Coconino,53 - FOREST LAKES,Retain Judge-KRUEGER,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,Retain Judge-KRUEGER,,,Under Votes,48,42,6,0
Coconino,53 - FOREST LAKES,PROPOSITION 133,,,"YES ",51,37,14,0
Coconino,53 - FOREST LAKES,PROPOSITION 133,,,"NO ",79,70,9,0
Coconino,53 - FOREST LAKES,PROPOSITION 133,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 133,,,Under Votes,20,15,5,0
Coconino,53 - FOREST LAKES,PROPOSITION 134,,,"YES ",67,51,16,0
Coconino,53 - FOREST LAKES,PROPOSITION 134,,,"NO ",64,57,7,0
Coconino,53 - FOREST LAKES,PROPOSITION 134,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 134,,,Under Votes,19,14,5,0
Coconino,53 - FOREST LAKES,PROPOSITION 135,,,"YES ",70,53,17,0
Coconino,53 - FOREST LAKES,PROPOSITION 135,,,"NO ",60,53,7,0
Coconino,53 - FOREST LAKES,PROPOSITION 135,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 135,,,Under Votes,20,16,4,0
Coconino,53 - FOREST LAKES,PROPOSITION 136,,,"YES ",62,48,14,0
Coconino,53 - FOREST LAKES,PROPOSITION 136,,,"NO ",69,59,10,0
Coconino,53 - FOREST LAKES,PROPOSITION 136,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 136,,,Under Votes,19,15,4,0
Coconino,53 - FOREST LAKES,PROPOSITION 137,,,"YES ",34,24,10,0
Coconino,53 - FOREST LAKES,PROPOSITION 137,,,"NO ",103,89,14,0
Coconino,53 - FOREST LAKES,PROPOSITION 137,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 137,,,Under Votes,13,9,4,0
Coconino,53 - FOREST LAKES,PROPOSITION 138,,,"YES ",40,30,10,0
Coconino,53 - FOREST LAKES,PROPOSITION 138,,,"NO ",99,84,15,0
Coconino,53 - FOREST LAKES,PROPOSITION 138,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 138,,,Under Votes,11,8,3,0
Coconino,53 - FOREST LAKES,PROPOSITION 139,,,"YES ",77,67,10,0
Coconino,53 - FOREST LAKES,PROPOSITION 139,,,"NO ",62,49,13,0
Coconino,53 - FOREST LAKES,PROPOSITION 139,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 139,,,Under Votes,11,6,5,0
Coconino,53 - FOREST LAKES,PROPOSITION 140,,,"YES ",55,41,14,0
Coconino,53 - FOREST LAKES,PROPOSITION 140,,,"NO ",80,70,10,0
Coconino,53 - FOREST LAKES,PROPOSITION 140,,,Over Votes,1,1,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 140,,,Under Votes,14,10,4,0
Coconino,53 - FOREST LAKES,PROPOSITION 311,,,"YES ",103,81,22,0
Coconino,53 - FOREST LAKES,PROPOSITION 311,,,"NO ",35,33,2,0
Coconino,53 - FOREST LAKES,PROPOSITION 311,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 311,,,Under Votes,12,8,4,0
Coconino,53 - FOREST LAKES,PROPOSITION 312,,,"YES ",96,78,18,0
Coconino,53 - FOREST LAKES,PROPOSITION 312,,,"NO ",41,37,4,0
Coconino,53 - FOREST LAKES,PROPOSITION 312,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 312,,,Under Votes,13,7,6,0
Coconino,53 - FOREST LAKES,PROPOSITION 313,,,"YES ",83,70,13,0
Coconino,53 - FOREST LAKES,PROPOSITION 313,,,"NO ",55,45,10,0
Coconino,53 - FOREST LAKES,PROPOSITION 313,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 313,,,Under Votes,12,7,5,0
Coconino,53 - FOREST LAKES,PROPOSITION 314,,,"YES ",109,87,22,0
Coconino,53 - FOREST LAKES,PROPOSITION 314,,,"NO ",29,28,1,0
Coconino,53 - FOREST LAKES,PROPOSITION 314,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 314,,,Under Votes,12,7,5,0
Coconino,53 - FOREST LAKES,PROPOSITION 315,,,"YES ",74,59,15,0
Coconino,53 - FOREST LAKES,PROPOSITION 315,,,"NO ",55,48,7,0
Coconino,53 - FOREST LAKES,PROPOSITION 315,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 315,,,Under Votes,21,15,6,0
Coconino,53 - FOREST LAKES,PROPOSITION 482 COCONINO COUNTY,,,"YES ",87,72,15,0
Coconino,53 - FOREST LAKES,PROPOSITION 482 COCONINO COUNTY,,,"NO ",37,29,8,0
Coconino,53 - FOREST LAKES,PROPOSITION 482 COCONINO COUNTY,,,Over Votes,0,0,0,0
Coconino,53 - FOREST LAKES,PROPOSITION 482 COCONINO COUNTY,,,Under Votes,26,21,5,0
Coconino,56 - FORT VALLEY,Registered Voters,,,,1076,1076,1076,1076
Coconino,56 - FORT VALLEY,Ballots Cast,,,,970,833,136,1
Coconino,56 - FORT VALLEY,President,,DEM,Kamala D. HARRIS / Tim WALZ,526,490,36,0
Coconino,56 - FORT VALLEY,President,,REP,Donald J. TRUMP / JD VANCE,418,320,97,1
Coconino,56 - FORT VALLEY,President,,LBT,Chase OLIVER / Mike ter MATT,10,9,1,0
Coconino,56 - FORT VALLEY,President,,GRN,Jill STEIN / Rudolph WARE,1,1,0,0
Coconino,56 - FORT VALLEY,President,,,Write-In Totals,4,3,1,0
Coconino,56 - FORT VALLEY,President,,,Not Assigned,0,0,0,0
Coconino,56 - FORT VALLEY,President,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,President,,,Under Votes,11,10,1,0
Coconino,56 - FORT VALLEY,U.S. Senate,,DEM,Ruben GALLEGO,536,499,37,0
Coconino,56 - FORT VALLEY,U.S. Senate,,REP,Kari LAKE,398,306,91,1
Coconino,56 - FORT VALLEY,U.S. Senate,,GRN,Eduardo QUINTANA,18,13,5,0
Coconino,56 - FORT VALLEY,U.S. Senate,,,Write-In Totals,2,2,0,0
Coconino,56 - FORT VALLEY,U.S. Senate,,,Not Assigned,0,0,0,0
Coconino,56 - FORT VALLEY,U.S. Senate,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,U.S. Senate,,,Under Votes,16,13,3,0
Coconino,56 - FORT VALLEY,U.S. House,2,DEM,Jonathan NEZ,517,481,36,0
Coconino,56 - FORT VALLEY,U.S. House,2,REP,Eli CRANE,426,331,94,1
Coconino,56 - FORT VALLEY,U.S. House,2,,Write-In Totals,1,1,0,0
Coconino,56 - FORT VALLEY,U.S. House,2,,Not Assigned,0,0,0,0
Coconino,56 - FORT VALLEY,U.S. House,2,,Over Votes,1,1,0,0
Coconino,56 - FORT VALLEY,U.S. House,2,,Under Votes,25,19,6,0
Coconino,56 - FORT VALLEY,State Senate,6,DEM,Teresa HATATHLIE,589,539,50,0
Coconino,56 - FORT VALLEY,State Senate,6,,Write-In Totals,22,14,7,1
Coconino,56 - FORT VALLEY,State Senate,6,,Not Assigned,22,14,7,1
Coconino,56 - FORT VALLEY,State Senate,6,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,State Senate,6,,Under Votes,359,280,79,0
Coconino,56 - FORT VALLEY,State House,6,DEM,Mae PESHLAKAI,485,458,27,0
Coconino,56 - FORT VALLEY,State House,6,DEM,Myron TSOSIE,480,454,26,0
Coconino,56 - FORT VALLEY,State House,6,REP,Lloyd JOHNSON,387,305,81,1
Coconino,56 - FORT VALLEY,State House,6,REP,Rich KING,401,315,85,1
Coconino,56 - FORT VALLEY,State House,6,,Write-In Totals,2,2,0,0
Coconino,56 - FORT VALLEY,State House,6,,Not Assigned,2,2,0,0
Coconino,56 - FORT VALLEY,State House,6,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,State House,6,,Under Votes,185,132,53,0
Coconino,56 - FORT VALLEY,Corporation Commissioner,,DEM,Ylenia AGUILAR,457,431,26,0
Coconino,56 - FORT VALLEY,Corporation Commissioner,,DEM,Jonathon HILL,471,443,28,0
Coconino,56 - FORT VALLEY,Corporation Commissioner,,DEM,Joshua POLACHECK,446,421,25,0
Coconino,56 - FORT VALLEY,Corporation Commissioner,,REP,Rene LOPEZ,370,290,79,1
Coconino,56 - FORT VALLEY,Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,367,294,72,1
Coconino,56 - FORT VALLEY,Corporation Commissioner,,REP,Rachel WALDEN,378,299,78,1
Coconino,56 - FORT VALLEY,Corporation Commissioner,,GRN,Mike CEASE,27,23,4,0
Coconino,56 - FORT VALLEY,Corporation Commissioner,,GRN,Nina LUXENBERG,40,33,7,0
Coconino,56 - FORT VALLEY,Corporation Commissioner,,,Write-In Totals,3,3,0,0
Coconino,56 - FORT VALLEY,Corporation Commissioner,,,Not Assigned,0,0,0,0
Coconino,56 - FORT VALLEY,Corporation Commissioner,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,Corporation Commissioner,,,Under Votes,351,262,89,0
Coconino,56 - FORT VALLEY,Board of Supervisors,1,DEM,Patrice HORSTMAN,525,491,34,0
Coconino,56 - FORT VALLEY,Board of Supervisors,1,REP,Larry Freeman SCHUG,396,303,92,1
Coconino,56 - FORT VALLEY,Board of Supervisors,1,,Write-In Totals,2,2,0,0
Coconino,56 - FORT VALLEY,Board of Supervisors,1,,Not Assigned,2,2,0,0
Coconino,56 - FORT VALLEY,Board of Supervisors,1,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,Board of Supervisors,1,,Under Votes,47,37,10,0
Coconino,56 - FORT VALLEY,County Assessor,,DEM,Armando RUIZ,586,536,50,0
Coconino,56 - FORT VALLEY,County Assessor,,,Write-In Totals,14,8,6,0
Coconino,56 - FORT VALLEY,County Assessor,,,Not Assigned,14,8,6,0
Coconino,56 - FORT VALLEY,County Assessor,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,County Assessor,,,Under Votes,370,289,80,1
Coconino,56 - FORT VALLEY,County Attorney,,DEM,Ammon BARKER,581,532,49,0
Coconino,56 - FORT VALLEY,County Attorney,,,Write-In Totals,16,10,6,0
Coconino,56 - FORT VALLEY,County Attorney,,,Not Assigned,16,10,6,0
Coconino,56 - FORT VALLEY,County Attorney,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,County Attorney,,,Under Votes,373,291,81,1
Coconino,56 - FORT VALLEY,County Recorder,,DEM,Aubrey SONDEREGGER,477,446,31,0
Coconino,56 - FORT VALLEY,County Recorder,,REP,Bob THORPE,421,327,93,1
Coconino,56 - FORT VALLEY,County Recorder,,,Write-In Totals,1,1,0,0
Coconino,56 - FORT VALLEY,County Recorder,,,Not Assigned,1,1,0,0
Coconino,56 - FORT VALLEY,County Recorder,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,County Recorder,,,Under Votes,71,59,12,0
Coconino,56 - FORT VALLEY,County Sheriff,,DEM,Bret AXLUND,610,546,64,0
Coconino,56 - FORT VALLEY,County Sheriff,,,Write-In Totals,13,6,7,0
Coconino,56 - FORT VALLEY,County Sheriff,,,Not Assigned,13,6,7,0
Coconino,56 - FORT VALLEY,County Sheriff,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,County Sheriff,,,Under Votes,347,281,65,1
Coconino,56 - FORT VALLEY,County School Superintendent,,DEM,Cheryl MANGO-PAGET,568,519,49,0
Coconino,56 - FORT VALLEY,County School Superintendent,,,Write-In Totals,12,5,7,0
Coconino,56 - FORT VALLEY,County School Superintendent,,,Not Assigned,12,5,7,0
Coconino,56 - FORT VALLEY,County School Superintendent,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,County School Superintendent,,,Under Votes,390,309,80,1
Coconino,56 - FORT VALLEY,County Treasurer,,DEM,Sarah BENATAR,573,524,49,0
Coconino,56 - FORT VALLEY,County Treasurer,,,Write-In Totals,12,5,7,0
Coconino,56 - FORT VALLEY,County Treasurer,,,Not Assigned,12,5,7,0
Coconino,56 - FORT VALLEY,County Treasurer,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,County Treasurer,,,Under Votes,385,304,80,1
Coconino,56 - FORT VALLEY,Retain Justice-KING,,,"YES ",350,284,66,0
Coconino,56 - FORT VALLEY,Retain Justice-KING,,,"NO ",410,380,30,0
Coconino,56 - FORT VALLEY,Retain Justice-KING,,,Over Votes,2,2,0,0
Coconino,56 - FORT VALLEY,Retain Justice-KING,,,Under Votes,208,167,40,1
Coconino,56 - FORT VALLEY,Retain Justice-BOLICK,,,"YES ",335,274,61,0
Coconino,56 - FORT VALLEY,Retain Justice-BOLICK,,,"NO ",424,389,35,0
Coconino,56 - FORT VALLEY,Retain Justice-BOLICK,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,Retain Justice-BOLICK,,,Under Votes,211,170,40,1
Coconino,56 - FORT VALLEY,Retain Judge-FURUYA,,,"YES ",450,384,66,0
Coconino,56 - FORT VALLEY,Retain Judge-FURUYA,,,"NO ",231,205,26,0
Coconino,56 - FORT VALLEY,Retain Judge-FURUYA,,,Over Votes,1,1,0,0
Coconino,56 - FORT VALLEY,Retain Judge-FURUYA,,,Under Votes,288,243,44,1
Coconino,56 - FORT VALLEY,Retain Judge-KRUEGER,,,"YES ",518,447,71,0
Coconino,56 - FORT VALLEY,Retain Judge-KRUEGER,,,"NO ",152,131,21,0
Coconino,56 - FORT VALLEY,Retain Judge-KRUEGER,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,Retain Judge-KRUEGER,,,Under Votes,300,255,44,1
Coconino,56 - FORT VALLEY,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"KIDD, CAROLYN ANITA ",292,262,30,0
Coconino,56 - FORT VALLEY,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"KIRK, MELISSA ",245,208,36,1
Coconino,56 - FORT VALLEY,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"KOZAK, KATHRYN ""KATE"" ",238,210,28,0
Coconino,56 - FORT VALLEY,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"PALMER, DARRIS ",112,88,24,0
Coconino,56 - FORT VALLEY,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"PARKS, JIM ",256,201,55,0
Coconino,56 - FORT VALLEY,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"WALMER, SCOTT ",172,150,22,0
Coconino,56 - FORT VALLEY,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"ZESIGER, KORTNEY ",313,292,21,0
Coconino,56 - FORT VALLEY,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,Write-In Totals,9,4,5,0
Coconino,56 - FORT VALLEY,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,Not Assigned,9,4,5,0
Coconino,56 - FORT VALLEY,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,Under Votes,1273,1084,187,2
Coconino,56 - FORT VALLEY,PROPOSITION 133,,,"YES ",263,207,56,0
Coconino,56 - FORT VALLEY,PROPOSITION 133,,,"NO ",629,560,68,1
Coconino,56 - FORT VALLEY,PROPOSITION 133,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 133,,,Under Votes,78,66,12,0
Coconino,56 - FORT VALLEY,PROPOSITION 134,,,"YES ",318,246,71,1
Coconino,56 - FORT VALLEY,PROPOSITION 134,,,"NO ",584,528,56,0
Coconino,56 - FORT VALLEY,PROPOSITION 134,,,Over Votes,1,1,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 134,,,Under Votes,67,58,9,0
Coconino,56 - FORT VALLEY,PROPOSITION 135,,,"YES ",331,260,71,0
Coconino,56 - FORT VALLEY,PROPOSITION 135,,,"NO ",570,513,56,1
Coconino,56 - FORT VALLEY,PROPOSITION 135,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 135,,,Under Votes,69,60,9,0
Coconino,56 - FORT VALLEY,PROPOSITION 136,,,"YES ",247,186,61,0
Coconino,56 - FORT VALLEY,PROPOSITION 136,,,"NO ",650,585,64,1
Coconino,56 - FORT VALLEY,PROPOSITION 136,,,Over Votes,1,1,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 136,,,Under Votes,72,61,11,0
Coconino,56 - FORT VALLEY,PROPOSITION 137,,,"YES ",105,81,24,0
Coconino,56 - FORT VALLEY,PROPOSITION 137,,,"NO ",809,703,105,1
Coconino,56 - FORT VALLEY,PROPOSITION 137,,,Over Votes,1,1,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 137,,,Under Votes,55,48,7,0
Coconino,56 - FORT VALLEY,PROPOSITION 138,,,"YES ",335,270,65,0
Coconino,56 - FORT VALLEY,PROPOSITION 138,,,"NO ",593,527,65,1
Coconino,56 - FORT VALLEY,PROPOSITION 138,,,Over Votes,1,1,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 138,,,Under Votes,41,35,6,0
Coconino,56 - FORT VALLEY,PROPOSITION 139,,,"YES ",619,567,52,0
Coconino,56 - FORT VALLEY,PROPOSITION 139,,,"NO ",325,245,79,1
Coconino,56 - FORT VALLEY,PROPOSITION 139,,,Over Votes,1,1,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 139,,,Under Votes,25,20,5,0
Coconino,56 - FORT VALLEY,PROPOSITION 140,,,"YES ",344,296,48,0
Coconino,56 - FORT VALLEY,PROPOSITION 140,,,"NO ",575,492,82,1
Coconino,56 - FORT VALLEY,PROPOSITION 140,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 140,,,Under Votes,51,45,6,0
Coconino,56 - FORT VALLEY,PROPOSITION 311,,,"YES ",505,424,81,0
Coconino,56 - FORT VALLEY,PROPOSITION 311,,,"NO ",418,368,49,1
Coconino,56 - FORT VALLEY,PROPOSITION 311,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 311,,,Under Votes,47,41,6,0
Coconino,56 - FORT VALLEY,PROPOSITION 312,,,"YES ",430,347,82,1
Coconino,56 - FORT VALLEY,PROPOSITION 312,,,"NO ",484,439,45,0
Coconino,56 - FORT VALLEY,PROPOSITION 312,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 312,,,Under Votes,56,47,9,0
Coconino,56 - FORT VALLEY,PROPOSITION 313,,,"YES ",441,346,95,0
Coconino,56 - FORT VALLEY,PROPOSITION 313,,,"NO ",484,449,34,1
Coconino,56 - FORT VALLEY,PROPOSITION 313,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 313,,,Under Votes,45,38,7,0
Coconino,56 - FORT VALLEY,PROPOSITION 314,,,"YES ",467,371,95,1
Coconino,56 - FORT VALLEY,PROPOSITION 314,,,"NO ",456,421,35,0
Coconino,56 - FORT VALLEY,PROPOSITION 314,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 314,,,Under Votes,47,41,6,0
Coconino,56 - FORT VALLEY,PROPOSITION 315,,,"YES ",324,260,64,0
Coconino,56 - FORT VALLEY,PROPOSITION 315,,,"NO ",548,491,56,1
Coconino,56 - FORT VALLEY,PROPOSITION 315,,,Over Votes,1,1,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 315,,,Under Votes,97,81,16,0
Coconino,56 - FORT VALLEY,PROPOSITION 482 COCONINO COUNTY,,,"YES ",663,591,72,0
Coconino,56 - FORT VALLEY,PROPOSITION 482 COCONINO COUNTY,,,"NO ",235,180,54,1
Coconino,56 - FORT VALLEY,PROPOSITION 482 COCONINO COUNTY,,,Over Votes,0,0,0,0
Coconino,56 - FORT VALLEY,PROPOSITION 482 COCONINO COUNTY,,,Under Votes,72,62,10,0
Coconino,57 - METEOR,Registered Voters,,,,84,84,84,84
Coconino,57 - METEOR,Ballots Cast,,,,44,36,8,0
Coconino,57 - METEOR,President,,DEM,Kamala D. HARRIS / Tim WALZ,19,16,3,0
Coconino,57 - METEOR,President,,REP,Donald J. TRUMP / JD VANCE,24,19,5,0
Coconino,57 - METEOR,President,,LBT,Chase OLIVER / Mike ter MATT,0,0,0,0
Coconino,57 - METEOR,President,,GRN,Jill STEIN / Rudolph WARE,1,1,0,0
Coconino,57 - METEOR,President,,,Write-In Totals,0,0,0,0
Coconino,57 - METEOR,President,,,Not Assigned,0,0,0,0
Coconino,57 - METEOR,President,,,Over Votes,0,0,0,0
Coconino,57 - METEOR,President,,,Under Votes,0,0,0,0
Coconino,57 - METEOR,U.S. Senate,,DEM,Ruben GALLEGO,22,19,3,0
Coconino,57 - METEOR,U.S. Senate,,REP,Kari LAKE,20,16,4,0
Coconino,57 - METEOR,U.S. Senate,,GRN,Eduardo QUINTANA,2,1,1,0
Coconino,57 - METEOR,U.S. Senate,,,Write-In Totals,0,0,0,0
Coconino,57 - METEOR,U.S. Senate,,,Not Assigned,0,0,0,0
Coconino,57 - METEOR,U.S. Senate,,,Over Votes,0,0,0,0
Coconino,57 - METEOR,U.S. Senate,,,Under Votes,0,0,0,0
Coconino,57 - METEOR,U.S. House,2,DEM,Jonathan NEZ,22,19,3,0
Coconino,57 - METEOR,U.S. House,2,REP,Eli CRANE,22,17,5,0
Coconino,57 - METEOR,U.S. House,2,,Write-In Totals,0,0,0,0
Coconino,57 - METEOR,U.S. House,2,,Not Assigned,0,0,0,0
Coconino,57 - METEOR,U.S. House,2,,Over Votes,0,0,0,0
Coconino,57 - METEOR,U.S. House,2,,Under Votes,0,0,0,0
Coconino,57 - METEOR,State Senate,7,DEM,Haley CREIGHTON,20,17,3,0
Coconino,57 - METEOR,State Senate,7,REP,Wendy ROGERS,23,18,5,0
Coconino,57 - METEOR,State Senate,7,,Write-In Totals,0,0,0,0
Coconino,57 - METEOR,State Senate,7,,Not Assigned,0,0,0,0
Coconino,57 - METEOR,State Senate,7,,Over Votes,0,0,0,0
Coconino,57 - METEOR,State Senate,7,,Under Votes,1,1,0,0
Coconino,57 - METEOR,State House,7,DEM,Kevin CHIQUETE,16,13,3,0
Coconino,57 - METEOR,State House,7,DEM,Nancy HARTL,22,19,3,0
Coconino,57 - METEOR,State House,7,REP,"Walter ""Walt"" BLACKMAN",20,15,5,0
Coconino,57 - METEOR,State House,7,REP,David MARSHALL SR.,20,16,4,0
Coconino,57 - METEOR,State House,7,,Write-In Totals,0,0,0,0
Coconino,57 - METEOR,State House,7,,Not Assigned,0,0,0,0
Coconino,57 - METEOR,State House,7,,Over Votes,0,0,0,0
Coconino,57 - METEOR,State House,7,,Under Votes,10,9,1,0
Coconino,57 - METEOR,Corporation Commissioner,,DEM,Ylenia AGUILAR,19,16,3,0
Coconino,57 - METEOR,Corporation Commissioner,,DEM,Jonathon HILL,18,15,3,0
Coconino,57 - METEOR,Corporation Commissioner,,DEM,Joshua POLACHECK,17,14,3,0
Coconino,57 - METEOR,Corporation Commissioner,,REP,Rene LOPEZ,21,17,4,0
Coconino,57 - METEOR,Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,19,15,4,0
Coconino,57 - METEOR,Corporation Commissioner,,REP,Rachel WALDEN,22,17,5,0
Coconino,57 - METEOR,Corporation Commissioner,,GRN,Mike CEASE,0,0,0,0
Coconino,57 - METEOR,Corporation Commissioner,,GRN,Nina LUXENBERG,0,0,0,0
Coconino,57 - METEOR,Corporation Commissioner,,,Write-In Totals,0,0,0,0
Coconino,57 - METEOR,Corporation Commissioner,,,Not Assigned,0,0,0,0
Coconino,57 - METEOR,Corporation Commissioner,,,Over Votes,0,0,0,0
Coconino,57 - METEOR,Corporation Commissioner,,,Under Votes,16,14,2,0
Coconino,57 - METEOR,Board of Supervisors,4,DEM,Judy BEGAY,20,17,3,0
Coconino,57 - METEOR,Board of Supervisors,4,REP,"Walter ""BJ"" DEMPSEY",23,18,5,0
Coconino,57 - METEOR,Board of Supervisors,4,,Write-In Totals,0,0,0,0
Coconino,57 - METEOR,Board of Supervisors,4,,Not Assigned,0,0,0,0
Coconino,57 - METEOR,Board of Supervisors,4,,Over Votes,0,0,0,0
Coconino,57 - METEOR,Board of Supervisors,4,,Under Votes,1,1,0,0
Coconino,57 - METEOR,County Assessor,,DEM,Armando RUIZ,26,23,3,0
Coconino,57 - METEOR,County Assessor,,,Write-In Totals,1,1,0,0
Coconino,57 - METEOR,County Assessor,,,Not Assigned,1,1,0,0
Coconino,57 - METEOR,County Assessor,,,Over Votes,0,0,0,0
Coconino,57 - METEOR,County Assessor,,,Under Votes,17,12,5,0
Coconino,57 - METEOR,County Attorney,,DEM,Ammon BARKER,26,23,3,0
Coconino,57 - METEOR,County Attorney,,,Write-In Totals,1,1,0,0
Coconino,57 - METEOR,County Attorney,,,Not Assigned,1,1,0,0
Coconino,57 - METEOR,County Attorney,,,Over Votes,0,0,0,0
Coconino,57 - METEOR,County Attorney,,,Under Votes,17,12,5,0
Coconino,57 - METEOR,County Recorder,,DEM,Aubrey SONDEREGGER,21,18,3,0
Coconino,57 - METEOR,County Recorder,,REP,Bob THORPE,22,17,5,0
Coconino,57 - METEOR,County Recorder,,,Write-In Totals,0,0,0,0
Coconino,57 - METEOR,County Recorder,,,Not Assigned,0,0,0,0
Coconino,57 - METEOR,County Recorder,,,Over Votes,0,0,0,0
Coconino,57 - METEOR,County Recorder,,,Under Votes,1,1,0,0
Coconino,57 - METEOR,County Sheriff,,DEM,Bret AXLUND,29,25,4,0
Coconino,57 - METEOR,County Sheriff,,,Write-In Totals,1,1,0,0
Coconino,57 - METEOR,County Sheriff,,,Not Assigned,1,1,0,0
Coconino,57 - METEOR,County Sheriff,,,Over Votes,0,0,0,0
Coconino,57 - METEOR,County Sheriff,,,Under Votes,14,10,4,0
Coconino,57 - METEOR,County School Superintendent,,DEM,Cheryl MANGO-PAGET,28,24,4,0
Coconino,57 - METEOR,County School Superintendent,,,Write-In Totals,1,1,0,0
Coconino,57 - METEOR,County School Superintendent,,,Not Assigned,1,1,0,0
Coconino,57 - METEOR,County School Superintendent,,,Over Votes,0,0,0,0
Coconino,57 - METEOR,County School Superintendent,,,Under Votes,15,11,4,0
Coconino,57 - METEOR,County Treasurer,,DEM,Sarah BENATAR,28,24,4,0
Coconino,57 - METEOR,County Treasurer,,,Write-In Totals,1,1,0,0
Coconino,57 - METEOR,County Treasurer,,,Not Assigned,1,1,0,0
Coconino,57 - METEOR,County Treasurer,,,Over Votes,0,0,0,0
Coconino,57 - METEOR,County Treasurer,,,Under Votes,15,11,4,0
Coconino,57 - METEOR,Retain Justice-KING,,,"YES ",19,16,3,0
Coconino,57 - METEOR,Retain Justice-KING,,,"NO ",18,15,3,0
Coconino,57 - METEOR,Retain Justice-KING,,,Over Votes,0,0,0,0
Coconino,57 - METEOR,Retain Justice-KING,,,Under Votes,7,5,2,0
Coconino,57 - METEOR,Retain Justice-BOLICK,,,"YES ",16,14,2,0
Coconino,57 - METEOR,Retain Justice-BOLICK,,,"NO ",20,17,3,0
Coconino,57 - METEOR,Retain Justice-BOLICK,,,Over Votes,0,0,0,0
Coconino,57 - METEOR,Retain Justice-BOLICK,,,Under Votes,8,5,3,0
