county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,provisional
Santa Cruz,Potrero 22,County Attorney,,1,REP,Write-In Totals,3,2,1,0
Santa Cruz,Potrero 22,County Attorney,,1,REP,Total Votes Cast,3,2,1,0
Santa Cruz,Potrero 22,County Attorney,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,County Attorney,,1,REP,Undervotes,12,8,4,0
Santa Cruz,Potrero 22,County Recorder,,1,REP,Write-In Totals,4,2,2,0
Santa Cruz,Potrero 22,County Recorder,,1,REP,Total Votes Cast,4,2,2,0
Santa Cruz,Potrero 22,County Recorder,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,County Recorder,,1,REP,Undervotes,11,8,3,0
Santa Cruz,Potrero 22,County School Superintendent,,1,REP,Write-In Totals,5,2,3,0
Santa Cruz,Potrero 22,County School Superintendent,,1,REP,Total Votes Cast,5,2,3,0
Santa Cruz,Potrero 22,County School Superintendent,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,County School Superintendent,,1,REP,Undervotes,10,8,2,0
Santa Cruz,Potrero 22,County Sheriff,,1,REP,Write-In Totals,7,4,3,0
Santa Cruz,Potrero 22,County Sheriff,,1,REP,Total Votes Cast,7,4,3,0
Santa Cruz,Potrero 22,County Sheriff,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,County Sheriff,,1,REP,Undervotes,8,6,2,0
Santa Cruz,Potrero 22,County Treasurer,,1,REP,Write-In Totals,8,4,4,0
Santa Cruz,Potrero 22,County Treasurer,,1,REP,Total Votes Cast,8,4,4,0
Santa Cruz,Potrero 22,County Treasurer,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,County Treasurer,,1,REP,Undervotes,7,6,1,0
Santa Cruz,Potrero 22,Justice of the Peace,,1,REP,Write-In Totals,4,4,0,0
Santa Cruz,Potrero 22,Justice of the Peace,,1,REP,Total Votes Cast,4,4,0,0
Santa Cruz,Potrero 22,Justice of the Peace,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,Justice of the Peace,,1,REP,Undervotes,11,6,5,0
Santa Cruz,Potrero 22,Judge of the Superior Court,Div. 2,1,REP,Write-In Totals,1,1,0,0
Santa Cruz,Potrero 22,Judge of the Superior Court,Div. 2,1,REP,Total Votes Cast,1,1,0,0
Santa Cruz,Potrero 22,Judge of the Superior Court,Div. 2,1,REP,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,Judge of the Superior Court,Div. 2,1,REP,Undervotes,14,9,5,0
Santa Cruz,Potrero 22,U.S. Senate,,1,LBT,Write-In Totals,0,0,0,0
Santa Cruz,Potrero 22,U.S. Senate,,1,LBT,Total Votes Cast,0,0,0,0
Santa Cruz,Potrero 22,U.S. Senate,,1,LBT,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,U.S. Senate,,1,LBT,Undervotes,0,0,0,0
Santa Cruz,Potrero 22,U.S. House,7,1,LBT,Write-In Totals,0,0,0,0
Santa Cruz,Potrero 22,U.S. House,7,1,LBT,Total Votes Cast,0,0,0,0
Santa Cruz,Potrero 22,U.S. House,7,1,LBT,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,U.S. House,7,1,LBT,Undervotes,0,0,0,0
Santa Cruz,Potrero 22,State Senate,21,1,LBT,Write-In Totals,0,0,0,0
Santa Cruz,Potrero 22,State Senate,21,1,LBT,Total Votes Cast,0,0,0,0
Santa Cruz,Potrero 22,State Senate,21,1,LBT,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,State Senate,21,1,LBT,Undervotes,0,0,0,0
Santa Cruz,Potrero 22,State House,21,2,LBT,Write-In Totals,0,0,0,0
Santa Cruz,Potrero 22,State House,21,2,LBT,Total Votes Cast,0,0,0,0
Santa Cruz,Potrero 22,State House,21,2,LBT,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,State House,21,2,LBT,Undervotes,0,0,0,0
Santa Cruz,Potrero 22,Corporation Commissioner,,3,LBT,Write-In Totals,0,0,0,0
Santa Cruz,Potrero 22,Corporation Commissioner,,3,LBT,Total Votes Cast,0,0,0,0
Santa Cruz,Potrero 22,Corporation Commissioner,,3,LBT,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,Corporation Commissioner,,3,LBT,Undervotes,0,0,0,0
Santa Cruz,Potrero 22,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0,0,0,0
Santa Cruz,Potrero 22,U.S. Senate,,1,GRN,Michael NORTON,0,0,0,0
Santa Cruz,Potrero 22,U.S. Senate,,1,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Potrero 22,U.S. Senate,,1,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Potrero 22,U.S. Senate,,1,GRN,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,U.S. Senate,,1,GRN,Undervotes,0,0,0,0
Santa Cruz,Potrero 22,U.S. House,7,1,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Potrero 22,U.S. House,7,1,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Potrero 22,U.S. House,7,1,GRN,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,U.S. House,7,1,GRN,Undervotes,0,0,0,0
Santa Cruz,Potrero 22,State Senate,21,1,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Potrero 22,State Senate,21,1,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Potrero 22,State Senate,21,1,GRN,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,State Senate,21,1,GRN,Undervotes,0,0,0,0
Santa Cruz,Potrero 22,State House,21,2,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Potrero 22,State House,21,2,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Potrero 22,State House,21,2,GRN,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,State House,21,2,GRN,Undervotes,0,0,0,0
Santa Cruz,Potrero 22,Corporation Commissioner,,3,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Potrero 22,Corporation Commissioner,,3,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Potrero 22,Corporation Commissioner,,3,GRN,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,Corporation Commissioner,,3,GRN,Undervotes,0,0,0,0
Santa Cruz,Potrero 22,NOL Notice,,1,NOL,Total Votes Cast,0,0,0,0
Santa Cruz,Potrero 22,NOL Notice,,1,NOL,Overvotes,0,0,0,0
Santa Cruz,Potrero 22,NOL Notice,,1,NOL,Undervotes,0,0,0,0
Santa Cruz,Mountain 23,Registered Voters - Total,,,,,49,49,49,49
Santa Cruz,Mountain 23,Registered Voters - Democratic,,,DEM,,17,17,17,17
Santa Cruz,Mountain 23,Registered Voters - Republican,,,REP,,15,15,15,15
Santa Cruz,Mountain 23,Registered Voters - Libertarian,,,LBT,,3,3,3,3
Santa Cruz,Mountain 23,Registered Voters - Green,,,GRN,,0,0,0,0
Santa Cruz,Mountain 23,Registered Voters - No Labels Party,,,NOL,,0,0,0,0
Santa Cruz,Mountain 23,Registered Voters - Nonpartisan,,,,,14,14,14,14
Santa Cruz,Mountain 23,Ballots Cast - Total,,,,,22,22,0,0
Santa Cruz,Mountain 23,Ballots Cast - Democratic,,,DEM,,15,15,0,0
Santa Cruz,Mountain 23,Ballots Cast - Republican,,,REP,,7,7,0,0
Santa Cruz,Mountain 23,Ballots Cast - Libertarian,,,LBT,,0,0,0,0
Santa Cruz,Mountain 23,Ballots Cast - Green,,,GRN,,0,0,0,0
Santa Cruz,Mountain 23,Ballots Cast - No Labels Party,,,NOL,,0,0,0,0
Santa Cruz,Mountain 23,Ballots Cast - Nonpartisan,,,,,0,0,0,0
Santa Cruz,Mountain 23,Ballots Cast - Blank,,,,,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,DEM,Ruben GALLEGO,13,13,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,DEM,Total Votes Cast,13,13,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,DEM,Undervotes,2,2,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,DEM,Raul M. GRIJALVA,11,11,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,DEM,Total Votes Cast,11,11,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,DEM,Undervotes,4,4,0,0
Santa Cruz,Mountain 23,State Senate,21,1,DEM,Rosanna GABALDAN,12,12,0,0
Santa Cruz,Mountain 23,State Senate,21,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,State Senate,21,1,DEM,Total Votes Cast,12,12,0,0
Santa Cruz,Mountain 23,State Senate,21,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,State Senate,21,1,DEM,Undervotes,3,3,0,0
Santa Cruz,Mountain 23,State House,21,2,DEM,Consuelo HERNANDEZ,7,7,0,0
Santa Cruz,Mountain 23,State House,21,2,DEM,"Briana ""Breezy"" ORTEGA",3,3,0,0
Santa Cruz,Mountain 23,State House,21,2,DEM,Stephanie STAHL HAMILTON,13,13,0,0
Santa Cruz,Mountain 23,State House,21,2,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,State House,21,2,DEM,Total Votes Cast,23,23,0,0
Santa Cruz,Mountain 23,State House,21,2,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,State House,21,2,DEM,Undervotes,7,7,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,11,11,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,DEM,Jonathon HILL,11,11,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,DEM,Joshua POLACHECK,10,10,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,DEM,Total Votes Cast,32,32,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,DEM,Undervotes,13,13,0,0
Santa Cruz,Mountain 23,Board of Supervisors,3,1,DEM,Bruce BRACKER,4,4,0,0
Santa Cruz,Mountain 23,Board of Supervisors,3,1,DEM,John FANNING,9,9,0,0
Santa Cruz,Mountain 23,Board of Supervisors,3,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,Board of Supervisors,3,1,DEM,Total Votes Cast,13,13,0,0
Santa Cruz,Mountain 23,Board of Supervisors,3,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,Board of Supervisors,3,1,DEM,Undervotes,2,2,0,0
Santa Cruz,Mountain 23,County Assessor,,1,DEM,"Octavio ""Tavo"" GRADILLAS",0,0,0,0
Santa Cruz,Mountain 23,County Assessor,,1,DEM,Pablo A. RAMOS,10,10,0,0
Santa Cruz,Mountain 23,County Assessor,,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,County Assessor,,1,DEM,Total Votes Cast,10,10,0,0
Santa Cruz,Mountain 23,County Assessor,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,County Assessor,,1,DEM,Undervotes,5,5,0,0
Santa Cruz,Mountain 23,County Attorney,,1,DEM,George SILVA,11,11,0,0
Santa Cruz,Mountain 23,County Attorney,,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,County Attorney,,1,DEM,Total Votes Cast,11,11,0,0
Santa Cruz,Mountain 23,County Attorney,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,County Attorney,,1,DEM,Undervotes,4,4,0,0
Santa Cruz,Mountain 23,County Recorder,,1,DEM,"Ana ""Anita"" MORENO",11,11,0,0
Santa Cruz,Mountain 23,County Recorder,,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,County Recorder,,1,DEM,Total Votes Cast,11,11,0,0
Santa Cruz,Mountain 23,County Recorder,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,County Recorder,,1,DEM,Undervotes,4,4,0,0
Santa Cruz,Mountain 23,County School Superintendent,,1,DEM,Alfredo I. VELASQUEZ,11,11,0,0
Santa Cruz,Mountain 23,County School Superintendent,,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,County School Superintendent,,1,DEM,Total Votes Cast,11,11,0,0
Santa Cruz,Mountain 23,County School Superintendent,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,County School Superintendent,,1,DEM,Undervotes,4,4,0,0
Santa Cruz,Mountain 23,County Sheriff,,1,DEM,"Jose ""Joe"" AGOSTTINI",0,0,0,0
Santa Cruz,Mountain 23,County Sheriff,,1,DEM,"Rafael ""Rafita"" CORRALES",0,0,0,0
Santa Cruz,Mountain 23,County Sheriff,,1,DEM,David HATHAWAY,13,13,0,0
Santa Cruz,Mountain 23,County Sheriff,,1,DEM,"Mario ""Toro"" MORALES",2,2,0,0
Santa Cruz,Mountain 23,County Sheriff,,1,DEM,Andrew IBARRA,0,0,0,0
Santa Cruz,Mountain 23,County Sheriff,,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,County Sheriff,,1,DEM,Total Votes Cast,15,15,0,0
Santa Cruz,Mountain 23,County Sheriff,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,County Sheriff,,1,DEM,Undervotes,0,0,0,0
Santa Cruz,Mountain 23,County Treasurer,,1,DEM,Write-In Totals,4,4,0,0
Santa Cruz,Mountain 23,County Treasurer,,1,DEM,Total Votes Cast,4,4,0,0
Santa Cruz,Mountain 23,County Treasurer,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,County Treasurer,,1,DEM,Undervotes,11,11,0,0
Santa Cruz,Mountain 23,Justice of the Peace,,1,DEM,Miguel A. LOPEZ,2,2,0,0
Santa Cruz,Mountain 23,Justice of the Peace,,1,DEM,Adriana OLAIZ,9,9,0,0
Santa Cruz,Mountain 23,Justice of the Peace,,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,Justice of the Peace,,1,DEM,Total Votes Cast,11,11,0,0
Santa Cruz,Mountain 23,Justice of the Peace,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,Justice of the Peace,,1,DEM,Undervotes,4,4,0,0
Santa Cruz,Mountain 23,Judge of the Superior Court,Div. 2,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,Judge of the Superior Court,Div. 2,1,DEM,Total Votes Cast,0,0,0,0
Santa Cruz,Mountain 23,Judge of the Superior Court,Div. 2,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,Judge of the Superior Court,Div. 2,1,DEM,Undervotes,15,15,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,REP,Kari LAKE,5,5,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,REP,Mark LAMB,2,2,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,REP,Elizabeth Jean REYE,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,REP,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,REP,Total Votes Cast,7,7,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,REP,Undervotes,0,0,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,REP,Daniel Francis BUTIEREZ SR.,5,5,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,REP,Write-In Totals,1,1,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,REP,Total Votes Cast,6,6,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,REP,Undervotes,1,1,0,0
Santa Cruz,Mountain 23,State Senate,21,1,REP,Write-In Totals,2,2,0,0
Santa Cruz,Mountain 23,State Senate,21,1,REP,Total Votes Cast,2,2,0,0
Santa Cruz,Mountain 23,State Senate,21,1,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,State Senate,21,1,REP,Undervotes,5,5,0,0
Santa Cruz,Mountain 23,State House,21,2,REP,Christopher KIBBEY,6,6,0,0
Santa Cruz,Mountain 23,State House,21,2,REP,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,State House,21,2,REP,Total Votes Cast,6,6,0,0
Santa Cruz,Mountain 23,State House,21,2,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,State House,21,2,REP,Undervotes,8,8,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,REP,Rene LOPEZ,2,2,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,4,4,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,REP,Rachel WALDEN,2,2,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,REP,Write-In Totals,2,2,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,REP,Total Votes Cast,10,10,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,REP,Undervotes,11,11,0,0
Santa Cruz,Mountain 23,Board of Supervisors,3,1,REP,Jesus V. JEREZ,4,4,0,0
Santa Cruz,Mountain 23,Board of Supervisors,3,1,REP,Write-In Totals,2,2,0,0
Santa Cruz,Mountain 23,Board of Supervisors,3,1,REP,Total Votes Cast,6,6,0,0
Santa Cruz,Mountain 23,Board of Supervisors,3,1,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,Board of Supervisors,3,1,REP,Undervotes,1,1,0,0
Santa Cruz,Mountain 23,County Assessor,,1,REP,Write-In Totals,2,2,0,0
Santa Cruz,Mountain 23,County Assessor,,1,REP,Total Votes Cast,2,2,0,0
Santa Cruz,Mountain 23,County Assessor,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,County Assessor,,1,REP,Undervotes,5,5,0,0
Santa Cruz,Mountain 23,County Attorney,,1,REP,Write-In Totals,2,2,0,0
Santa Cruz,Mountain 23,County Attorney,,1,REP,Total Votes Cast,2,2,0,0
Santa Cruz,Mountain 23,County Attorney,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,County Attorney,,1,REP,Undervotes,5,5,0,0
Santa Cruz,Mountain 23,County Recorder,,1,REP,Write-In Totals,2,2,0,0
Santa Cruz,Mountain 23,County Recorder,,1,REP,Total Votes Cast,2,2,0,0
Santa Cruz,Mountain 23,County Recorder,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,County Recorder,,1,REP,Undervotes,5,5,0,0
Santa Cruz,Mountain 23,County School Superintendent,,1,REP,Write-In Totals,2,2,0,0
Santa Cruz,Mountain 23,County School Superintendent,,1,REP,Total Votes Cast,2,2,0,0
Santa Cruz,Mountain 23,County School Superintendent,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,County School Superintendent,,1,REP,Undervotes,5,5,0,0
Santa Cruz,Mountain 23,County Sheriff,,1,REP,Write-In Totals,4,4,0,0
Santa Cruz,Mountain 23,County Sheriff,,1,REP,Total Votes Cast,4,4,0,0
Santa Cruz,Mountain 23,County Sheriff,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,County Sheriff,,1,REP,Undervotes,3,3,0,0
Santa Cruz,Mountain 23,County Treasurer,,1,REP,Write-In Totals,2,2,0,0
Santa Cruz,Mountain 23,County Treasurer,,1,REP,Total Votes Cast,2,2,0,0
Santa Cruz,Mountain 23,County Treasurer,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,County Treasurer,,1,REP,Undervotes,5,5,0,0
Santa Cruz,Mountain 23,Justice of the Peace,,1,REP,Write-In Totals,2,2,0,0
Santa Cruz,Mountain 23,Justice of the Peace,,1,REP,Total Votes Cast,2,2,0,0
Santa Cruz,Mountain 23,Justice of the Peace,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,Justice of the Peace,,1,REP,Undervotes,5,5,0,0
Santa Cruz,Mountain 23,Judge of the Superior Court,Div. 2,1,REP,Write-In Totals,2,2,0,0
Santa Cruz,Mountain 23,Judge of the Superior Court,Div. 2,1,REP,Total Votes Cast,2,2,0,0
Santa Cruz,Mountain 23,Judge of the Superior Court,Div. 2,1,REP,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,Judge of the Superior Court,Div. 2,1,REP,Undervotes,5,5,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,LBT,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,LBT,Total Votes Cast,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,LBT,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,LBT,Undervotes,0,0,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,LBT,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,LBT,Total Votes Cast,0,0,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,LBT,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,LBT,Undervotes,0,0,0,0
Santa Cruz,Mountain 23,State Senate,21,1,LBT,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,State Senate,21,1,LBT,Total Votes Cast,0,0,0,0
Santa Cruz,Mountain 23,State Senate,21,1,LBT,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,State Senate,21,1,LBT,Undervotes,0,0,0,0
Santa Cruz,Mountain 23,State House,21,2,LBT,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,State House,21,2,LBT,Total Votes Cast,0,0,0,0
Santa Cruz,Mountain 23,State House,21,2,LBT,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,State House,21,2,LBT,Undervotes,0,0,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,LBT,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,LBT,Total Votes Cast,0,0,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,LBT,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,LBT,Undervotes,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,GRN,Michael NORTON,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,GRN,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,U.S. Senate,,1,GRN,Undervotes,0,0,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,GRN,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,U.S. House,7,1,GRN,Undervotes,0,0,0,0
Santa Cruz,Mountain 23,State Senate,21,1,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,State Senate,21,1,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Mountain 23,State Senate,21,1,GRN,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,State Senate,21,1,GRN,Undervotes,0,0,0,0
Santa Cruz,Mountain 23,State House,21,2,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,State House,21,2,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Mountain 23,State House,21,2,GRN,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,State House,21,2,GRN,Undervotes,0,0,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,GRN,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,Corporation Commissioner,,3,GRN,Undervotes,0,0,0,0
Santa Cruz,Mountain 23,NOL Notice,,1,NOL,Total Votes Cast,0,0,0,0
Santa Cruz,Mountain 23,NOL Notice,,1,NOL,Overvotes,0,0,0,0
Santa Cruz,Mountain 23,NOL Notice,,1,NOL,Undervotes,0,0,0,0
Santa Cruz,Lake Patagonia 24,Registered Voters - Total,,,,,144,144,144,144
Santa Cruz,Lake Patagonia 24,Registered Voters - Democratic,,,DEM,,55,55,55,55
Santa Cruz,Lake Patagonia 24,Registered Voters - Republican,,,REP,,39,39,39,39
Santa Cruz,Lake Patagonia 24,Registered Voters - Libertarian,,,LBT,,2,2,2,2
Santa Cruz,Lake Patagonia 24,Registered Voters - Green,,,GRN,,0,0,0,0
Santa Cruz,Lake Patagonia 24,Registered Voters - No Labels Party,,,NOL,,0,0,0,0
Santa Cruz,Lake Patagonia 24,Registered Voters - Nonpartisan,,,,,48,48,48,48
Santa Cruz,Lake Patagonia 24,Ballots Cast - Total,,,,,69,55,14,0
Santa Cruz,Lake Patagonia 24,Ballots Cast - Democratic,,,DEM,,40,40,0,0
Santa Cruz,Lake Patagonia 24,Ballots Cast - Republican,,,REP,,27,13,14,0
Santa Cruz,Lake Patagonia 24,Ballots Cast - Libertarian,,,LBT,,2,2,0,0
Santa Cruz,Lake Patagonia 24,Ballots Cast - Green,,,GRN,,0,0,0,0
Santa Cruz,Lake Patagonia 24,Ballots Cast - No Labels Party,,,NOL,,0,0,0,0
Santa Cruz,Lake Patagonia 24,Ballots Cast - Nonpartisan,,,,,0,0,0,0
Santa Cruz,Lake Patagonia 24,Ballots Cast - Blank,,,,,0,0,0,0
Santa Cruz,Lake Patagonia 24,U.S. Senate,,1,DEM,Ruben GALLEGO,34,34,0,0
Santa Cruz,Lake Patagonia 24,U.S. Senate,,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Lake Patagonia 24,U.S. Senate,,1,DEM,Total Votes Cast,34,34,0,0
Santa Cruz,Lake Patagonia 24,U.S. Senate,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Lake Patagonia 24,U.S. Senate,,1,DEM,Undervotes,6,6,0,0
Santa Cruz,Lake Patagonia 24,U.S. House,7,1,DEM,Raul M. GRIJALVA,32,32,0,0
Santa Cruz,Lake Patagonia 24,U.S. House,7,1,DEM,Write-In Totals,2,2,0,0
Santa Cruz,Lake Patagonia 24,U.S. House,7,1,DEM,Total Votes Cast,34,34,0,0
Santa Cruz,Lake Patagonia 24,U.S. House,7,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Lake Patagonia 24,U.S. House,7,1,DEM,Undervotes,6,6,0,0
Santa Cruz,Lake Patagonia 24,State Senate,21,1,DEM,Rosanna GABALDAN,33,33,0,0
Santa Cruz,Lake Patagonia 24,State Senate,21,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Lake Patagonia 24,State Senate,21,1,DEM,Total Votes Cast,33,33,0,0
Santa Cruz,Lake Patagonia 24,State Senate,21,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Lake Patagonia 24,State Senate,21,1,DEM,Undervotes,7,7,0,0
Santa Cruz,Lake Patagonia 24,State House,21,2,DEM,Consuelo HERNANDEZ,29,29,0,0
