county,precinct,office,district,seats,party,candidate,votes
Mohave,219 Lake Havasu North,County Treasurer,,1,DEM,Total Votes Cast,52
Mohave,219 Lake Havasu North,County Treasurer,,1,DEM,Overvotes,0
Mohave,219 Lake Havasu North,County Treasurer,,1,DEM,Undervotes,528
Mohave,219 Lake Havasu North,U.S. Senate,,1,LBT,Write-In Totals,7
Mohave,219 Lake Havasu North,U.S. Senate,,1,LBT,Total Votes Cast,7
Mohave,219 Lake Havasu North,U.S. Senate,,1,LBT,Overvotes,0
Mohave,219 Lake Havasu North,U.S. Senate,,1,LBT,Undervotes,5
Mohave,219 Lake Havasu North,U.S. House,9,1,LBT,Write-In Totals,5
Mohave,219 Lake Havasu North,U.S. House,9,1,LBT,Total Votes Cast,5
Mohave,219 Lake Havasu North,U.S. House,9,1,LBT,Overvotes,0
Mohave,219 Lake Havasu North,U.S. House,9,1,LBT,Undervotes,7
Mohave,219 Lake Havasu North,State Senate,30,1,LBT,Write-In Totals,4
Mohave,219 Lake Havasu North,State Senate,30,1,LBT,Total Votes Cast,4
Mohave,219 Lake Havasu North,State Senate,30,1,LBT,Overvotes,0
Mohave,219 Lake Havasu North,State Senate,30,1,LBT,Undervotes,8
Mohave,219 Lake Havasu North,State House,30,2,LBT,Write-In Totals,10
Mohave,219 Lake Havasu North,State House,30,2,LBT,Total Votes Cast,10
Mohave,219 Lake Havasu North,State House,30,2,LBT,Overvotes,0
Mohave,219 Lake Havasu North,State House,30,2,LBT,Undervotes,14
Mohave,219 Lake Havasu North,Corporation Commissioner,,3,LBT,Write-In Totals,9
Mohave,219 Lake Havasu North,Corporation Commissioner,,3,LBT,Total Votes Cast,9
Mohave,219 Lake Havasu North,Corporation Commissioner,,3,LBT,Overvotes,0
Mohave,219 Lake Havasu North,Corporation Commissioner,,3,LBT,Undervotes,27
Mohave,219 Lake Havasu North,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0
Mohave,219 Lake Havasu North,U.S. Senate,,1,GRN,Michael NORTON,0
Mohave,219 Lake Havasu North,U.S. Senate,,1,GRN,Write-In Totals,0
Mohave,219 Lake Havasu North,U.S. Senate,,1,GRN,Total Votes Cast,0
Mohave,219 Lake Havasu North,U.S. Senate,,1,GRN,Overvotes,0
Mohave,219 Lake Havasu North,U.S. Senate,,1,GRN,Undervotes,0
Mohave,219 Lake Havasu North,U.S. House,9,1,GRN,Write-In Totals,0
Mohave,219 Lake Havasu North,U.S. House,9,1,GRN,Total Votes Cast,0
Mohave,219 Lake Havasu North,U.S. House,9,1,GRN,Overvotes,0
Mohave,219 Lake Havasu North,U.S. House,9,1,GRN,Undervotes,0
Mohave,219 Lake Havasu North,State Senate,30,1,GRN,Write-In Totals,0
Mohave,219 Lake Havasu North,State Senate,30,1,GRN,Total Votes Cast,0
Mohave,219 Lake Havasu North,State Senate,30,1,GRN,Overvotes,0
Mohave,219 Lake Havasu North,State Senate,30,1,GRN,Undervotes,0
Mohave,219 Lake Havasu North,State House,30,2,GRN,Write-In Totals,0
Mohave,219 Lake Havasu North,State House,30,2,GRN,Total Votes Cast,0
Mohave,219 Lake Havasu North,State House,30,2,GRN,Overvotes,0
Mohave,219 Lake Havasu North,State House,30,2,GRN,Undervotes,0
Mohave,219 Lake Havasu North,Corporation Commissioner,,3,GRN,Write-In Totals,0
Mohave,219 Lake Havasu North,Corporation Commissioner,,3,GRN,Total Votes Cast,0
Mohave,219 Lake Havasu North,Corporation Commissioner,,3,GRN,Overvotes,0
Mohave,219 Lake Havasu North,Corporation Commissioner,,3,GRN,Undervotes,0
Mohave,219 Lake Havasu North,NOL Partisan Contest Notice,,1,NOL,There are no candidates,0
Mohave,219 Lake Havasu North,NOL Partisan Contest Notice,,1,NOL,Total Votes Cast,0
Mohave,219 Lake Havasu North,NOL Partisan Contest Notice,,1,NOL,Overvotes,0
Mohave,219 Lake Havasu North,NOL Partisan Contest Notice,,1,NOL,Undervotes,2
Mohave,219 Lake Havasu North,Council Member,LHC,3,,Morgan BRADEN,1635
Mohave,219 Lake Havasu North,Council Member,LHC,3,,Nancy CAMPBELL,2322
Mohave,219 Lake Havasu North,Council Member,LHC,3,,David DIAZ,1978
Mohave,219 Lake Havasu North,Council Member,LHC,3,,Joan DZURO,646
Mohave,219 Lake Havasu North,Council Member,LHC,3,,Cameron MOSES,1665
Mohave,219 Lake Havasu North,Council Member,LHC,3,,Teri Kay PARCELLS,783
Mohave,219 Lake Havasu North,Council Member,LHC,3,,Rick RIEGLER,1023
Mohave,219 Lake Havasu North,Council Member,LHC,3,,Write-In Totals,22
Mohave,219 Lake Havasu North,Council Member,LHC,3,,Total Votes Cast,10074
Mohave,219 Lake Havasu North,Council Member,LHC,3,,Overvotes,9
Mohave,219 Lake Havasu North,Council Member,LHC,3,,Undervotes,2766
Mohave,220 Lake Havasu South,Registered Voters - Total,,,,,28654
Mohave,220 Lake Havasu South,Registered Voters - Republican,,,REP,,17394
Mohave,220 Lake Havasu South,Registered Voters - Democratic,,,DEM,,3352
Mohave,220 Lake Havasu South,Registered Voters - Libertarian,,,LBT,,148
Mohave,220 Lake Havasu South,Registered Voters - Green,,,GRN,,16
Mohave,220 Lake Havasu South,Registered Voters - No Labels,,,NOL,,139
Mohave,220 Lake Havasu South,Registered Voters - Nonpartisan,,,,,7605
Mohave,220 Lake Havasu South,Ballots Cast - Total,,,,,10051
Mohave,220 Lake Havasu South,Ballots Cast - Republican,,,REP,,8480
Mohave,220 Lake Havasu South,Ballots Cast - Democratic,,,DEM,,1512
Mohave,220 Lake Havasu South,Ballots Cast - Libertarian,,,LBT,,19
Mohave,220 Lake Havasu South,Ballots Cast - Green,,,GRN,,5
Mohave,220 Lake Havasu South,Ballots Cast - No Labels,,,NOL,,7
Mohave,220 Lake Havasu South,Ballots Cast - Nonpartisan,,,,,28
Mohave,220 Lake Havasu South,U.S. Senate,,1,REP,Kari LAKE,5612
Mohave,220 Lake Havasu South,U.S. Senate,,1,REP,Mark LAMB,2543
Mohave,220 Lake Havasu South,U.S. Senate,,1,REP,Elizabeth Jean REYE,213
Mohave,220 Lake Havasu South,U.S. Senate,,1,REP,Write-In Totals,20
Mohave,220 Lake Havasu South,U.S. Senate,,1,REP,Total Votes Cast,8388
Mohave,220 Lake Havasu South,U.S. Senate,,1,REP,Overvotes,9
Mohave,220 Lake Havasu South,U.S. Senate,,1,REP,Undervotes,83
Mohave,220 Lake Havasu South,U.S. House,9,2,REP,Paul GOSAR,7629
Mohave,220 Lake Havasu South,U.S. House,9,2,REP,Write-In Totals,76
Mohave,220 Lake Havasu South,U.S. House,9,2,REP,Total Votes Cast,7705
Mohave,220 Lake Havasu South,U.S. House,9,2,REP,Overvotes,0
Mohave,220 Lake Havasu South,U.S. House,9,2,REP,Undervotes,775
Mohave,220 Lake Havasu South,State Senate,30,1,REP,Hildy ANGIUS,3847
Mohave,220 Lake Havasu South,State Senate,30,1,REP,Ashley GERICH,1779
Mohave,220 Lake Havasu South,State Senate,30,1,REP,Kimberly ZANON,1900
Mohave,220 Lake Havasu South,State Senate,30,1,REP,Write-In Totals,21
Mohave,220 Lake Havasu South,State Senate,30,1,REP,Total Votes Cast,7547
Mohave,220 Lake Havasu South,State Senate,30,1,REP,Overvotes,14
Mohave,220 Lake Havasu South,State Senate,30,1,REP,Undervotes,916
Mohave,220 Lake Havasu South,State House,30,2,REP,Leo BIASIUCCI,6957
Mohave,220 Lake Havasu South,State House,30,2,REP,John GILLETTE,4804
Mohave,220 Lake Havasu South,State House,30,2,REP,Write-In Totals,28
Mohave,220 Lake Havasu South,State House,30,2,REP,Total Votes Cast,11789
Mohave,220 Lake Havasu South,State House,30,2,REP,Overvotes,2
Mohave,220 Lake Havasu South,State House,30,2,REP,Undervotes,5163
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,REP,Rene LOPEZ,4795
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,4622
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,REP,Rachel WALDEN,5708
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,REP,Write-In Totals,102
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,REP,Total Votes Cast,15227
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,REP,Overvotes,0
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,REP,Undervotes,10204
Mohave,220 Lake Havasu South,Board of Supervisors,3,1,REP,Sonny BORRELLI,5589
Mohave,220 Lake Havasu South,Board of Supervisors,3,1,REP,Buster JOHNSON,2429
Mohave,220 Lake Havasu South,Board of Supervisors,3,1,REP,Write-In Totals,16
Mohave,220 Lake Havasu South,Board of Supervisors,3,1,REP,Total Votes Cast,8034
Mohave,220 Lake Havasu South,Board of Supervisors,3,1,REP,Overvotes,29
Mohave,220 Lake Havasu South,Board of Supervisors,3,1,REP,Undervotes,414
Mohave,220 Lake Havasu South,County Assessor,,1,REP,Becky FOSTER,1496
Mohave,220 Lake Havasu South,County Assessor,,1,REP,Jeanne KENTCH,3074
Mohave,220 Lake Havasu South,County Assessor,,1,REP,Rebecca MAIN LISKA,2736
Mohave,220 Lake Havasu South,County Assessor,,1,REP,Write-In Totals,8
Mohave,220 Lake Havasu South,County Assessor,,1,REP,Total Votes Cast,7314
Mohave,220 Lake Havasu South,County Assessor,,1,REP,Overvotes,2
Mohave,220 Lake Havasu South,County Assessor,,1,REP,Undervotes,1161
Mohave,220 Lake Havasu South,County Attorney,,1,REP,Matt SMITH,7089
Mohave,220 Lake Havasu South,County Attorney,,1,REP,Write-In Totals,25
Mohave,220 Lake Havasu South,County Attorney,,1,REP,Total Votes Cast,7114
Mohave,220 Lake Havasu South,County Attorney,,1,REP,Overvotes,0
Mohave,220 Lake Havasu South,County Attorney,,1,REP,Undervotes,1363
Mohave,220 Lake Havasu South,County Recorder,,1,REP,Lydia DURST,7023
Mohave,220 Lake Havasu South,County Recorder,,1,REP,Write-In Totals,18
Mohave,220 Lake Havasu South,County Recorder,,1,REP,Total Votes Cast,7041
Mohave,220 Lake Havasu South,County Recorder,,1,REP,Overvotes,2
Mohave,220 Lake Havasu South,County Recorder,,1,REP,Undervotes,1434
Mohave,220 Lake Havasu South,County School Superintendent,,1,REP,James BARBER,2105
Mohave,220 Lake Havasu South,County School Superintendent,,1,REP,Gordon GROAT,2089
Mohave,220 Lake Havasu South,County School Superintendent,,1,REP,John D. WARREN,2652
Mohave,220 Lake Havasu South,County School Superintendent,,1,REP,Write-In Totals,19
Mohave,220 Lake Havasu South,County School Superintendent,,1,REP,Total Votes Cast,6865
Mohave,220 Lake Havasu South,County School Superintendent,,1,REP,Overvotes,6
Mohave,220 Lake Havasu South,County School Superintendent,,1,REP,Undervotes,1606
Mohave,220 Lake Havasu South,County Sheriff,,1,REP,Mike GANNUSCIO,1522
Mohave,220 Lake Havasu South,County Sheriff,,1,REP,Doug SCHUSTER,6577
Mohave,220 Lake Havasu South,County Sheriff,,1,REP,Write-In Totals,8
Mohave,220 Lake Havasu South,County Sheriff,,1,REP,Total Votes Cast,8107
Mohave,220 Lake Havasu South,County Sheriff,,1,REP,Overvotes,2
Mohave,220 Lake Havasu South,County Sheriff,,1,REP,Undervotes,368
Mohave,220 Lake Havasu South,Superior Court Judge,5,1,REP,Rick A. WILLIAMS,6905
Mohave,220 Lake Havasu South,Superior Court Judge,5,1,REP,Write-In Totals,27
Mohave,220 Lake Havasu South,Superior Court Judge,5,1,REP,Total Votes Cast,6932
Mohave,220 Lake Havasu South,Superior Court Judge,5,1,REP,Overvotes,0
Mohave,220 Lake Havasu South,Superior Court Judge,5,1,REP,Undervotes,1545
Mohave,220 Lake Havasu South,County Treasurer,,1,REP,SueAnn MELLO,7076
Mohave,220 Lake Havasu South,County Treasurer,,1,REP,Write-In Totals,19
Mohave,220 Lake Havasu South,County Treasurer,,1,REP,Total Votes Cast,7095
Mohave,220 Lake Havasu South,County Treasurer,,1,REP,Overvotes,0
Mohave,220 Lake Havasu South,County Treasurer,,1,REP,Undervotes,1382
Mohave,220 Lake Havasu South,U.S. Senate,,1,DEM,Rubin GALLEGO,1427
Mohave,220 Lake Havasu South,U.S. Senate,,1,DEM,Write-In Totals,17
Mohave,220 Lake Havasu South,U.S. Senate,,1,DEM,Total Votes Cast,1444
Mohave,220 Lake Havasu South,U.S. Senate,,1,DEM,Overvotes,0
Mohave,220 Lake Havasu South,U.S. Senate,,1,DEM,Undervotes,68
Mohave,220 Lake Havasu South,U.S. House,9,1,DEM,Quacy SMITH,1326
Mohave,220 Lake Havasu South,U.S. House,9,1,DEM,Write-In Totals,12
Mohave,220 Lake Havasu South,U.S. House,9,1,DEM,Total Votes Cast,1338
Mohave,220 Lake Havasu South,U.S. House,9,1,DEM,Overvotes,0
Mohave,220 Lake Havasu South,U.S. House,9,1,DEM,Undervotes,174
Mohave,220 Lake Havasu South,State Senate,30,1,DEM,J'aime MORGAINE,1344
Mohave,220 Lake Havasu South,State Senate,30,1,DEM,Write-In Totals,13
Mohave,220 Lake Havasu South,State Senate,30,1,DEM,Total Votes Cast,1357
Mohave,220 Lake Havasu South,State Senate,30,1,DEM,Overvotes,0
Mohave,220 Lake Havasu South,State Senate,30,1,DEM,Undervotes,155
Mohave,220 Lake Havasu South,State House,30,2,DEM,Monica TIMBERLAKE,1360
Mohave,220 Lake Havasu South,State House,30,2,DEM,Write-In Totals,28
Mohave,220 Lake Havasu South,State House,30,2,DEM,Total Votes Cast,1388
Mohave,220 Lake Havasu South,State House,30,2,DEM,Overvotes,0
Mohave,220 Lake Havasu South,State House,30,2,DEM,Undervotes,1636
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,1140
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,DEM,Jonathon HILL,1142
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,DEM,Joshua POLACHECK,1051
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,DEM,Write-In Totals,18
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,DEM,Total Votes Cast,3351
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,DEM,Overvotes,3
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,DEM,Undervotes,1182
Mohave,220 Lake Havasu South,Board of Supervisors,3,1,DEM,Paul SMITH,1276
Mohave,220 Lake Havasu South,Board of Supervisors,3,1,DEM,Write-In Totals,26
Mohave,220 Lake Havasu South,Board of Supervisors,3,1,DEM,Total Votes Cast,1302
Mohave,220 Lake Havasu South,Board of Supervisors,3,1,DEM,Overvotes,1
Mohave,220 Lake Havasu South,Board of Supervisors,3,1,DEM,Undervotes,209
Mohave,220 Lake Havasu South,County Assessor,,1,DEM,Write-In Totals,166
Mohave,220 Lake Havasu South,County Assessor,,1,DEM,Total Votes Cast,166
Mohave,220 Lake Havasu South,County Assessor,,1,DEM,Overvotes,0
Mohave,220 Lake Havasu South,County Assessor,,1,DEM,Undervotes,1346
Mohave,220 Lake Havasu South,County Attorney,,1,DEM,Write-In Totals,145
Mohave,220 Lake Havasu South,County Attorney,,1,DEM,Total Votes Cast,145
Mohave,220 Lake Havasu South,County Attorney,,1,DEM,Overvotes,0
Mohave,220 Lake Havasu South,County Attorney,,1,DEM,Undervotes,1367
Mohave,220 Lake Havasu South,County Recorder,,1,DEM,Write-In Totals,119
Mohave,220 Lake Havasu South,County Recorder,,1,DEM,Total Votes Cast,119
Mohave,220 Lake Havasu South,County Recorder,,1,DEM,Overvotes,0
Mohave,220 Lake Havasu South,County Recorder,,1,DEM,Undervotes,1393
Mohave,220 Lake Havasu South,County School Superintendent,,1,DEM,Write-In Totals,169
Mohave,220 Lake Havasu South,County School Superintendent,,1,DEM,Total Votes Cast,169
Mohave,220 Lake Havasu South,County School Superintendent,,1,DEM,Overvotes,0
Mohave,220 Lake Havasu South,County School Superintendent,,1,DEM,Undervotes,1343
Mohave,220 Lake Havasu South,County Sheriff,,1,DEM,Write-In Totals,265
Mohave,220 Lake Havasu South,County Sheriff,,1,DEM,Total Votes Cast,265
Mohave,220 Lake Havasu South,County Sheriff,,1,DEM,Overvotes,0
Mohave,220 Lake Havasu South,County Sheriff,,1,DEM,Undervotes,1247
Mohave,220 Lake Havasu South,Superior Court Judge,5,1,DEM,Write-In Totals,118
Mohave,220 Lake Havasu South,Superior Court Judge,5,1,DEM,Total Votes Cast,118
Mohave,220 Lake Havasu South,Superior Court Judge,5,1,DEM,Overvotes,0
Mohave,220 Lake Havasu South,Superior Court Judge,5,1,DEM,Undervotes,1394
Mohave,220 Lake Havasu South,County Treasurer,,1,DEM,Write-In Totals,134
Mohave,220 Lake Havasu South,County Treasurer,,1,DEM,Total Votes Cast,134
Mohave,220 Lake Havasu South,County Treasurer,,1,DEM,Overvotes,0
Mohave,220 Lake Havasu South,County Treasurer,,1,DEM,Undervotes,1378
Mohave,220 Lake Havasu South,U.S. Senate,,1,LBT,Write-In Totals,10
Mohave,220 Lake Havasu South,U.S. Senate,,1,LBT,Total Votes Cast,10
Mohave,220 Lake Havasu South,U.S. Senate,,1,LBT,Overvotes,0
Mohave,220 Lake Havasu South,U.S. Senate,,1,LBT,Undervotes,9
Mohave,220 Lake Havasu South,U.S. House,9,1,LBT,Write-In Totals,8
Mohave,220 Lake Havasu South,U.S. House,9,1,LBT,Total Votes Cast,8
Mohave,220 Lake Havasu South,U.S. House,9,1,LBT,Overvotes,0
Mohave,220 Lake Havasu South,U.S. House,9,1,LBT,Undervotes,11
Mohave,220 Lake Havasu South,State Senate,30,1,LBT,Write-In Totals,9
Mohave,220 Lake Havasu South,State Senate,30,1,LBT,Total Votes Cast,9
Mohave,220 Lake Havasu South,State Senate,30,1,LBT,Overvotes,0
Mohave,220 Lake Havasu South,State Senate,30,1,LBT,Undervotes,10
Mohave,220 Lake Havasu South,State House,30,2,LBT,Write-In Totals,9
Mohave,220 Lake Havasu South,State House,30,2,LBT,Total Votes Cast,9
Mohave,220 Lake Havasu South,State House,30,2,LBT,Overvotes,0
Mohave,220 Lake Havasu South,State House,30,2,LBT,Undervotes,29
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,LBT,Write-In Totals,11
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,LBT,Total Votes Cast,11
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,LBT,Overvotes,0
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,LBT,Undervotes,46
Mohave,220 Lake Havasu South,U.S. Senate,,1,GRN,Arturo HERNANDEZ,2
Mohave,220 Lake Havasu South,U.S. Senate,,1,GRN,Michael NORTON,0
Mohave,220 Lake Havasu South,U.S. Senate,,1,GRN,Write-In Totals,3
Mohave,220 Lake Havasu South,U.S. Senate,,1,GRN,Total Votes Cast,5
Mohave,220 Lake Havasu South,U.S. Senate,,1,GRN,Overvotes,0
Mohave,220 Lake Havasu South,U.S. Senate,,1,GRN,Undervotes,0
Mohave,220 Lake Havasu South,U.S. House,9,1,GRN,Write-In Totals,4
Mohave,220 Lake Havasu South,U.S. House,9,1,GRN,Total Votes Cast,4
Mohave,220 Lake Havasu South,U.S. House,9,1,GRN,Overvotes,0
Mohave,220 Lake Havasu South,U.S. House,9,1,GRN,Undervotes,1
Mohave,220 Lake Havasu South,State Senate,30,1,GRN,Write-In Totals,3
Mohave,220 Lake Havasu South,State Senate,30,1,GRN,Total Votes Cast,3
Mohave,220 Lake Havasu South,State Senate,30,1,GRN,Overvotes,0
Mohave,220 Lake Havasu South,State Senate,30,1,GRN,Undervotes,2
Mohave,220 Lake Havasu South,State House,30,2,GRN,Write-In Totals,2
Mohave,220 Lake Havasu South,State House,30,2,GRN,Total Votes Cast,2
Mohave,220 Lake Havasu South,State House,30,2,GRN,Overvotes,0
Mohave,220 Lake Havasu South,State House,30,2,GRN,Undervotes,8
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,GRN,Write-In Totals,8
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,GRN,Total Votes Cast,8
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,GRN,Overvotes,0
Mohave,220 Lake Havasu South,Corporation Commissioner,,3,GRN,Undervotes,7
Mohave,220 Lake Havasu South,NOL Partisan Contest Notice,,1,NOL,There are no candidates,0
Mohave,220 Lake Havasu South,NOL Partisan Contest Notice,,1,NOL,Total Votes Cast,0
Mohave,220 Lake Havasu South,NOL Partisan Contest Notice,,1,NOL,Overvotes,0
Mohave,220 Lake Havasu South,NOL Partisan Contest Notice,,1,NOL,Undervotes,7
Mohave,220 Lake Havasu South,Council Member,LHC,3,,Morgan BRADEN,3719
Mohave,220 Lake Havasu South,Council Member,LHC,3,,Nancy CAMPBELL,5656
Mohave,220 Lake Havasu South,Council Member,LHC,3,,David DIAZ,4529
Mohave,220 Lake Havasu South,Council Member,LHC,3,,Joan DZURO,1551
Mohave,220 Lake Havasu South,Council Member,LHC,3,,Cameron MOSES,3981
Mohave,220 Lake Havasu South,Council Member,LHC,3,,Teri Kay PARCELLS,1910
Mohave,220 Lake Havasu South,Council Member,LHC,3,,Rick RIEGLER,2154
Mohave,220 Lake Havasu South,Council Member,LHC,3,,Write-In Totals,42
Mohave,220 Lake Havasu South,Council Member,LHC,3,,Total Votes Cast,23542
Mohave,220 Lake Havasu South,Council Member,LHC,3,,Overvotes,18
Mohave,220 Lake Havasu South,Council Member,LHC,3,,Undervotes,6212
Mohave,221 Littlefield,Registered Voters - Total,,,,,2308
Mohave,221 Littlefield,Registered Voters - Republican,,,REP,,930
Mohave,221 Littlefield,Registered Voters - Democratic,,,DEM,,284
Mohave,221 Littlefield,Registered Voters - Libertarian,,,LBT,,13
Mohave,221 Littlefield,Registered Voters - Green,,,GRN,,0
Mohave,221 Littlefield,Registered Voters - No Labels,,,NOL,,10
Mohave,221 Littlefield,Registered Voters - Nonpartisan,,,,,1071
Mohave,221 Littlefield,Ballots Cast - Total,,,,,466
Mohave,221 Littlefield,Ballots Cast - Republican,,,REP,,338
Mohave,221 Littlefield,Ballots Cast - Democratic,,,DEM,,127
Mohave,221 Littlefield,Ballots Cast - Libertarian,,,LBT,,0
Mohave,221 Littlefield,Ballots Cast - Green,,,GRN,,0
Mohave,221 Littlefield,Ballots Cast - No Labels,,,NOL,,1
Mohave,221 Littlefield,Ballots Cast - Nonpartisan,,,,,0
Mohave,221 Littlefield,U.S. Senate,,1,REP,Kari LAKE,238
Mohave,221 Littlefield,U.S. Senate,,1,REP,Mark LAMB,73
Mohave,221 Littlefield,U.S. Senate,,1,REP,Elizabeth Jean REYE,19
Mohave,221 Littlefield,U.S. Senate,,1,REP,Write-In Totals,3
Mohave,221 Littlefield,U.S. Senate,,1,REP,Total Votes Cast,333
Mohave,221 Littlefield,U.S. Senate,,1,REP,Overvotes,0
Mohave,221 Littlefield,U.S. Senate,,1,REP,Undervotes,5
Mohave,221 Littlefield,U.S. House,9,2,REP,Paul GOSAR,309
Mohave,221 Littlefield,U.S. House,9,2,REP,Write-In Totals,5
Mohave,221 Littlefield,U.S. House,9,2,REP,Total Votes Cast,314
Mohave,221 Littlefield,U.S. House,9,2,REP,Overvotes,0
Mohave,221 Littlefield,U.S. House,9,2,REP,Overvotes,0
Mohave,221 Littlefield,U.S. House,9,2,REP,Overvotes,0
Mohave,221 Littlefield,U.S. House,9,2,REP,Undervotes,24
Mohave,221 Littlefield,State Senate,30,1,REP,Hildy ANGIUS,92
Mohave,221 Littlefield,State Senate,30,1,REP,Ashley GERICH,120
Mohave,221 Littlefield,State Senate,30,1,REP,Kimberly ZANON,100
Mohave,221 Littlefield,State Senate,30,1,REP,Write-In Totals,2
Mohave,221 Littlefield,State Senate,30,1,REP,Total Votes Cast,314
Mohave,221 Littlefield,State Senate,30,1,REP,Overvotes,0
Mohave,221 Littlefield,State Senate,30,1,REP,Undervotes,24
Mohave,221 Littlefield,State House,30,2,REP,Leo BIASIUCCI,197
Mohave,221 Littlefield,State House,30,2,REP,John GILLETTE,236
Mohave,221 Littlefield,State House,30,2,REP,Write-In Totals,3
Mohave,221 Littlefield,State House,30,2,REP,Total Votes Cast,436
Mohave,221 Littlefield,State House,30,2,REP,Overvotes,0
Mohave,221 Littlefield,State House,30,2,REP,Undervotes,240
Mohave,221 Littlefield,Corporation Commissioner,,3,REP,Rene LOPEZ,161
Mohave,221 Littlefield,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,147
Mohave,221 Littlefield,Corporation Commissioner,,3,REP,Rachel WALDEN,237
Mohave,221 Littlefield,Corporation Commissioner,,3,REP,Write-In Totals,4
Mohave,221 Littlefield,Corporation Commissioner,,3,REP,Total Votes Cast,549
Mohave,221 Littlefield,Corporation Commissioner,,3,REP,Overvotes,0
Mohave,221 Littlefield,Corporation Commissioner,,3,REP,Undervotes,465
Mohave,221 Littlefield,Board of Supervisors,1,1,REP,Travis J. LINGENFELTER,173
Mohave,221 Littlefield,Board of Supervisors,1,1,REP,Shawn MEISNER,136
Mohave,221 Littlefield,Board of Supervisors,1,1,REP,Write-In Totals,1
Mohave,221 Littlefield,Board of Supervisors,1,1,REP,Total Votes Cast,310
Mohave,221 Littlefield,Board of Supervisors,1,1,REP,Overvotes,0
Mohave,221 Littlefield,Board of Supervisors,1,1,REP,Undervotes,28
Mohave,221 Littlefield,County Assessor,,1,REP,Becky FOSTER,162
Mohave,221 Littlefield,County Assessor,,1,REP,Jeanne KENTCH,95
Mohave,221 Littlefield,County Assessor,,1,REP,Rebecca MAIN LISKA,48
Mohave,221 Littlefield,County Assessor,,1,REP,Write-In Totals,0
Mohave,221 Littlefield,County Assessor,,1,REP,Total Votes Cast,305
Mohave,221 Littlefield,County Assessor,,1,REP,Overvotes,0
Mohave,221 Littlefield,County Assessor,,1,REP,Undervotes,33
Mohave,221 Littlefield,County Attorney,,1,REP,Matt SMITH,302
Mohave,221 Littlefield,County Attorney,,1,REP,Write-In Totals,0
Mohave,221 Littlefield,County Attorney,,1,REP,Total Votes Cast,302
Mohave,221 Littlefield,County Attorney,,1,REP,Overvotes,0
Mohave,221 Littlefield,County Attorney,,1,REP,Undervotes,36
Mohave,221 Littlefield,County Recorder,,1,REP,Lydia DURST,306
Mohave,221 Littlefield,County Recorder,,1,REP,Write-In Totals,0
Mohave,221 Littlefield,County Recorder,,1,REP,Total Votes Cast,306
Mohave,221 Littlefield,County Recorder,,1,REP,Overvotes,0
Mohave,221 Littlefield,County Recorder,,1,REP,Undervotes,32
Mohave,221 Littlefield,County School Superintendent,,1,REP,James BARBER,106
Mohave,221 Littlefield,County School Superintendent,,1,REP,Gordon GROAT,34
Mohave,221 Littlefield,County School Superintendent,,1,REP,John D. WARREN,156
Mohave,221 Littlefield,County School Superintendent,,1,REP,Write-In Totals,0
Mohave,221 Littlefield,County School Superintendent,,1,REP,Total Votes Cast,296
Mohave,221 Littlefield,County School Superintendent,,1,REP,Overvotes,0
Mohave,221 Littlefield,County School Superintendent,,1,REP,Undervotes,42
Mohave,221 Littlefield,County Sheriff,,1,REP,Mike GANNUSCIO,103
Mohave,221 Littlefield,County Sheriff,,1,REP,Doug SCHUSTER,214
Mohave,221 Littlefield,County Sheriff,,1,REP,Write-In Totals,2
Mohave,221 Littlefield,County Sheriff,,1,REP,Total Votes Cast,319
Mohave,221 Littlefield,County Sheriff,,1,REP,Overvotes,0
Mohave,221 Littlefield,County Sheriff,,1,REP,Undervotes,19
Mohave,221 Littlefield,Superior Court Judge,5,1,REP,Rick A. WILLIAMS,293
Mohave,221 Littlefield,Superior Court Judge,5,1,REP,Write-In Totals,0
Mohave,221 Littlefield,Superior Court Judge,5,1,REP,Total Votes Cast,293
Mohave,221 Littlefield,Superior Court Judge,5,1,REP,Overvotes,0
Mohave,221 Littlefield,Superior Court Judge,5,1,REP,Undervotes,45
