county,precinct_name,votes,election_day,early_voting,provisional,polling_place_votes_ds200,early_votes_ds200,party,office,district,candidate,precinct_designation,subjurisdiction,votes_allowed,referendum_flag
Apache,ALPINE,60,11,4,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,0,,0,Y
Apache,CANYON DE CHELLY,333,186,12,2,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,0,,0,Y
Apache,CHINLE,187,78,9,1,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,0,,0,Y
Apache,CONCHO,311,87,21,1,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,0,,0,Y
Apache,CORNFIELDS,84,61,2,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,1,,0,Y
Apache,COTTONWOOD,166,102,5,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,1,,0,Y
Apache,CORONADO,139,63,7,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,1,,0,Y
Apache,DENNEHOTSO,121,97,2,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,1,,0,Y
Apache,EAGAR,134,39,9,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,1,,0,Y
Apache,FLAT TOP,119,44,6,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,1,,0,Y
Apache,FT. DEFIANCE,452,214,20,3,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,1,,0,Y
Apache,GANADO NORTH,82,49,3,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,2,,0,Y
Apache,GANADO SOUTH,142,83,5,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,2,,0,Y
Apache,GREER,12,3,0,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,2,,0,Y
Apache,HOUCK,162,88,6,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,2,,0,Y
Apache,KINLICHEE,128,85,3,1,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,2,,0,Y
Apache,KLAGETOH,107,71,3,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,3,,0,Y
Apache,LUKACHUKAI,202,123,5,2,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,3,,0,Y
Apache,LUPTON,83,55,2,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,3,,0,Y
Apache,MCNARY,16,10,0,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,3,,0,Y
Apache,MANY FARMS,192,101,8,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,3,,0,Y
Apache,MEXICAN WATER,21,14,0,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,4,,0,Y
Apache,NAZLINI,121,77,3,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,4,,0,Y
Apache,NUTRIOSO,62,13,4,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,4,,0,Y
Apache,OAK SPRINGS,72,40,3,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,4,,0,Y
Apache,PUERCO EAST & 49 PUERCO WE,226,117,8,2,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,4,T,0,Y
Apache,RED MESA,33,26,0,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,5,,0,Y
Apache,RED VALLEY,106,77,2,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,5,,0,Y
Apache,ROCK POINT,151,113,2,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,5,,0,Y
Apache,ROUGH ROCK,91,55,3,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,5,,0,Y
Apache,ROUND ROCK,89,73,1,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,5,,0,Y
Apache,ROUND VALLEY,100,41,5,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,5,,0,Y
Apache,ST. JOHNS,178,77,9,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,6,,0,Y
Apache,ST. MICHAELS,278,142,12,1,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,6,,0,Y
Apache,SAWMILL,106,64,3,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,6,,0,Y
Apache,SPRINGERVILLE,114,44,6,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,7,,0,Y
Apache,STEAMBOAT,146,90,4,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,7,,0,Y
Apache,SWEETWATER,77,56,2,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,7,,0,Y
Apache,TACHEE,64,39,1,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,7,,0,Y
Apache,TEEC NOS POS,97,50,4,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,8,,0,Y
Apache,VERNON,211,45,16,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,8,,0,Y
Apache,WHEATFIELDS,196,128,5,1,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,8,,0,Y
Apache,WIDE RUINS,119,74,4,0,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,8,,0,Y
Apache,WINDOW ROCK,249,108,12,1,0,0,NON,Appeals Crt Judge Div. 1-THOMPSON,,NO,8,,0,Y
Apache,ALPINE,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,0,,0,Y
Apache,CANYON DE CHELLY,3,2,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,0,,0,Y
Apache,CHINLE,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,0,,0,Y
Apache,CONCHO,1,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,0,,0,Y
Apache,CORNFIELDS,1,1,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,1,,0,Y
Apache,COTTONWOOD,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,1,,0,Y
Apache,CORONADO,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,1,,0,Y
Apache,DENNEHOTSO,3,3,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,1,,0,Y
Apache,EAGAR,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,1,,0,Y
Apache,FLAT TOP,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,1,,0,Y
Apache,FT. DEFIANCE,1,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,1,,0,Y
Apache,GANADO NORTH,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,2,,0,Y
Apache,GANADO SOUTH,2,2,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,2,,0,Y
Apache,GREER,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,2,,0,Y
Apache,HOUCK,1,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,2,,0,Y
Apache,KINLICHEE,3,1,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,2,,0,Y
Apache,KLAGETOH,1,1,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,3,,0,Y
Apache,LUKACHUKAI,1,1,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,3,,0,Y
Apache,LUPTON,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,3,,0,Y
Apache,MCNARY,1,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,3,,0,Y
Apache,MANY FARMS,2,1,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,3,,0,Y
Apache,MEXICAN WATER,1,1,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,4,,0,Y
Apache,NAZLINI,2,2,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,4,,0,Y
Apache,NUTRIOSO,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,4,,0,Y
Apache,OAK SPRINGS,3,2,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,4,,0,Y
Apache,PUERCO EAST & 49 PUERCO WE,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,4,T,0,Y
Apache,RED MESA,1,1,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,5,,0,Y
Apache,RED VALLEY,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,5,,0,Y
Apache,ROCK POINT,5,5,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,5,,0,Y
Apache,ROUGH ROCK,2,2,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,5,,0,Y
Apache,ROUND ROCK,2,1,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,5,,0,Y
Apache,ROUND VALLEY,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,5,,0,Y
Apache,ST. JOHNS,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,6,,0,Y
Apache,ST. MICHAELS,5,3,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,6,,0,Y
Apache,SAWMILL,3,3,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,6,,0,Y
Apache,SPRINGERVILLE,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,7,,0,Y
Apache,STEAMBOAT,1,1,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,7,,0,Y
Apache,SWEETWATER,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,7,,0,Y
Apache,TACHEE,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,7,,0,Y
Apache,TEEC NOS POS,0,0,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,8,,0,Y
Apache,VERNON,1,1,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,8,,0,Y
Apache,WHEATFIELDS,2,1,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,8,,0,Y
Apache,WIDE RUINS,1,1,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,8,,0,Y
Apache,WINDOW ROCK,2,1,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,OVER VOTES,8,,0,Y
Apache,ALPINE,84,24,5,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,0,,0,Y
Apache,CANYON DE CHELLY,250,116,11,1,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,0,,0,Y
Apache,CHINLE,141,58,7,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,0,,0,Y
Apache,CONCHO,503,127,36,1,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,0,,0,Y
Apache,CORNFIELDS,86,66,1,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,1,,0,Y
Apache,COTTONWOOD,126,89,3,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,1,,0,Y
Apache,CORONADO,221,85,13,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,1,,0,Y
Apache,DENNEHOTSO,116,95,1,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,1,,0,Y
Apache,EAGAR,337,109,21,1,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,1,,0,Y
Apache,FLAT TOP,231,84,14,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,1,,0,Y
Apache,FT. DEFIANCE,234,120,9,1,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,1,,0,Y
Apache,GANADO NORTH,44,24,1,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,2,,0,Y
Apache,GANADO SOUTH,89,52,3,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,2,,0,Y
Apache,GREER,45,14,3,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,2,,0,Y
Apache,HOUCK,93,61,2,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,2,,0,Y
Apache,KINLICHEE,56,31,1,1,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,2,,0,Y
Apache,KLAGETOH,70,38,2,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,3,,0,Y
Apache,LUKACHUKAI,131,86,3,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,3,,0,Y
Apache,LUPTON,77,52,2,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,3,,0,Y
Apache,MCNARY,17,13,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,3,,0,Y
Apache,MANY FARMS,123,61,4,1,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,3,,0,Y
Apache,MEXICAN WATER,13,4,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,4,,0,Y
Apache,NAZLINI,79,51,2,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,4,,0,Y
Apache,NUTRIOSO,94,12,8,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,4,,0,Y
Apache,OAK SPRINGS,64,36,2,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,4,,0,Y
Apache,PUERCO EAST & 49 PUERCO WE,104,52,4,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,4,T,0,Y
Apache,RED MESA,31,21,0,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,5,,0,Y
Apache,RED VALLEY,81,59,1,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,5,,0,Y
Apache,ROCK POINT,90,56,2,1,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,5,,0,Y
Apache,ROUGH ROCK,82,53,2,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,5,,0,Y
Apache,ROUND ROCK,59,40,1,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,5,,0,Y
Apache,ROUND VALLEY,201,65,12,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,5,,0,Y
Apache,ST. JOHNS,324,106,20,1,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,6,,0,Y
Apache,ST. MICHAELS,148,84,5,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,6,,0,Y
Apache,SAWMILL,67,51,1,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,6,,0,Y
Apache,SPRINGERVILLE,207,72,12,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,7,,0,Y
Apache,STEAMBOAT,97,64,2,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,7,,0,Y
Apache,SWEETWATER,88,72,1,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,7,,0,Y
Apache,TACHEE,63,43,1,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,7,,0,Y
Apache,TEEC NOS POS,87,64,1,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,8,,0,Y
Apache,VERNON,390,97,28,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,8,,0,Y
Apache,WHEATFIELDS,137,91,3,1,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,8,,0,Y
Apache,WIDE RUINS,46,22,2,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,8,,0,Y
Apache,WINDOW ROCK,144,58,7,0,0,0,,Appeals Crt Judge Div. 1-THOMPSON,,UNDER VOTES,8,,0,Y
Apache,CORNFIELDS,169,132,3,0,0,0,NON,Bd Member Ganado USD 20,,"JAMES, JR., WALLACE",1,Ganado USD 20,0, 
Apache,GANADO NORTH,95,53,3,0,0,0,NON,Bd Member Ganado USD 20,,"JAMES, JR., WALLACE",2,Ganado USD 20,0, 
Apache,GANADO SOUTH,141,77,5,0,0,0,NON,Bd Member Ganado USD 20,,"JAMES, JR., WALLACE",2,Ganado USD 20,0, 
Apache,KINLICHEE,132,82,4,0,0,0,NON,Bd Member Ganado USD 20,,"JAMES, JR., WALLACE",2,Ganado USD 20,0, 
Apache,KLAGETOH,96,59,3,0,0,0,NON,Bd Member Ganado USD 20,,"JAMES, JR., WALLACE",3,Ganado USD 20,0, 
Apache,STEAMBOAT,168,102,5,1,0,0,NON,Bd Member Ganado USD 20,,"JAMES, JR., WALLACE",7,Ganado USD 20,0, 
Apache,CORNFIELDS,133,92,3,0,0,0,NON,Bd Member Ganado USD 20,,"LYNCH, CHRISTINE",1,Ganado USD 20,0, 
Apache,GANADO NORTH,180,103,6,0,0,0,NON,Bd Member Ganado USD 20,,"LYNCH, CHRISTINE",2,Ganado USD 20,0, 
Apache,GANADO SOUTH,274,166,9,1,0,0,NON,Bd Member Ganado USD 20,,"LYNCH, CHRISTINE",2,Ganado USD 20,0, 
Apache,KINLICHEE,188,115,6,1,0,0,NON,Bd Member Ganado USD 20,,"LYNCH, CHRISTINE",2,Ganado USD 20,0, 
Apache,KLAGETOH,169,103,5,1,0,0,NON,Bd Member Ganado USD 20,,"LYNCH, CHRISTINE",3,Ganado USD 20,0, 
Apache,STEAMBOAT,257,136,11,0,0,0,NON,Bd Member Ganado USD 20,,"LYNCH, CHRISTINE",7,Ganado USD 20,0, 
Apache,CORNFIELDS,201,143,5,0,0,0,NON,Bd Member Ganado USD 20,,"ROANHORSE, MARCARLO",1,Ganado USD 20,0, 
Apache,GANADO NORTH,196,111,7,0,0,0,NON,Bd Member Ganado USD 20,,"ROANHORSE, MARCARLO",2,Ganado USD 20,0, 
Apache,GANADO SOUTH,349,205,12,1,0,0,NON,Bd Member Ganado USD 20,,"ROANHORSE, MARCARLO",2,Ganado USD 20,0, 
Apache,KINLICHEE,175,111,5,1,0,0,NON,Bd Member Ganado USD 20,,"ROANHORSE, MARCARLO",2,Ganado USD 20,0, 
Apache,KLAGETOH,241,155,6,1,0,0,NON,Bd Member Ganado USD 20,,"ROANHORSE, MARCARLO",3,Ganado USD 20,0, 
Apache,STEAMBOAT,312,185,11,1,0,0,NON,Bd Member Ganado USD 20,,"ROANHORSE, MARCARLO",7,Ganado USD 20,0, 
Apache,CORNFIELDS,70,43,2,0,0,0,NON,Bd Member Ganado USD 20,,"WAUNEKA, CARLENE",1,Ganado USD 20,0, 
Apache,GANADO NORTH,98,57,3,0,0,0,NON,Bd Member Ganado USD 20,,"WAUNEKA, CARLENE",2,Ganado USD 20,0, 
Apache,GANADO SOUTH,131,75,4,0,0,0,NON,Bd Member Ganado USD 20,,"WAUNEKA, CARLENE",2,Ganado USD 20,0, 
Apache,KINLICHEE,224,141,7,1,0,0,NON,Bd Member Ganado USD 20,,"WAUNEKA, CARLENE",2,Ganado USD 20,0, 
Apache,KLAGETOH,152,87,5,1,0,0,NON,Bd Member Ganado USD 20,,"WAUNEKA, CARLENE",3,Ganado USD 20,0, 
Apache,STEAMBOAT,133,69,5,0,0,0,NON,Bd Member Ganado USD 20,,"WAUNEKA, CARLENE",7,Ganado USD 20,0, 
Apache,CORNFIELDS,3,2,0,0,0,0,NON,Bd Member Ganado USD 20,,WRITE-IN,1,Ganado USD 20,0, 
Apache,GANADO NORTH,4,2,0,0,0,0,NON,Bd Member Ganado USD 20,,WRITE-IN,2,Ganado USD 20,0, 
Apache,GANADO SOUTH,3,2,0,0,0,0,NON,Bd Member Ganado USD 20,,WRITE-IN,2,Ganado USD 20,0, 
Apache,KINLICHEE,0,0,0,0,0,0,NON,Bd Member Ganado USD 20,,WRITE-IN,2,Ganado USD 20,0, 
Apache,KLAGETOH,1,0,0,0,0,0,NON,Bd Member Ganado USD 20,,WRITE-IN,3,Ganado USD 20,0, 
Apache,STEAMBOAT,4,3,0,0,0,0,NON,Bd Member Ganado USD 20,,WRITE-IN,7,Ganado USD 20,0, 
Apache,CORNFIELDS,2,2,0,0,0,0,,Bd Member Ganado USD 20,,OVER VOTES,1,Ganado USD 20,0, 
Apache,GANADO NORTH,2,0,0,0,0,0,,Bd Member Ganado USD 20,,OVER VOTES,2,Ganado USD 20,0, 
Apache,GANADO SOUTH,0,0,0,0,0,0,,Bd Member Ganado USD 20,,OVER VOTES,2,Ganado USD 20,0, 
Apache,KINLICHEE,0,0,0,0,0,0,,Bd Member Ganado USD 20,,OVER VOTES,2,Ganado USD 20,0, 
Apache,KLAGETOH,4,0,0,0,0,0,,Bd Member Ganado USD 20,,OVER VOTES,3,Ganado USD 20,0, 
Apache,STEAMBOAT,8,2,0,0,0,0,,Bd Member Ganado USD 20,,OVER VOTES,7,Ganado USD 20,0, 
Apache,CORNFIELDS,272,208,6,0,0,0,,Bd Member Ganado USD 20,,UNDER VOTES,1,Ganado USD 20,0, 
Apache,GANADO NORTH,227,124,8,1,0,0,,Bd Member Ganado USD 20,,UNDER VOTES,2,Ganado USD 20,0, 
Apache,GANADO SOUTH,352,205,12,2,0,0,,Bd Member Ganado USD 20,,UNDER VOTES,2,Ganado USD 20,0, 
Apache,KINLICHEE,375,241,9,3,0,0,,Bd Member Ganado USD 20,,UNDER VOTES,2,Ganado USD 20,0, 
Apache,KLAGETOH,285,172,9,1,0,0,,Bd Member Ganado USD 20,,UNDER VOTES,3,Ganado USD 20,0, 
Apache,STEAMBOAT,436,271,13,3,0,0,,Bd Member Ganado USD 20,,UNDER VOTES,7,Ganado USD 20,0, 
Apache,EAGAR,277,90,17,1,0,0,NON,Bd Member Round Valley USD 10,,"ELDER, STEVEN",1,Round Valley USD 10,0, 
Apache,FLAT TOP,152,52,9,0,0,0,NON,Bd Member Round Valley USD 10,,"ELDER, STEVEN",1,Round Valley USD 10,0, 
Apache,GREER,13,1,1,0,0,0,NON,Bd Member Round Valley USD 10,,"ELDER, STEVEN",2,Round Valley USD 10,0, 
Apache,NUTRIOSO,64,12,5,0,0,0,NON,Bd Member Round Valley USD 10,,"ELDER, STEVEN",4,Round Valley USD 10,0, 
Apache,ROUND VALLEY,137,52,7,0,0,0,NON,Bd Member Round Valley USD 10,,"ELDER, STEVEN",5,Round Valley USD 10,0, 
Apache,SPRINGERVILLE,137,46,8,0,0,0,NON,Bd Member Round Valley USD 10,,"ELDER, STEVEN",7,Round Valley USD 10,0, 
Apache,VERNON,1,0,0,0,0,0,NON,Bd Member Round Valley USD 10,,"ELDER, STEVEN",8,Round Valley USD 10,0, 
Apache,EAGAR,345,106,22,1,0,0,NON,Bd Member Round Valley USD 10,,"NICOLL, STEPHEN",1,Round Valley USD 10,0, 
Apache,FLAT TOP,249,90,15,0,0,0,NON,Bd Member Round Valley USD 10,,"NICOLL, STEPHEN",1,Round Valley USD 10,0, 
Apache,GREER,40,9,3,0,0,0,NON,Bd Member Round Valley USD 10,,"NICOLL, STEPHEN",2,Round Valley USD 10,0, 
Apache,NUTRIOSO,77,21,5,0,0,0,NON,Bd Member Round Valley USD 10,,"NICOLL, STEPHEN",4,Round Valley USD 10,0, 
Apache,ROUND VALLEY,193,66,11,0,0,0,NON,Bd Member Round Valley USD 10,,"NICOLL, STEPHEN",5,Round Valley USD 10,0, 
Apache,SPRINGERVILLE,233,71,15,1,0,0,NON,Bd Member Round Valley USD 10,,"NICOLL, STEPHEN",7,Round Valley USD 10,0, 
Apache,VERNON,0,0,0,0,0,0,NON,Bd Member Round Valley USD 10,,"NICOLL, STEPHEN",8,Round Valley USD 10,0, 
Apache,EAGAR,246,85,15,1,0,0,NON,Bd Member Round Valley USD 10,,"SLADE, EVERETT",1,Round Valley USD 10,0, 
Apache,FLAT TOP,159,59,9,0,0,0,NON,Bd Member Round Valley USD 10,,"SLADE, EVERETT",1,Round Valley USD 10,0, 
Apache,GREER,22,4,1,0,0,0,NON,Bd Member Round Valley USD 10,,"SLADE, EVERETT",2,Round Valley USD 10,0, 
Apache,NUTRIOSO,56,8,4,0,0,0,NON,Bd Member Round Valley USD 10,,"SLADE, EVERETT",4,Round Valley USD 10,0, 
Apache,ROUND VALLEY,145,64,7,0,0,0,NON,Bd Member Round Valley USD 10,,"SLADE, EVERETT",5,Round Valley USD 10,0, 
Apache,SPRINGERVILLE,210,77,12,0,0,0,NON,Bd Member Round Valley USD 10,,"SLADE, EVERETT",7,Round Valley USD 10,0, 
Apache,VERNON,4,0,0,0,0,0,NON,Bd Member Round Valley USD 10,,"SLADE, EVERETT",8,Round Valley USD 10,0, 
Apache,EAGAR,379,137,22,1,0,0,NON,Bd Member Round Valley USD 10,,"WALKER, JUSTIN",1,Round Valley USD 10,0, 
Apache,FLAT TOP,305,129,16,1,0,0,NON,Bd Member Round Valley USD 10,,"WALKER, JUSTIN",1,Round Valley USD 10,0, 
Apache,GREER,30,9,2,0,0,0,NON,Bd Member Round Valley USD 10,,"WALKER, JUSTIN",2,Round Valley USD 10,0, 
Apache,NUTRIOSO,102,23,7,0,0,0,NON,Bd Member Round Valley USD 10,,"WALKER, JUSTIN",4,Round Valley USD 10,0, 
Apache,ROUND VALLEY,229,86,13,1,0,0,NON,Bd Member Round Valley USD 10,,"WALKER, JUSTIN",5,Round Valley USD 10,0, 
Apache,SPRINGERVILLE,279,98,16,1,0,0,NON,Bd Member Round Valley USD 10,,"WALKER, JUSTIN",7,Round Valley USD 10,0, 
Apache,VERNON,0,0,0,0,0,0,NON,Bd Member Round Valley USD 10,,"WALKER, JUSTIN",8,Round Valley USD 10,0, 
Apache,EAGAR,165,45,11,0,0,0,NON,Bd Member Round Valley USD 10,,"WILTBANK, LEE",1,Round Valley USD 10,0, 
Apache,FLAT TOP,149,45,10,0,0,0,NON,Bd Member Round Valley USD 10,,"WILTBANK, LEE",1,Round Valley USD 10,0, 
Apache,GREER,28,4,2,0,0,0,NON,Bd Member Round Valley USD 10,,"WILTBANK, LEE",2,Round Valley USD 10,0, 
Apache,NUTRIOSO,76,20,5,0,0,0,NON,Bd Member Round Valley USD 10,,"WILTBANK, LEE",4,Round Valley USD 10,0, 
Apache,ROUND VALLEY,109,40,6,0,0,0,NON,Bd Member Round Valley USD 10,,"WILTBANK, LEE",5,Round Valley USD 10,0, 
Apache,SPRINGERVILLE,152,55,9,0,0,0,NON,Bd Member Round Valley USD 10,,"WILTBANK, LEE",7,Round Valley USD 10,0, 
