precinct_id,precinct_name,contest,contest_name,choice,choice_name,party,vote_type_id,vote_type,vote_total
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,999995,Times Blank Voted,DEM,10,Polling,2
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,999995,Times Blank Voted,DEM,20,Early Voting,9
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,999995,Times Blank Voted,DEM,30,Central Count,5
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,999995,Times Blank Voted,DEM,999999,Total,16
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,999994,Times Over Voted,DEM,10,Polling,0
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,999994,Times Over Voted,DEM,20,Early Voting,0
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,999994,Times Over Voted,DEM,30,Central Count,0
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,999994,Times Over Voted,DEM,999999,Total,0
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,999993,Number of Under Votes,DEM,10,Polling,0
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,999993,Number of Under Votes,DEM,20,Early Voting,0
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,999993,Number of Under Votes,DEM,30,Central Count,0
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,999993,Number of Under Votes,DEM,999999,Total,0
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,10,"HEREDIA, ARMANDO",DEM,10,Polling,4
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,10,"HEREDIA, ARMANDO",DEM,20,Early Voting,9
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,10,"HEREDIA, ARMANDO",DEM,30,Central Count,6
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,10,"HEREDIA, ARMANDO",DEM,999999,Total,19
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,20,Write-in,DEM,10,Polling,0
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,20,Write-in,DEM,20,Early Voting,0
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,20,Write-in,DEM,30,Central Count,1
140,064 QUARTZSITE 3,265,(DEM) County School Superintendent,20,Write-in,DEM,999999,Total,1
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999999,Number of Precincts for Race,DEM,10,Polling,1
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999999,Number of Precincts for Race,DEM,20,Early Voting,1
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999999,Number of Precincts for Race,DEM,30,Central Count,1
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999999,Number of Precincts for Race,DEM,999999,Total,1
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999998,Number of Precincts Reporting,DEM,10,Polling,1
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999998,Number of Precincts Reporting,DEM,20,Early Voting,1
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999998,Number of Precincts Reporting,DEM,30,Central Count,1
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999998,Number of Precincts Reporting,DEM,999999,Total,1
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999997,Registered Voters,DEM,10,Polling,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999997,Registered Voters,DEM,20,Early Voting,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999997,Registered Voters,DEM,30,Central Count,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999997,Registered Voters,DEM,999999,Total,90
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999996,Times Counted,DEM,10,Polling,6
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999996,Times Counted,DEM,20,Early Voting,18
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999996,Times Counted,DEM,30,Central Count,12
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999996,Times Counted,DEM,999999,Total,36
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999995,Times Blank Voted,DEM,10,Polling,6
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999995,Times Blank Voted,DEM,20,Early Voting,18
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999995,Times Blank Voted,DEM,30,Central Count,12
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999995,Times Blank Voted,DEM,999999,Total,36
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999994,Times Over Voted,DEM,10,Polling,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999994,Times Over Voted,DEM,20,Early Voting,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999994,Times Over Voted,DEM,30,Central Count,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999994,Times Over Voted,DEM,999999,Total,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999993,Number of Under Votes,DEM,10,Polling,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999993,Number of Under Votes,DEM,20,Early Voting,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999993,Number of Under Votes,DEM,30,Central Count,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,999993,Number of Under Votes,DEM,999999,Total,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,10,Write-in,DEM,10,Polling,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,10,Write-in,DEM,20,Early Voting,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,10,Write-in,DEM,30,Central Count,0
140,064 QUARTZSITE 3,270,(DEM) County Recorder,10,Write-in,DEM,999999,Total,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999999,Number of Precincts for Race,DEM,10,Polling,1
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999999,Number of Precincts for Race,DEM,20,Early Voting,1
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999999,Number of Precincts for Race,DEM,30,Central Count,1
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999999,Number of Precincts for Race,DEM,999999,Total,1
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999998,Number of Precincts Reporting,DEM,10,Polling,1
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999998,Number of Precincts Reporting,DEM,20,Early Voting,1
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999998,Number of Precincts Reporting,DEM,30,Central Count,1
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999998,Number of Precincts Reporting,DEM,999999,Total,1
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999997,Registered Voters,DEM,10,Polling,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999997,Registered Voters,DEM,20,Early Voting,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999997,Registered Voters,DEM,30,Central Count,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999997,Registered Voters,DEM,999999,Total,90
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999996,Times Counted,DEM,10,Polling,6
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999996,Times Counted,DEM,20,Early Voting,18
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999996,Times Counted,DEM,30,Central Count,12
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999996,Times Counted,DEM,999999,Total,36
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999995,Times Blank Voted,DEM,10,Polling,6
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999995,Times Blank Voted,DEM,20,Early Voting,18
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999995,Times Blank Voted,DEM,30,Central Count,11
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999995,Times Blank Voted,DEM,999999,Total,35
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999994,Times Over Voted,DEM,10,Polling,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999994,Times Over Voted,DEM,20,Early Voting,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999994,Times Over Voted,DEM,30,Central Count,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999994,Times Over Voted,DEM,999999,Total,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999993,Number of Under Votes,DEM,10,Polling,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999993,Number of Under Votes,DEM,20,Early Voting,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999993,Number of Under Votes,DEM,30,Central Count,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,999993,Number of Under Votes,DEM,999999,Total,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,10,Write-in,DEM,10,Polling,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,10,Write-in,DEM,20,Early Voting,0
140,064 QUARTZSITE 3,275,(DEM) County Assessor,10,Write-in,DEM,30,Central Count,1
140,064 QUARTZSITE 3,275,(DEM) County Assessor,10,Write-in,DEM,999999,Total,1
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999999,Number of Precincts for Race,LIB,10,Polling,1
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999999,Number of Precincts for Race,LIB,20,Early Voting,1
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999999,Number of Precincts for Race,LIB,30,Central Count,1
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999999,Number of Precincts for Race,LIB,999999,Total,1
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999998,Number of Precincts Reporting,LIB,10,Polling,1
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999998,Number of Precincts Reporting,LIB,20,Early Voting,1
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999998,Number of Precincts Reporting,LIB,30,Central Count,1
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999998,Number of Precincts Reporting,LIB,999999,Total,1
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999997,Registered Voters,LIB,10,Polling,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999997,Registered Voters,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999997,Registered Voters,LIB,30,Central Count,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999997,Registered Voters,LIB,999999,Total,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999996,Times Counted,LIB,10,Polling,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999996,Times Counted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999996,Times Counted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999996,Times Counted,LIB,999999,Total,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999995,Times Blank Voted,LIB,10,Polling,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999995,Times Blank Voted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999995,Times Blank Voted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999995,Times Blank Voted,LIB,999999,Total,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999994,Times Over Voted,LIB,10,Polling,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999994,Times Over Voted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999994,Times Over Voted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999994,Times Over Voted,LIB,999999,Total,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999993,Number of Under Votes,LIB,10,Polling,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999993,Number of Under Votes,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999993,Number of Under Votes,LIB,30,Central Count,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,999993,Number of Under Votes,LIB,999999,Total,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,20,Write-in,LIB,10,Polling,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,20,Write-in,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,20,Write-in,LIB,30,Central Count,0
140,064 QUARTZSITE 3,310,(LBT) United States Senator,20,Write-in,LIB,999999,Total,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999999,Number of Precincts for Race,LIB,10,Polling,1
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999999,Number of Precincts for Race,LIB,20,Early Voting,1
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999999,Number of Precincts for Race,LIB,30,Central Count,1
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999999,Number of Precincts for Race,LIB,999999,Total,1
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999998,Number of Precincts Reporting,LIB,10,Polling,1
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999998,Number of Precincts Reporting,LIB,20,Early Voting,1
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999998,Number of Precincts Reporting,LIB,30,Central Count,1
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999998,Number of Precincts Reporting,LIB,999999,Total,1
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999997,Registered Voters,LIB,10,Polling,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999997,Registered Voters,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999997,Registered Voters,LIB,30,Central Count,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999997,Registered Voters,LIB,999999,Total,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999996,Times Counted,LIB,10,Polling,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999996,Times Counted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999996,Times Counted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999996,Times Counted,LIB,999999,Total,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999995,Times Blank Voted,LIB,10,Polling,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999995,Times Blank Voted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999995,Times Blank Voted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999995,Times Blank Voted,LIB,999999,Total,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999994,Times Over Voted,LIB,10,Polling,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999994,Times Over Voted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999994,Times Over Voted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999994,Times Over Voted,LIB,999999,Total,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999993,Number of Under Votes,LIB,10,Polling,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999993,Number of Under Votes,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999993,Number of Under Votes,LIB,30,Central Count,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,999993,Number of Under Votes,LIB,999999,Total,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,10,Write-in,LIB,10,Polling,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,10,Write-in,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,10,Write-in,LIB,30,Central Count,0
140,064 QUARTZSITE 3,315,(LBT) U.S. Representative in Congress Dist. 4,10,Write-in,LIB,999999,Total,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999999,Number of Precincts for Race,LIB,10,Polling,1
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999999,Number of Precincts for Race,LIB,20,Early Voting,1
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999999,Number of Precincts for Race,LIB,30,Central Count,1
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999999,Number of Precincts for Race,LIB,999999,Total,1
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999998,Number of Precincts Reporting,LIB,10,Polling,1
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999998,Number of Precincts Reporting,LIB,20,Early Voting,1
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999998,Number of Precincts Reporting,LIB,30,Central Count,1
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999998,Number of Precincts Reporting,LIB,999999,Total,1
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999997,Registered Voters,LIB,10,Polling,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999997,Registered Voters,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999997,Registered Voters,LIB,30,Central Count,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999997,Registered Voters,LIB,999999,Total,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999996,Times Counted,LIB,10,Polling,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999996,Times Counted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999996,Times Counted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999996,Times Counted,LIB,999999,Total,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999995,Times Blank Voted,LIB,10,Polling,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999995,Times Blank Voted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999995,Times Blank Voted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999995,Times Blank Voted,LIB,999999,Total,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999994,Times Over Voted,LIB,10,Polling,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999994,Times Over Voted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999994,Times Over Voted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999994,Times Over Voted,LIB,999999,Total,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999993,Number of Under Votes,LIB,10,Polling,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999993,Number of Under Votes,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999993,Number of Under Votes,LIB,30,Central Count,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,999993,Number of Under Votes,LIB,999999,Total,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,10,Write-in,LIB,10,Polling,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,10,Write-in,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,10,Write-in,LIB,30,Central Count,0
140,064 QUARTZSITE 3,320,(LBT) State Senator Dist. 5,10,Write-in,LIB,999999,Total,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999999,Number of Precincts for Race,LIB,10,Polling,1
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999999,Number of Precincts for Race,LIB,20,Early Voting,1
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999999,Number of Precincts for Race,LIB,30,Central Count,1
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999999,Number of Precincts for Race,LIB,999999,Total,1
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999998,Number of Precincts Reporting,LIB,10,Polling,1
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999998,Number of Precincts Reporting,LIB,20,Early Voting,1
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999998,Number of Precincts Reporting,LIB,30,Central Count,1
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999998,Number of Precincts Reporting,LIB,999999,Total,1
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999997,Registered Voters,LIB,10,Polling,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999997,Registered Voters,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999997,Registered Voters,LIB,30,Central Count,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999997,Registered Voters,LIB,999999,Total,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999996,Times Counted,LIB,10,Polling,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999996,Times Counted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999996,Times Counted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999996,Times Counted,LIB,999999,Total,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999995,Times Blank Voted,LIB,10,Polling,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999995,Times Blank Voted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999995,Times Blank Voted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999995,Times Blank Voted,LIB,999999,Total,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999994,Times Over Voted,LIB,10,Polling,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999994,Times Over Voted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999994,Times Over Voted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999994,Times Over Voted,LIB,999999,Total,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999993,Number of Under Votes,LIB,10,Polling,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999993,Number of Under Votes,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999993,Number of Under Votes,LIB,30,Central Count,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),999993,Number of Under Votes,LIB,999999,Total,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),20,Write-in,LIB,10,Polling,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),20,Write-in,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),20,Write-in,LIB,30,Central Count,0
140,064 QUARTZSITE 3,325,(LBT) State Representative Dist. 5 (Elect 2),20,Write-in,LIB,999999,Total,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999999,Number of Precincts for Race,LIB,10,Polling,1
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999999,Number of Precincts for Race,LIB,20,Early Voting,1
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999999,Number of Precincts for Race,LIB,30,Central Count,1
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999999,Number of Precincts for Race,LIB,999999,Total,1
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999998,Number of Precincts Reporting,LIB,10,Polling,1
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999998,Number of Precincts Reporting,LIB,20,Early Voting,1
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999998,Number of Precincts Reporting,LIB,30,Central Count,1
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999998,Number of Precincts Reporting,LIB,999999,Total,1
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999997,Registered Voters,LIB,10,Polling,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999997,Registered Voters,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999997,Registered Voters,LIB,30,Central Count,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999997,Registered Voters,LIB,999999,Total,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999996,Times Counted,LIB,10,Polling,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999996,Times Counted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999996,Times Counted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999996,Times Counted,LIB,999999,Total,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999995,Times Blank Voted,LIB,10,Polling,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999995,Times Blank Voted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999995,Times Blank Voted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999995,Times Blank Voted,LIB,999999,Total,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999994,Times Over Voted,LIB,10,Polling,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999994,Times Over Voted,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999994,Times Over Voted,LIB,30,Central Count,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999994,Times Over Voted,LIB,999999,Total,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999993,Number of Under Votes,LIB,10,Polling,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999993,Number of Under Votes,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999993,Number of Under Votes,LIB,30,Central Count,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),999993,Number of Under Votes,LIB,999999,Total,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),30,Write-in,LIB,10,Polling,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),30,Write-in,LIB,20,Early Voting,0
140,064 QUARTZSITE 3,330,(LBT) Corporation Commissioner (Elect 3),30,Write-in,LIB,30,Central Count,0
