contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
013,00,001,000094,00018,00005,00001,00000,00000,DEM,Sheriff,"CLARK, K.C.",WOODLAND,0,
013,00,001,000585,00070,00042,00008,00000,00000,DEM,Sheriff,"CLARK, K.C.",SITGREAVES,0,
013,00,001,000888,00285,00050,00009,00000,00000,DEM,Sheriff,"CLARK, K.C.",SUNRISE,0,
013,00,000,000020,00017,00000,00000,00000,00000,DEM,Sheriff,WRITE-IN,RED BUTTE 1.0/1.1,0,
013,00,000,000003,00002,00000,00000,00000,00000,DEM,Sheriff,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Sheriff,WRITE-IN,HUBBELL 3.0/3.1,0,
013,00,000,000017,00005,00001,00000,00000,00000,DEM,Sheriff,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000007,00005,00000,00000,00000,00000,DEM,Sheriff,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Sheriff,WRITE-IN,STONE BUTTE 6.0/6.1,0,
013,00,000,000011,00004,00000,00000,00000,00000,DEM,Sheriff,WRITE-IN,PIONEER,0,
013,00,000,000012,00005,00000,00000,00000,00000,DEM,Sheriff,WRITE-IN,ANTELOPE 8.0-8.13,0,
013,00,000,000006,00000,00000,00000,00000,00000,DEM,Sheriff,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000001,00000,00000,00000,00000,00000,DEM,Sheriff,WRITE-IN,BISON,0,
013,00,001,000009,00002,00000,00000,00000,00000,DEM,Sheriff,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000002,00000,00000,00000,00000,00000,DEM,Sheriff,WRITE-IN,WOODLAND,0,
013,00,001,000015,00002,00000,00000,00000,00000,DEM,Sheriff,WRITE-IN,SITGREAVES,0,
013,00,001,000013,00004,00000,00000,00000,00000,DEM,Sheriff,WRITE-IN,SUNRISE,0,
013,00,000,000001,00001,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,RED BUTTE 1.0/1.1,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,HUBBELL 3.0/3.1,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,STONE BUTTE 6.0/6.1,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,PIONEER,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,ANTELOPE 8.0-8.13,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,BISON,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,WOODLAND,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,SITGREAVES,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,Sheriff,OVER VOTES,SUNRISE,0,
013,00,000,000203,00168,00002,00001,00000,00000,DEM,Sheriff,UNDER VOTES,RED BUTTE 1.0/1.1,0,
013,00,000,000033,00026,00000,00000,00000,00000,DEM,Sheriff,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000004,00001,00000,00000,00000,00000,DEM,Sheriff,UNDER VOTES,HUBBELL 3.0/3.1,0,
013,00,000,000170,00085,00006,00002,00000,00000,DEM,Sheriff,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000056,00044,00000,00000,00000,00000,DEM,Sheriff,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000007,00006,00000,00000,00000,00000,DEM,Sheriff,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
013,00,000,000063,00017,00003,00001,00000,00000,DEM,Sheriff,UNDER VOTES,PIONEER,0,
013,00,000,000115,00049,00004,00002,00000,00000,DEM,Sheriff,UNDER VOTES,ANTELOPE 8.0-8.13,0,
013,00,000,000017,00004,00000,00000,00000,00000,DEM,Sheriff,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000024,00006,00001,00000,00000,00000,DEM,Sheriff,UNDER VOTES,BISON,0,
013,00,001,000040,00008,00002,00001,00000,00000,DEM,Sheriff,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000021,00004,00000,00000,00000,00000,DEM,Sheriff,UNDER VOTES,WOODLAND,0,
013,00,001,000096,00012,00006,00002,00000,00000,DEM,Sheriff,UNDER VOTES,SITGREAVES,0,
013,00,001,000130,00029,00008,00002,00000,00000,DEM,Sheriff,UNDER VOTES,SUNRISE,0,
013,00,000,001412,01048,00029,00005,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",RED BUTTE 1.0/1.1,0,
013,00,000,000237,00194,00003,00000,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000018,00003,00001,00000,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",HUBBELL 3.0/3.1,0,
013,00,000,000684,00370,00024,00006,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000321,00221,00005,00003,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000082,00067,00001,00000,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",STONE BUTTE 6.0/6.1,0,
013,00,000,000176,00043,00010,00002,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",PIONEER,0,
013,00,000,000383,00126,00018,00007,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",ANTELOPE 8.0-8.13,0,
013,00,000,000063,00013,00004,00000,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000040,00013,00002,00000,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",BISON,0,
013,00,001,000133,00022,00008,00002,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000053,00011,00003,00000,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",WOODLAND,0,
013,00,001,000398,00041,00029,00006,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",SITGREAVES,0,
013,00,001,000458,00104,00029,00005,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",SUNRISE,0,
013,00,000,001058,00776,00024,00003,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",RED BUTTE 1.0/1.1,0,
013,00,000,000195,00153,00003,00000,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000008,00003,00000,00000,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",HUBBELL 3.0/3.1,0,
013,00,000,000613,00334,00022,00004,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000158,00109,00003,00000,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000097,00088,00000,00000,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",STONE BUTTE 6.0/6.1,0,
013,00,000,000086,00020,00005,00001,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",PIONEER,0,
013,00,000,000119,00039,00006,00001,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",ANTELOPE 8.0-8.13,0,
013,00,000,000042,00006,00003,00000,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000024,00009,00001,00000,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",BISON,0,
013,00,001,000071,00009,00004,00001,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000042,00009,00002,00000,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",WOODLAND,0,
013,00,001,000197,00033,00013,00002,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",SITGREAVES,0,
013,00,001,000447,00183,00023,00003,00000,00000,DEM,County Treasurer,"ROMERO, DAVID",SUNRISE,0,
013,00,000,000009,00005,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,RED BUTTE 1.0/1.1,0,
013,00,000,000001,00001,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,HUBBELL 3.0/3.1,0,
013,00,000,000004,00003,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000001,00001,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,STONE BUTTE 6.0/6.1,0,
013,00,000,000003,00000,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,PIONEER,0,
013,00,000,000002,00000,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,ANTELOPE 8.0-8.13,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,BISON,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,WOODLAND,0,
013,00,001,000002,00000,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,SITGREAVES,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,WRITE-IN,SUNRISE,0,
013,00,000,000002,00002,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,RED BUTTE 1.0/1.1,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,HUBBELL 3.0/3.1,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,STONE BUTTE 6.0/6.1,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,PIONEER,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,ANTELOPE 8.0-8.13,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,BISON,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,WOODLAND,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,SITGREAVES,0,
013,00,001,000001,00001,00000,00000,00000,00000,DEM,County Treasurer,OVER VOTES,SUNRISE,0,
013,00,000,000192,00147,00003,00001,00000,00000,DEM,County Treasurer,UNDER VOTES,RED BUTTE 1.0/1.1,0,
013,00,000,000025,00021,00000,00000,00000,00000,DEM,County Treasurer,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000001,00001,00000,00000,00000,00000,DEM,County Treasurer,UNDER VOTES,HUBBELL 3.0/3.1,0,
013,00,000,000090,00061,00002,00000,00000,00000,DEM,County Treasurer,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000040,00029,00000,00000,00000,00000,DEM,County Treasurer,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000017,00016,00000,00000,00000,00000,DEM,County Treasurer,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
013,00,000,000043,00011,00002,00000,00000,00000,DEM,County Treasurer,UNDER VOTES,PIONEER,0,
013,00,000,000029,00012,00001,00000,00000,00000,DEM,County Treasurer,UNDER VOTES,ANTELOPE 8.0-8.13,0,
013,00,000,000012,00003,00000,00000,00000,00000,DEM,County Treasurer,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000011,00003,00000,00000,00000,00000,DEM,County Treasurer,UNDER VOTES,BISON,0,
013,00,001,000026,00004,00001,00000,00000,00000,DEM,County Treasurer,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000022,00002,00000,00001,00000,00000,DEM,County Treasurer,UNDER VOTES,WOODLAND,0,
013,00,001,000099,00010,00007,00001,00000,00000,DEM,County Treasurer,UNDER VOTES,SITGREAVES,0,
013,00,001,000125,00030,00007,00002,00000,00000,DEM,County Treasurer,UNDER VOTES,SUNRISE,0,
013,00,000,002339,01706,00052,00009,00001,00000,DEM,County School Superintendent,"GERLICH, JALYN",RED BUTTE 1.0/1.1,0,
013,00,000,000410,00329,00007,00000,00000,00000,DEM,County School Superintendent,"GERLICH, JALYN",PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000022,00006,00001,00000,00000,00000,DEM,County School Superintendent,"GERLICH, JALYN",HUBBELL 3.0/3.1,0,
013,00,000,001168,00643,00042,00009,00000,00000,DEM,County School Superintendent,"GERLICH, JALYN",BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000424,00286,00008,00004,00000,00000,DEM,County School Superintendent,"GERLICH, JALYN",CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000174,00152,00002,00000,00000,00000,DEM,County School Superintendent,"GERLICH, JALYN",STONE BUTTE 6.0/6.1,0,
013,00,000,000214,00049,00013,00002,00000,00000,DEM,County School Superintendent,"GERLICH, JALYN",PIONEER,0,
013,00,000,000379,00118,00018,00007,00000,00000,DEM,County School Superintendent,"GERLICH, JALYN",ANTELOPE 8.0-8.13,0,
013,00,000,000093,00018,00006,00000,00000,00000,DEM,County School Superintendent,"GERLICH, JALYN",JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000050,00018,00002,00000,00000,00000,DEM,County School Superintendent,"GERLICH, JALYN",BISON,0,
013,00,001,000180,00025,00012,00002,00000,00000,DEM,County School Superintendent,"GERLICH, JALYN",MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000086,00018,00004,00001,00000,00000,DEM,County School Superintendent,"GERLICH, JALYN",WOODLAND,0,
013,00,001,000555,00070,00040,00008,00000,00000,DEM,County School Superintendent,"GERLICH, JALYN",SITGREAVES,0,
013,00,001,000858,00269,00049,00009,00000,00000,DEM,County School Superintendent,"GERLICH, JALYN",SUNRISE,0,
013,00,000,000020,00014,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,RED BUTTE 1.0/1.1,0,
013,00,000,000007,00006,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000001,00001,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,HUBBELL 3.0/3.1,0,
013,00,000,000013,00006,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000008,00006,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000002,00002,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,STONE BUTTE 6.0/6.1,0,
013,00,000,000004,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,PIONEER,0,
013,00,000,000004,00002,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,ANTELOPE 8.0-8.13,0,
013,00,000,000002,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000001,00001,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,BISON,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,WOODLAND,0,
013,00,001,000004,00001,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,SITGREAVES,0,
013,00,001,000004,00002,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,SUNRISE,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,RED BUTTE 1.0/1.1,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,HUBBELL 3.0/3.1,0,
013,00,000,000001,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000001,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,STONE BUTTE 6.0/6.1,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,PIONEER,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,ANTELOPE 8.0-8.13,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,BISON,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,WOODLAND,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,SITGREAVES,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,SUNRISE,0,
013,00,000,000314,00258,00004,00001,00000,00000,DEM,County School Superintendent,UNDER VOTES,RED BUTTE 1.0/1.1,0,
013,00,000,000041,00034,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000004,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,HUBBELL 3.0/3.1,0,
013,00,000,000209,00119,00006,00002,00000,00000,DEM,County School Superintendent,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000087,00068,00001,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000020,00017,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
013,00,000,000090,00025,00004,00001,00000,00000,DEM,County School Superintendent,UNDER VOTES,PIONEER,0,
013,00,000,000150,00057,00007,00001,00000,00000,DEM,County School Superintendent,UNDER VOTES,ANTELOPE 8.0-8.13,0,
013,00,000,000022,00004,00001,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000024,00006,00001,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,BISON,0,
013,00,001,000050,00010,00002,00001,00000,00000,DEM,County School Superintendent,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000031,00004,00001,00001,00000,00000,DEM,County School Superintendent,UNDER VOTES,WOODLAND,0,
013,00,001,000137,00013,00009,00003,00000,00000,DEM,County School Superintendent,UNDER VOTES,SITGREAVES,0,
013,00,001,000169,00047,00009,00002,00000,00000,DEM,County School Superintendent,UNDER VOTES,SUNRISE,0,
013,00,000,001709,01291,00034,00007,00000,00000,DEM,County Recorder,"CLARK, DORIS",RED BUTTE 1.0/1.1,0,
013,00,000,000332,00273,00005,00000,00000,00000,DEM,County Recorder,"CLARK, DORIS",PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000016,00003,00001,00000,00000,00000,DEM,County Recorder,"CLARK, DORIS",HUBBELL 3.0/3.1,0,
013,00,000,000729,00498,00018,00003,00000,00000,DEM,County Recorder,"CLARK, DORIS",BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000389,00276,00007,00003,00001,00000,DEM,County Recorder,"CLARK, DORIS",CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000137,00121,00001,00000,00000,00000,DEM,County Recorder,"CLARK, DORIS",STONE BUTTE 6.0/6.1,0,
013,00,000,000123,00030,00007,00001,00000,00000,DEM,County Recorder,"CLARK, DORIS",PIONEER,0,
013,00,000,000160,00058,00007,00002,00000,00000,DEM,County Recorder,"CLARK, DORIS",ANTELOPE 8.0-8.13,0,
013,00,000,000043,00007,00003,00000,00000,00000,DEM,County Recorder,"CLARK, DORIS",JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000026,00012,00001,00000,00000,00000,DEM,County Recorder,"CLARK, DORIS",BISON,0,
013,00,001,000092,00017,00006,00001,00000,00000,DEM,County Recorder,"CLARK, DORIS",MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000037,00008,00002,00000,00000,00000,DEM,County Recorder,"CLARK, DORIS",WOODLAND,0,
013,00,001,000253,00037,00017,00003,00000,00000,DEM,County Recorder,"CLARK, DORIS",SITGREAVES,0,
013,00,001,000422,00195,00019,00003,00000,00000,DEM,County Recorder,"CLARK, DORIS",SUNRISE,0,
013,00,000,000854,00599,00022,00003,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",RED BUTTE 1.0/1.1,0,
013,00,000,000111,00085,00002,00000,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000008,00004,00000,00000,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",HUBBELL 3.0/3.1,0,
013,00,000,000598,00241,00028,00007,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000117,00076,00002,00001,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000054,00046,00000,00000,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",STONE BUTTE 6.0/6.1,0,
013,00,000,000142,00034,00008,00002,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",PIONEER,0,
013,00,000,000348,00109,00017,00006,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",ANTELOPE 8.0-8.13,0,
013,00,000,000061,00013,00004,00000,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000038,00010,00002,00000,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",BISON,0,
013,00,001,000116,00015,00008,00001,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000057,00010,00003,00001,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",WOODLAND,0,
013,00,001,000348,00038,00025,00005,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",SITGREAVES,0,
013,00,001,000507,00100,00034,00006,00000,00000,DEM,County Recorder,"SANCHEZ, LAURA V.",SUNRISE,0,
013,00,000,000007,00004,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,RED BUTTE 1.0/1.1,0,
013,00,000,000003,00002,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,HUBBELL 3.0/3.1,0,
013,00,000,000003,00003,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000002,00001,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,STONE BUTTE 6.0/6.1,0,
013,00,000,000004,00000,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,PIONEER,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,ANTELOPE 8.0-8.13,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,BISON,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000001,00000,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,WOODLAND,0,
013,00,001,000002,00000,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,SITGREAVES,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Recorder,WRITE-IN,SUNRISE,0,
