county,precinct,office,district,candidate,party,votes,early_voting,election_day,provisional
Mohave,201-Wikieup,State Treasurer,,WRITE-IN,NON,0,0,0,0
Mohave,202-White Hills,State Treasurer,,WRITE-IN,NON,0,0,0,0
Mohave,203-Yucca,State Treasurer,,WRITE-IN,NON,1,0,1,0
Mohave,204-Chloride,State Treasurer,,WRITE-IN,NON,0,0,0,0
Mohave,205-North Canyon,State Treasurer,,WRITE-IN,NON,0,0,0,0
Mohave,206-Oatman,State Treasurer,,WRITE-IN,NON,0,0,0,0
Mohave,207-Desert Hills,State Treasurer,,WRITE-IN,NON,0,0,0,0
Mohave,208-Meadview,State Treasurer,,WRITE-IN,NON,1,1,0,0
Mohave,209-Dolan Springs,State Treasurer,,WRITE-IN,NON,0,0,0,0
Mohave,210-Golden Valley,State Treasurer,,WRITE-IN,NON,6,3,3,0
Mohave,211-Bullhead City,State Treasurer,,WRITE-IN,NON,14,10,2,2
Mohave,212-Mohave Valley,State Treasurer,,WRITE-IN,NON,9,7,2,0
Mohave,213-Hackberry,State Treasurer,,WRITE-IN,NON,0,0,0,0
Mohave,214-Truxton,State Treasurer,,WRITE-IN,NON,0,0,0,0
Mohave,215-Kingman Central C,State Treasurer,,WRITE-IN,NON,8,5,3,0
Mohave,216-Kingman North,State Treasurer,,WRITE-IN,NON,8,5,3,0
Mohave,217-Kingman South,State Treasurer,,WRITE-IN,NON,4,2,2,0
Mohave,218-Kingman East,State Treasurer,,WRITE-IN,NON,5,3,1,1
Mohave,219-Lake Havasu North A/C,State Treasurer,,WRITE-IN,NON,2,0,1,1
Mohave,220-Lake Havasu South,State Treasurer,,WRITE-IN,NON,9,8,1,0
Mohave,221-Littlefield,State Treasurer,,WRITE-IN,NON,1,0,1,0
Mohave,222-Golden Shores,State Treasurer,,WRITE-IN,NON,0,0,0,0
Mohave,223-Moccasin A,State Treasurer,,WRITE-IN,NON,0,0,0,0
Mohave,224-Peach Springs,State Treasurer,,WRITE-IN,NON,1,0,1,0
Mohave,201-Wikieup,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,202-White Hills,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,203-Yucca,State Treasurer,,OVER VOTES,,1,0,1,0
Mohave,204-Chloride,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,205-North Canyon,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,206-Oatman,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,207-Desert Hills,State Treasurer,,OVER VOTES,,1,0,1,0
Mohave,208-Meadview,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,209-Dolan Springs,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,210-Golden Valley,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,211-Bullhead City,State Treasurer,,OVER VOTES,,6,0,6,0
Mohave,212-Mohave Valley,State Treasurer,,OVER VOTES,,1,1,0,0
Mohave,213-Hackberry,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,214-Truxton,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,215-Kingman Central C,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,216-Kingman North,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,217-Kingman South,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,218-Kingman East,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,219-Lake Havasu North A/C,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,220-Lake Havasu South,State Treasurer,,OVER VOTES,,5,3,2,0
Mohave,221-Littlefield,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,222-Golden Shores,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,223-Moccasin A,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,224-Peach Springs,State Treasurer,,OVER VOTES,,0,0,0,0
Mohave,201-Wikieup,State Treasurer,,UNDER VOTES,,8,3,5,0
Mohave,202-White Hills,State Treasurer,,UNDER VOTES,,1,0,1,0
Mohave,203-Yucca,State Treasurer,,UNDER VOTES,,10,7,3,0
Mohave,204-Chloride,State Treasurer,,UNDER VOTES,,10,8,2,0
Mohave,205-North Canyon,State Treasurer,,UNDER VOTES,,62,45,13,4
Mohave,206-Oatman,State Treasurer,,UNDER VOTES,,2,1,1,0
Mohave,207-Desert Hills,State Treasurer,,UNDER VOTES,,44,33,11,0
Mohave,208-Meadview,State Treasurer,,UNDER VOTES,,18,14,4,0
Mohave,209-Dolan Springs,State Treasurer,,UNDER VOTES,,26,17,9,0
Mohave,210-Golden Valley,State Treasurer,,UNDER VOTES,,105,79,26,0
Mohave,211-Bullhead City,State Treasurer,,UNDER VOTES,,417,296,117,4
Mohave,212-Mohave Valley,State Treasurer,,UNDER VOTES,,257,162,89,6
Mohave,213-Hackberry,State Treasurer,,UNDER VOTES,,33,20,13,0
Mohave,214-Truxton,State Treasurer,,UNDER VOTES,,2,1,1,0
Mohave,215-Kingman Central C,State Treasurer,,UNDER VOTES,,111,72,36,3
Mohave,216-Kingman North,State Treasurer,,UNDER VOTES,,103,63,37,3
Mohave,217-Kingman South,State Treasurer,,UNDER VOTES,,193,124,67,2
Mohave,218-Kingman East,State Treasurer,,UNDER VOTES,,183,120,59,4
Mohave,219-Lake Havasu North A/C,State Treasurer,,UNDER VOTES,,218,154,61,3
Mohave,220-Lake Havasu South,State Treasurer,,UNDER VOTES,,549,391,153,5
Mohave,221-Littlefield,State Treasurer,,UNDER VOTES,,14,6,8,0
Mohave,222-Golden Shores,State Treasurer,,UNDER VOTES,,25,10,11,4
Mohave,223-Moccasin A,State Treasurer,,UNDER VOTES,,1,1,0,0
Mohave,224-Peach Springs,State Treasurer,,UNDER VOTES,,5,2,3,0
Mohave,201-Wikieup,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,127,78,49,0
Mohave,202-White Hills,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,101,63,38,0
Mohave,203-Yucca,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,303,200,98,5
Mohave,204-Chloride,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,274,198,76,0
Mohave,205-North Canyon,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,741,317,345,79
Mohave,206-Oatman,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,53,27,26,0
Mohave,207-Desert Hills,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,932,641,279,12
Mohave,208-Meadview,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,461,310,147,4
Mohave,209-Dolan Springs,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,415,236,177,2
Mohave,210-Golden Valley,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,2728,1802,907,19
Mohave,211-Bullhead City,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,8050,5789,2188,73
Mohave,212-Mohave Valley,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,5211,3367,1745,99
Mohave,213-Hackberry,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,948,596,345,7
Mohave,214-Truxton,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,80,63,14,3
Mohave,215-Kingman Central C,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,1995,1252,696,47
Mohave,216-Kingman North,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,2580,1647,879,54
Mohave,217-Kingman South,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,3661,2419,1192,50
Mohave,218-Kingman East,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,3986,2652,1261,73
Mohave,219-Lake Havasu North A/C,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,4811,3529,1236,46
Mohave,220-Lake Havasu South,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,12264,8716,3430,118
Mohave,221-Littlefield,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,545,279,260,6
Mohave,222-Golden Shores,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,528,302,188,38
Mohave,223-Moccasin A,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,47,20,19,8
Mohave,224-Peach Springs,Superintendent of Public Instruction,,"RIGGS, FRANK",REP,33,11,22,0
Mohave,201-Wikieup,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,17,11,6,0
Mohave,202-White Hills,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,44,26,17,1
Mohave,203-Yucca,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,93,80,13,0
Mohave,204-Chloride,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,77,62,15,0
Mohave,205-North Canyon,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,58,29,23,6
Mohave,206-Oatman,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,18,12,6,0
Mohave,207-Desert Hills,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,315,237,75,3
Mohave,208-Meadview,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,156,124,32,0
Mohave,209-Dolan Springs,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,197,140,56,1
Mohave,210-Golden Valley,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,926,660,259,7
Mohave,211-Bullhead City,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,3703,2780,883,40
Mohave,212-Mohave Valley,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,2068,1434,590,44
Mohave,213-Hackberry,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,299,203,95,1
Mohave,214-Truxton,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,13,11,2,0
Mohave,215-Kingman Central C,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,953,656,268,29
Mohave,216-Kingman North,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,1037,762,255,20
Mohave,217-Kingman South,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,1452,1027,402,23
Mohave,218-Kingman East,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,1504,1085,403,16
Mohave,219-Lake Havasu North A/C,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,1416,1117,287,12
Mohave,220-Lake Havasu South,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,4053,3023,993,37
Mohave,221-Littlefield,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,286,156,125,5
Mohave,222-Golden Shores,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,212,137,67,8
Mohave,223-Moccasin A,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,23,5,11,7
Mohave,224-Peach Springs,Superintendent of Public Instruction,,"HOFFMAN, KATHY",DEM,153,54,97,2
Mohave,201-Wikieup,Superintendent of Public Instruction,,WRITE-IN,NON,0,0,0,0
Mohave,202-White Hills,Superintendent of Public Instruction,,WRITE-IN,NON,1,1,0,0
Mohave,203-Yucca,Superintendent of Public Instruction,,WRITE-IN,NON,3,2,1,0
Mohave,204-Chloride,Superintendent of Public Instruction,,WRITE-IN,NON,0,0,0,0
Mohave,205-North Canyon,Superintendent of Public Instruction,,WRITE-IN,NON,0,0,0,0
Mohave,206-Oatman,Superintendent of Public Instruction,,WRITE-IN,NON,0,0,0,0
Mohave,207-Desert Hills,Superintendent of Public Instruction,,WRITE-IN,NON,0,0,0,0
Mohave,208-Meadview,Superintendent of Public Instruction,,WRITE-IN,NON,1,1,0,0
Mohave,209-Dolan Springs,Superintendent of Public Instruction,,WRITE-IN,NON,0,0,0,0
Mohave,210-Golden Valley,Superintendent of Public Instruction,,WRITE-IN,NON,7,4,3,0
Mohave,211-Bullhead City,Superintendent of Public Instruction,,WRITE-IN,NON,15,12,3,0
Mohave,212-Mohave Valley,Superintendent of Public Instruction,,WRITE-IN,NON,15,15,0,0
Mohave,213-Hackberry,Superintendent of Public Instruction,,WRITE-IN,NON,3,2,1,0
Mohave,214-Truxton,Superintendent of Public Instruction,,WRITE-IN,NON,0,0,0,0
Mohave,215-Kingman Central C,Superintendent of Public Instruction,,WRITE-IN,NON,10,7,2,1
Mohave,216-Kingman North,Superintendent of Public Instruction,,WRITE-IN,NON,14,9,5,0
Mohave,217-Kingman South,Superintendent of Public Instruction,,WRITE-IN,NON,7,5,2,0
Mohave,218-Kingman East,Superintendent of Public Instruction,,WRITE-IN,NON,9,7,2,0
Mohave,219-Lake Havasu North A/C,Superintendent of Public Instruction,,WRITE-IN,NON,8,3,5,0
Mohave,220-Lake Havasu South,Superintendent of Public Instruction,,WRITE-IN,NON,20,16,4,0
Mohave,221-Littlefield,Superintendent of Public Instruction,,WRITE-IN,NON,0,0,0,0
Mohave,222-Golden Shores,Superintendent of Public Instruction,,WRITE-IN,NON,1,1,0,0
Mohave,223-Moccasin A,Superintendent of Public Instruction,,WRITE-IN,NON,0,0,0,0
Mohave,224-Peach Springs,Superintendent of Public Instruction,,WRITE-IN,NON,1,0,1,0
Mohave,201-Wikieup,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,202-White Hills,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,203-Yucca,Superintendent of Public Instruction,,OVER VOTES,,1,0,1,0
Mohave,204-Chloride,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,205-North Canyon,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,206-Oatman,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,207-Desert Hills,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,208-Meadview,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,209-Dolan Springs,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,210-Golden Valley,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,211-Bullhead City,Superintendent of Public Instruction,,OVER VOTES,,2,1,1,0
Mohave,212-Mohave Valley,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,213-Hackberry,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,214-Truxton,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,215-Kingman Central C,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,216-Kingman North,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,217-Kingman South,Superintendent of Public Instruction,,OVER VOTES,,1,0,1,0
Mohave,218-Kingman East,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,219-Lake Havasu North A/C,Superintendent of Public Instruction,,OVER VOTES,,1,0,1,0
Mohave,220-Lake Havasu South,Superintendent of Public Instruction,,OVER VOTES,,1,1,0,0
Mohave,221-Littlefield,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,222-Golden Shores,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,223-Moccasin A,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,224-Peach Springs,Superintendent of Public Instruction,,OVER VOTES,,0,0,0,0
Mohave,201-Wikieup,Superintendent of Public Instruction,,UNDER VOTES,,4,1,3,0
Mohave,202-White Hills,Superintendent of Public Instruction,,UNDER VOTES,,1,1,0,0
Mohave,203-Yucca,Superintendent of Public Instruction,,UNDER VOTES,,13,9,4,0
Mohave,204-Chloride,Superintendent of Public Instruction,,UNDER VOTES,,8,6,2,0
Mohave,205-North Canyon,Superintendent of Public Instruction,,UNDER VOTES,,77,55,17,5
Mohave,206-Oatman,Superintendent of Public Instruction,,UNDER VOTES,,2,1,1,0
Mohave,207-Desert Hills,Superintendent of Public Instruction,,UNDER VOTES,,46,36,10,0
Mohave,208-Meadview,Superintendent of Public Instruction,,UNDER VOTES,,18,15,3,0
Mohave,209-Dolan Springs,Superintendent of Public Instruction,,UNDER VOTES,,19,11,8,0
Mohave,210-Golden Valley,Superintendent of Public Instruction,,UNDER VOTES,,108,80,28,0
Mohave,211-Bullhead City,Superintendent of Public Instruction,,UNDER VOTES,,414,296,115,3
Mohave,212-Mohave Valley,Superintendent of Public Instruction,,UNDER VOTES,,271,164,102,5
Mohave,213-Hackberry,Superintendent of Public Instruction,,UNDER VOTES,,38,25,13,0
Mohave,214-Truxton,Superintendent of Public Instruction,,UNDER VOTES,,2,1,1,0
Mohave,215-Kingman Central C,Superintendent of Public Instruction,,UNDER VOTES,,126,84,38,4
Mohave,216-Kingman North,Superintendent of Public Instruction,,UNDER VOTES,,128,82,45,1
Mohave,217-Kingman South,Superintendent of Public Instruction,,UNDER VOTES,,209,136,70,3
Mohave,218-Kingman East,Superintendent of Public Instruction,,UNDER VOTES,,191,128,58,5
Mohave,219-Lake Havasu North A/C,Superintendent of Public Instruction,,UNDER VOTES,,205,154,50,1
Mohave,220-Lake Havasu South,Superintendent of Public Instruction,,UNDER VOTES,,546,392,151,3
Mohave,221-Littlefield,Superintendent of Public Instruction,,UNDER VOTES,,19,8,11,0
Mohave,222-Golden Shores,Superintendent of Public Instruction,,UNDER VOTES,,28,12,13,3
Mohave,223-Moccasin A,Superintendent of Public Instruction,,UNDER VOTES,,0,0,0,0
Mohave,224-Peach Springs,Superintendent of Public Instruction,,UNDER VOTES,,3,2,1,0
Mohave,201-Wikieup,State Mine Inspector,,"HART, JOE",REP,121,75,46,0
Mohave,202-White Hills,State Mine Inspector,,"HART, JOE",REP,101,65,36,0
Mohave,203-Yucca,State Mine Inspector,,"HART, JOE",REP,323,215,103,5
Mohave,204-Chloride,State Mine Inspector,,"HART, JOE",REP,280,200,80,0
Mohave,205-North Canyon,State Mine Inspector,,"HART, JOE",REP,757,331,344,82
Mohave,206-Oatman,State Mine Inspector,,"HART, JOE",REP,55,30,25,0
Mohave,207-Desert Hills,State Mine Inspector,,"HART, JOE",REP,964,668,284,12
Mohave,208-Meadview,State Mine Inspector,,"HART, JOE",REP,461,314,143,4
Mohave,209-Dolan Springs,State Mine Inspector,,"HART, JOE",REP,425,248,175,2
Mohave,210-Golden Valley,State Mine Inspector,,"HART, JOE",REP,2762,1838,903,21
Mohave,211-Bullhead City,State Mine Inspector,,"HART, JOE",REP,8235,5935,2228,72
Mohave,212-Mohave Valley,State Mine Inspector,,"HART, JOE",REP,5351,3462,1789,100
Mohave,213-Hackberry,State Mine Inspector,,"HART, JOE",REP,967,613,347,7
Mohave,214-Truxton,State Mine Inspector,,"HART, JOE",REP,81,64,14,3
Mohave,215-Kingman Central C,State Mine Inspector,,"HART, JOE",REP,2097,1321,723,53
Mohave,216-Kingman North,State Mine Inspector,,"HART, JOE",REP,2700,1741,905,54
Mohave,217-Kingman South,State Mine Inspector,,"HART, JOE",REP,3873,2549,1267,57
Mohave,218-Kingman East,State Mine Inspector,,"HART, JOE",REP,4145,2761,1313,71
Mohave,219-Lake Havasu North A/C,State Mine Inspector,,"HART, JOE",REP,4858,3569,1242,47
Mohave,220-Lake Havasu South,State Mine Inspector,,"HART, JOE",REP,12476,8898,3458,120
Mohave,221-Littlefield,State Mine Inspector,,"HART, JOE",REP,562,283,271,8
Mohave,222-Golden Shores,State Mine Inspector,,"HART, JOE",REP,536,313,188,35
Mohave,223-Moccasin A,State Mine Inspector,,"HART, JOE",REP,46,20,17,9
Mohave,224-Peach Springs,State Mine Inspector,,"HART, JOE",REP,45,17,28,0
Mohave,201-Wikieup,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,17,10,7,0
Mohave,202-White Hills,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,43,26,16,1
Mohave,203-Yucca,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,76,67,9,0
Mohave,204-Chloride,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,70,59,11,0
Mohave,205-North Canyon,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,57,27,24,6
Mohave,206-Oatman,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,16,10,6,0
Mohave,207-Desert Hills,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,283,214,67,2
Mohave,208-Meadview,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,157,122,35,0
Mohave,209-Dolan Springs,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,188,127,60,1
Mohave,210-Golden Valley,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,877,614,258,5
Mohave,211-Bullhead City,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,3458,2582,837,39
Mohave,212-Mohave Valley,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,1897,1316,540,41
Mohave,213-Hackberry,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,277,186,90,1
Mohave,214-Truxton,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,13,10,3,0
Mohave,215-Kingman Central C,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,851,589,237,25
Mohave,216-Kingman North,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,936,680,238,18
Mohave,217-Kingman South,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,1253,896,340,17
Mohave,218-Kingman East,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,1314,957,340,17
Mohave,219-Lake Havasu North A/C,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,1314,1033,271,10
Mohave,220-Lake Havasu South,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,3682,2745,903,34
Mohave,221-Littlefield,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,262,149,110,3
Mohave,222-Golden Shores,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,200,122,67,11
Mohave,223-Moccasin A,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,22,4,12,6
Mohave,224-Peach Springs,State Mine Inspector,,"PIERCE, WILLIAM ""BILL""",DEM,141,48,91,2
Mohave,201-Wikieup,State Mine Inspector,,WRITE-IN,NON,0,0,0,0
Mohave,202-White Hills,State Mine Inspector,,WRITE-IN,NON,0,0,0,0
Mohave,203-Yucca,State Mine Inspector,,WRITE-IN,NON,0,0,0,0
Mohave,204-Chloride,State Mine Inspector,,WRITE-IN,NON,1,1,0,0
Mohave,205-North Canyon,State Mine Inspector,,WRITE-IN,NON,0,0,0,0
Mohave,206-Oatman,State Mine Inspector,,WRITE-IN,NON,0,0,0,0
Mohave,207-Desert Hills,State Mine Inspector,,WRITE-IN,NON,0,0,0,0
Mohave,208-Meadview,State Mine Inspector,,WRITE-IN,NON,0,0,0,0
Mohave,209-Dolan Springs,State Mine Inspector,,WRITE-IN,NON,0,0,0,0
Mohave,210-Golden Valley,State Mine Inspector,,WRITE-IN,NON,7,4,3,0
Mohave,211-Bullhead City,State Mine Inspector,,WRITE-IN,NON,7,4,3,0
Mohave,212-Mohave Valley,State Mine Inspector,,WRITE-IN,NON,11,9,2,0
Mohave,213-Hackberry,State Mine Inspector,,WRITE-IN,NON,0,0,0,0
Mohave,214-Truxton,State Mine Inspector,,WRITE-IN,NON,0,0,0,0
Mohave,215-Kingman Central C,State Mine Inspector,,WRITE-IN,NON,7,4,3,0
Mohave,216-Kingman North,State Mine Inspector,,WRITE-IN,NON,12,8,4,0
Mohave,217-Kingman South,State Mine Inspector,,WRITE-IN,NON,7,5,2,0
Mohave,218-Kingman East,State Mine Inspector,,WRITE-IN,NON,11,9,2,0
Mohave,219-Lake Havasu North A/C,State Mine Inspector,,WRITE-IN,NON,6,4,2,0
Mohave,220-Lake Havasu South,State Mine Inspector,,WRITE-IN,NON,9,7,2,0
Mohave,221-Littlefield,State Mine Inspector,,WRITE-IN,NON,0,0,0,0
Mohave,222-Golden Shores,State Mine Inspector,,WRITE-IN,NON,3,2,1,0
Mohave,223-Moccasin A,State Mine Inspector,,WRITE-IN,NON,0,0,0,0
Mohave,224-Peach Springs,State Mine Inspector,,WRITE-IN,NON,0,0,0,0
Mohave,201-Wikieup,State Mine Inspector,,OVER VOTES,,0,0,0,0
Mohave,202-White Hills,State Mine Inspector,,OVER VOTES,,0,0,0,0
Mohave,203-Yucca,State Mine Inspector,,OVER VOTES,,1,0,1,0
Mohave,204-Chloride,State Mine Inspector,,OVER VOTES,,1,1,0,0
Mohave,205-North Canyon,State Mine Inspector,,OVER VOTES,,0,0,0,0
Mohave,206-Oatman,State Mine Inspector,,OVER VOTES,,0,0,0,0
Mohave,207-Desert Hills,State Mine Inspector,,OVER VOTES,,0,0,0,0
Mohave,208-Meadview,State Mine Inspector,,OVER VOTES,,0,0,0,0
