county,precinct,office,district,candidate,party,votes,early_voting,election_day,provisional
Gila,Payson No. 8,Constable Payson Regional,,"MCDANIEL, TONY",REP,73,63,7,1
Gila,Star Valley,Constable Payson Regional,,"MCDANIEL, TONY",REP,137,116,18,3
Gila,Gisela,Constable Payson Regional,,"MCDANIEL, TONY",REP,28,21,5,0
Gila,Pine-Strawberry East,Constable Payson Regional,,"MCDANIEL, TONY",REP,33,26,6,0
Gila,Pine-Strawberry West,Constable Payson Regional,,"MCDANIEL, TONY",REP,99,79,17,3
Gila,Tonto Basin,Constable Payson Regional,,"MCDANIEL, TONY",REP,72,56,13,1
Gila,Whispering Pines,Constable Payson Regional,,"MCDANIEL, TONY",REP,14,12,1,0
Gila,Young,Constable Payson Regional,,"MCDANIEL, TONY",REP,34,26,7,0
Gila,Zane Grey,Constable Payson Regional,,"MCDANIEL, TONY",REP,33,28,4,0
Gila,Payson No. 1,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 2,Constable Payson Regional,,WRITE-IN,NON,1,1,0,0
Gila,Payson No. 3,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 4,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 5,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 6,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 7,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 8,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Star Valley,Constable Payson Regional,,WRITE-IN,NON,1,1,0,0
Gila,Gisela,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Pine-Strawberry East,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Pine-Strawberry West,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Tonto Basin,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Whispering Pines,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Young,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Zane Grey,Constable Payson Regional,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 1,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Payson No. 2,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Payson No. 3,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Payson No. 4,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Payson No. 5,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Payson No. 6,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Payson No. 7,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Payson No. 8,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Star Valley,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Gisela,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Pine-Strawberry East,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Pine-Strawberry West,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Tonto Basin,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Whispering Pines,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Young,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Zane Grey,Constable Payson Regional,,OVER VOTES,,0,0,0,0
Gila,Payson No. 1,Constable Payson Regional,,UNDER VOTES,,11,10,0,0
Gila,Payson No. 2,Constable Payson Regional,,UNDER VOTES,,19,18,1,0
Gila,Payson No. 3,Constable Payson Regional,,UNDER VOTES,,34,31,2,0
Gila,Payson No. 4,Constable Payson Regional,,UNDER VOTES,,12,11,1,0
Gila,Payson No. 5,Constable Payson Regional,,UNDER VOTES,,19,18,1,0
Gila,Payson No. 6,Constable Payson Regional,,UNDER VOTES,,13,12,0,0
Gila,Payson No. 7,Constable Payson Regional,,UNDER VOTES,,9,8,1,0
Gila,Payson No. 8,Constable Payson Regional,,UNDER VOTES,,17,15,2,0
Gila,Star Valley,Constable Payson Regional,,UNDER VOTES,,24,21,2,0
Gila,Gisela,Constable Payson Regional,,UNDER VOTES,,3,2,0,0
Gila,Pine-Strawberry East,Constable Payson Regional,,UNDER VOTES,,10,7,2,0
Gila,Pine-Strawberry West,Constable Payson Regional,,UNDER VOTES,,26,22,3,0
Gila,Tonto Basin,Constable Payson Regional,,UNDER VOTES,,14,11,2,0
Gila,Whispering Pines,Constable Payson Regional,,UNDER VOTES,,3,3,0,0
Gila,Young,Constable Payson Regional,,UNDER VOTES,,4,4,0,0
Gila,Zane Grey,Constable Payson Regional,,UNDER VOTES,,7,6,0,0
Gila,Payson No. 1,Council Member Town of Payson,,"CHITTICK, KIM",NON,18,14,3,0
Gila,Payson No. 2,Council Member Town of Payson,,"CHITTICK, KIM",NON,26,23,2,0
Gila,Payson No. 3,Council Member Town of Payson,,"CHITTICK, KIM",NON,54,49,3,1
Gila,Payson No. 4,Council Member Town of Payson,,"CHITTICK, KIM",NON,20,17,1,0
Gila,Payson No. 5,Council Member Town of Payson,,"CHITTICK, KIM",NON,22,20,2,0
Gila,Payson No. 6,Council Member Town of Payson,,"CHITTICK, KIM",NON,20,17,2,0
Gila,Payson No. 7,Council Member Town of Payson,,"CHITTICK, KIM",NON,19,17,2,0
Gila,Payson No. 8,Council Member Town of Payson,,"CHITTICK, KIM",NON,25,22,2,0
Gila,Star Valley,Council Member Town of Payson,,"CHITTICK, KIM",NON,17,16,0,0
Gila,Payson No. 1,Council Member Town of Payson,,"OVERMAN-JACKMAN, HALLIE",NON,15,12,2,0
Gila,Payson No. 2,Council Member Town of Payson,,"OVERMAN-JACKMAN, HALLIE",NON,25,22,2,0
Gila,Payson No. 3,Council Member Town of Payson,,"OVERMAN-JACKMAN, HALLIE",NON,41,36,4,0
Gila,Payson No. 4,Council Member Town of Payson,,"OVERMAN-JACKMAN, HALLIE",NON,21,18,2,0
Gila,Payson No. 5,Council Member Town of Payson,,"OVERMAN-JACKMAN, HALLIE",NON,13,13,0,0
Gila,Payson No. 6,Council Member Town of Payson,,"OVERMAN-JACKMAN, HALLIE",NON,21,18,2,0
Gila,Payson No. 7,Council Member Town of Payson,,"OVERMAN-JACKMAN, HALLIE",NON,13,11,1,0
Gila,Payson No. 8,Council Member Town of Payson,,"OVERMAN-JACKMAN, HALLIE",NON,19,16,2,0
Gila,Star Valley,Council Member Town of Payson,,"OVERMAN-JACKMAN, HALLIE",NON,15,14,1,0
Gila,Payson No. 1,Council Member Town of Payson,,WRITE-IN,NON,16,14,2,0
Gila,Payson No. 2,Council Member Town of Payson,,WRITE-IN,NON,38,33,4,0
Gila,Payson No. 3,Council Member Town of Payson,,WRITE-IN,NON,74,65,7,1
Gila,Payson No. 4,Council Member Town of Payson,,WRITE-IN,NON,20,17,2,0
Gila,Payson No. 5,Council Member Town of Payson,,WRITE-IN,NON,25,21,3,0
Gila,Payson No. 6,Council Member Town of Payson,,WRITE-IN,NON,21,17,3,0
Gila,Payson No. 7,Council Member Town of Payson,,WRITE-IN,NON,17,14,2,0
Gila,Payson No. 8,Council Member Town of Payson,,WRITE-IN,NON,28,24,3,0
Gila,Star Valley,Council Member Town of Payson,,WRITE-IN,NON,13,12,0,0
Gila,Payson No. 1,Council Member Town of Payson,,OVER VOTES,,0,0,0,0
Gila,Payson No. 2,Council Member Town of Payson,,OVER VOTES,,0,0,0,0
Gila,Payson No. 3,Council Member Town of Payson,,OVER VOTES,,0,0,0,0
Gila,Payson No. 4,Council Member Town of Payson,,OVER VOTES,,0,0,0,0
Gila,Payson No. 5,Council Member Town of Payson,,OVER VOTES,,0,0,0,0
Gila,Payson No. 6,Council Member Town of Payson,,OVER VOTES,,0,0,0,0
Gila,Payson No. 7,Council Member Town of Payson,,OVER VOTES,,0,0,0,0
Gila,Payson No. 8,Council Member Town of Payson,,OVER VOTES,,0,0,0,0
Gila,Star Valley,Council Member Town of Payson,,OVER VOTES,,0,0,0,0
Gila,Payson No. 1,Council Member Town of Payson,,UNDER VOTES,,10,9,1,0
Gila,Payson No. 2,Council Member Town of Payson,,UNDER VOTES,,16,14,1,0
Gila,Payson No. 3,Council Member Town of Payson,,UNDER VOTES,,26,24,2,0
Gila,Payson No. 4,Council Member Town of Payson,,UNDER VOTES,,11,9,1,0
Gila,Payson No. 5,Council Member Town of Payson,,UNDER VOTES,,10,8,1,0
Gila,Payson No. 6,Council Member Town of Payson,,UNDER VOTES,,9,8,0,0
Gila,Payson No. 7,Council Member Town of Payson,,UNDER VOTES,,6,5,0,0
Gila,Payson No. 8,Council Member Town of Payson,,UNDER VOTES,,10,9,1,0
Gila,Star Valley,Council Member Town of Payson,,UNDER VOTES,,7,6,0,0
Gila,Globe No. 2,Council Member City of Globe Dist. 4,,"BAKER, DESMOND",NON,0,0,0,0
Gila,Globe No. 3,Council Member City of Globe Dist. 4,,"BAKER, DESMOND",NON,3,3,0,0
Gila,Globe No. 4,Council Member City of Globe Dist. 4,,"BAKER, DESMOND",NON,9,7,2,0
Gila,Globe No. 7,Council Member City of Globe Dist. 4,,"BAKER, DESMOND",NON,0,0,0,0
Gila,Globe No. 8,Council Member City of Globe Dist. 4,,"BAKER, DESMOND",NON,2,1,0,0
Gila,East Globe,Council Member City of Globe Dist. 4,,"BAKER, DESMOND",NON,0,0,0,0
Gila,Globe No. 2,Council Member City of Globe Dist. 4,,"STAPLETON, MIKE",NON,0,0,0,0
Gila,Globe No. 3,Council Member City of Globe Dist. 4,,"STAPLETON, MIKE",NON,4,3,0,0
Gila,Globe No. 4,Council Member City of Globe Dist. 4,,"STAPLETON, MIKE",NON,12,10,1,0
Gila,Globe No. 7,Council Member City of Globe Dist. 4,,"STAPLETON, MIKE",NON,0,0,0,0
Gila,Globe No. 8,Council Member City of Globe Dist. 4,,"STAPLETON, MIKE",NON,3,2,0,0
Gila,East Globe,Council Member City of Globe Dist. 4,,"STAPLETON, MIKE",NON,0,0,0,0
Gila,Globe No. 2,Council Member City of Globe Dist. 4,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 3,Council Member City of Globe Dist. 4,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 4,Council Member City of Globe Dist. 4,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 7,Council Member City of Globe Dist. 4,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 8,Council Member City of Globe Dist. 4,,WRITE-IN,NON,0,0,0,0
Gila,East Globe,Council Member City of Globe Dist. 4,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 2,Council Member City of Globe Dist. 4,,OVER VOTES,,0,0,0,0
Gila,Globe No. 3,Council Member City of Globe Dist. 4,,OVER VOTES,,0,0,0,0
Gila,Globe No. 4,Council Member City of Globe Dist. 4,,OVER VOTES,,0,0,0,0
Gila,Globe No. 7,Council Member City of Globe Dist. 4,,OVER VOTES,,0,0,0,0
Gila,Globe No. 8,Council Member City of Globe Dist. 4,,OVER VOTES,,0,0,0,0
Gila,East Globe,Council Member City of Globe Dist. 4,,OVER VOTES,,0,0,0,0
Gila,Globe No. 2,Council Member City of Globe Dist. 4,,UNDER VOTES,,0,0,0,0
Gila,Globe No. 3,Council Member City of Globe Dist. 4,,UNDER VOTES,,0,0,0,0
Gila,Globe No. 4,Council Member City of Globe Dist. 4,,UNDER VOTES,,2,1,0,0
Gila,Globe No. 7,Council Member City of Globe Dist. 4,,UNDER VOTES,,0,0,0,0
Gila,Globe No. 8,Council Member City of Globe Dist. 4,,UNDER VOTES,,0,0,0,0
Gila,East Globe,Council Member City of Globe Dist. 4,,UNDER VOTES,,0,0,0,0
Gila,Globe No. 1,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,22,17,4,0
Gila,Globe No. 2,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,7,7,0,0
Gila,Globe No. 3,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,4,4,0,0
Gila,Globe No. 4,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,23,17,4,1
Gila,Globe No. 6,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,33,27,5,0
Gila,Globe No. 7,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,16,12,3,0
Gila,Globe No. 8,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,19,15,3,1
Gila,Globe No. 11,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,30,24,4,0
Gila,East Globe,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,31,25,4,1
Gila,Miami No. 1,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,14,11,2,0
Gila,Miami No. 3,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,16,12,3,0
Gila,Claypool No. 1,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,30,21,7,1
Gila,Claypool No. 2,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,27,21,5,0
Gila,Claypool No. 3,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,16,12,3,0
Gila,Central Heights,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,15,10,3,0
Gila,Pinal Creek,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,11,9,1,0
Gila,Wheatfields,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,5,4,0,0
Gila,Payson No. 1,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,43,35,6,1
Gila,Payson No. 2,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,79,68,9,1
Gila,Payson No. 3,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,121,108,10,2
Gila,Payson No. 4,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,46,40,5,0
Gila,Payson No. 5,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,73,60,10,1
Gila,Payson No. 6,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,44,37,6,1
Gila,Payson No. 7,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,36,31,4,0
Gila,Payson No. 8,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,55,49,4,1
Gila,Star Valley,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,103,87,13,2
Gila,Copper Basin,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,25,20,5,0
Gila,Gisela,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,19,15,3,0
Gila,Pine-Strawberry East,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,25,20,4,0
Gila,Pine-Strawberry West,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,75,60,13,1
Gila,Roosevelt,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,8,7,0,0
Gila,Sierra Ancha,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,5,4,0,0
Gila,Tonto Basin,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,53,41,9,1
Gila,Whispering Pines,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,9,7,1,0
Gila,Young,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,26,19,6,0
Gila,Zane Grey,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,23,20,2,0
Gila,Canyon Day,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,9,2,6,0
Gila,Carrizo,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,1,0,0,0
Gila,San Carlos,"BOLICK, CLINT, Supreme Court Justice",,YES,NON,42,12,24,4
Gila,Globe No. 1,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,6,4,1,0
Gila,Globe No. 2,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,4,3,0,0
Gila,Globe No. 3,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,1,1,0,0
Gila,Globe No. 4,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,8,7,1,0
Gila,Globe No. 6,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,12,10,1,0
Gila,Globe No. 7,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,7,5,1,0
Gila,Globe No. 8,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,8,6,2,0
Gila,Globe No. 11,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,8,6,1,0
Gila,East Globe,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,9,7,1,0
Gila,Miami No. 1,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,5,4,0,0
Gila,Miami No. 3,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,9,7,2,0
Gila,Claypool No. 1,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,9,7,1,0
Gila,Claypool No. 2,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,7,5,1,0
Gila,Claypool No. 3,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,6,4,1,0
Gila,Central Heights,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,5,4,0,0
Gila,Pinal Creek,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,3,2,0,0
Gila,Wheatfields,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,1,1,0,0
Gila,Payson No. 1,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,10,8,2,0
Gila,Payson No. 2,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,18,15,2,0
Gila,Payson No. 3,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,26,22,3,0
Gila,Payson No. 4,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,10,8,1,0
Gila,Payson No. 5,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,16,14,1,0
Gila,Payson No. 6,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,12,10,1,0
Gila,Payson No. 7,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,8,7,0,0
Gila,Payson No. 8,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,13,10,2,0
Gila,Star Valley,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,20,17,2,0
Gila,Copper Basin,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,10,8,1,0
Gila,Gisela,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,5,3,1,0
Gila,Pine-Strawberry East,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,6,5,1,0
Gila,Pine-Strawberry West,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,19,15,3,0
Gila,Roosevelt,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,1,1,0,0
Gila,Sierra Ancha,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,1,1,0,0
Gila,Tonto Basin,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,12,10,2,0
Gila,Whispering Pines,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,3,2,0,0
Gila,Young,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,4,3,0,0
Gila,Zane Grey,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,7,5,0,0
Gila,Canyon Day,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,12,1,9,0
Gila,Carrizo,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,0,0,0,0
Gila,San Carlos,"BOLICK, CLINT, Supreme Court Justice",,NO,NON,36,6,25,4
Gila,Globe No. 1,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Globe No. 2,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Globe No. 3,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Globe No. 4,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Globe No. 6,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Globe No. 7,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Globe No. 8,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Globe No. 11,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,East Globe,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Miami No. 1,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Miami No. 3,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Claypool No. 1,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Claypool No. 2,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Claypool No. 3,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Central Heights,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Pinal Creek,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Wheatfields,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Payson No. 1,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Payson No. 2,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Payson No. 3,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Payson No. 4,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Payson No. 5,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Payson No. 6,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Payson No. 7,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Payson No. 8,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Star Valley,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Copper Basin,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Gisela,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Pine-Strawberry East,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Pine-Strawberry West,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Roosevelt,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Sierra Ancha,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Tonto Basin,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Whispering Pines,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Young,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Zane Grey,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Canyon Day,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Carrizo,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,San Carlos,"BOLICK, CLINT, Supreme Court Justice",,OVER VOTES,,0,0,0,0
Gila,Globe No. 1,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,7,6,1,0
Gila,Globe No. 2,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,3,2,0,0
Gila,Globe No. 3,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,2,1,0,0
Gila,Globe No. 4,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,7,6,1,0
Gila,Globe No. 6,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,8,7,1,0
Gila,Globe No. 7,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,5,4,0,0
Gila,Globe No. 8,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,4,3,0,0
Gila,Globe No. 11,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,8,6,1,0
Gila,East Globe,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,11,9,1,0
Gila,Miami No. 1,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,4,3,0,0
Gila,Miami No. 3,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,5,3,1,0
Gila,Claypool No. 1,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,6,5,1,0
Gila,Claypool No. 2,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,6,4,1,0
Gila,Claypool No. 3,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,3,2,0,0
Gila,Central Heights,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,4,3,1,0
Gila,Pinal Creek,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,3,2,0,0
Gila,Wheatfields,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,1,1,0,0
Gila,Payson No. 1,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,20,17,2,0
Gila,Payson No. 2,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,33,29,3,0
Gila,Payson No. 3,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,50,45,4,0
Gila,Payson No. 4,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,16,14,2,0
Gila,Payson No. 5,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,27,24,2,0
Gila,Payson No. 6,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,15,14,1,0
Gila,Payson No. 7,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,12,10,1,0
Gila,Payson No. 8,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,22,19,2,0
Gila,Star Valley,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,39,33,5,1
Gila,Copper Basin,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,5,4,0,0
Gila,Gisela,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,6,6,0,0
Gila,Pine-Strawberry East,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,11,8,3,0
Gila,Pine-Strawberry West,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,31,26,4,1
Gila,Roosevelt,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,4,3,0,0
Gila,Sierra Ancha,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,2,2,0,0
Gila,Tonto Basin,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,21,16,4,0
Gila,Whispering Pines,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,5,4,0,0
Gila,Young,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,9,7,1,0
Gila,Zane Grey,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,10,9,0,0
Gila,Canyon Day,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,3,0,2,0
Gila,Carrizo,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,0,0,0,0
Gila,San Carlos,"BOLICK, CLINT, Supreme Court Justice",,UNDER VOTES,,7,2,4,0
Gila,Globe No. 1,"PELANDER, JOHN, Supreme Court Justice",,YES,NON,22,17,4,0
Gila,Globe No. 2,"PELANDER, JOHN, Supreme Court Justice",,YES,NON,8,7,0,0
