county,precinct,office,district,candidate,party,votes,early_voting,election_day,provisional
Pinal,SUPERIOR WEST,Proposition 127,,YES/SI,NON,0,0,0,0
Pinal,SUTTON SUMMIT,Proposition 127,,YES/SI,NON,2,1,0,0
Pinal,CHUI CHU,Proposition 127,,YES/SI,NON,2,0,1,0
Pinal,THUNDERBIRD FARMS,Proposition 127,,YES/SI,NON,16,11,4,0
Pinal,CASA GRANDE WEST,Proposition 127,,YES/SI,NON,24,17,5,1
Pinal,APACHE JUNCTION NORTH,Proposition 127,,YES/SI,NON,21,16,4,0
Pinal,APACHE JUNCTION N CENTRAL,Proposition 127,,YES/SI,NON,37,27,8,1
Pinal,APACHE JUNCTION E CENTRAL,Proposition 127,,YES/SI,NON,19,15,3,0
Pinal,APACHE JUNCTION SOUTH,Proposition 127,,YES/SI,NON,29,24,5,0
Pinal,BLACKWATER,Proposition 127,,YES/SI,NON,7,2,4,0
Pinal,SAN TAN,Proposition 127,,YES/SI,NON,5,1,3,0
Pinal,CASA BLANCA,Proposition 127,,YES/SI,NON,6,2,3,0
Pinal,APACHE TRAIL,Proposition 127,,YES/SI,NON,15,10,4,0
Pinal,SUPERSTITION MOUNTAIN,Proposition 127,,YES/SI,NON,43,33,8,2
Pinal,MOUNTAINBROOK VILLAGE,Proposition 127,,YES/SI,NON,27,22,4,0
Pinal,HIDDEN VALLEY,Proposition 127,,YES/SI,NON,12,8,2,1
Pinal,SAN TAN PARK,Proposition 127,,YES/SI,NON,38,27,7,3
Pinal,BELLA VISTA,Proposition 127,,YES/SI,NON,19,15,2,1
Pinal,COPPER BASIN,Proposition 127,,YES/SI,NON,28,18,7,2
Pinal,SCHNEPF,Proposition 127,,YES/SI,NON,21,14,5,1
Pinal,PERALTA,Proposition 127,,YES/SI,NON,16,14,2,0
Pinal,SANTA ROSA,Proposition 127,,YES/SI,NON,21,14,5,1
Pinal,EL DORADO,Proposition 127,,YES/SI,NON,38,27,7,3
Pinal,WALKER BUTTE,Proposition 127,,YES/SI,NON,37,25,9,3
Pinal,PECAN CREEK NORTH,Proposition 127,,YES/SI,NON,26,18,6,2
Pinal,AK CHIN COMMUNITY,Proposition 127,,YES/SI,NON,5,1,2,0
Pinal,MARICOPA MEADOWS,Proposition 127,,YES/SI,NON,37,26,7,3
Pinal,MARICOPA FIESTA,Proposition 127,,YES/SI,NON,44,29,10,4
Pinal,PROVINCE,Proposition 127,,YES/SI,NON,76,58,14,4
Pinal,IRONWOOD COMMON,Proposition 127,,YES/SI,NON,38,31,4,2
Pinal,CRUZ PARK,Proposition 127,,YES/SI,NON,7,4,1,1
Pinal,COYOTE RANCH,Proposition 127,,YES/SI,NON,40,27,10,3
Pinal,GOLD CANYON NORTH,Proposition 127,,YES/SI,NON,19,15,3,0
Pinal,SAN TAN HEIGHTS,Proposition 127,,YES/SI,NON,30,20,7,1
Pinal,CIRCLE CROSS RANCH,Proposition 127,,YES/SI,NON,49,36,9,3
Pinal,JOHNSON RANCH EAST,Proposition 127,,YES/SI,NON,29,22,5,1
Pinal,IRONWOOD CROSSING,Proposition 127,,YES/SI,NON,65,50,10,4
Pinal,QUAIL HOLLOW,Proposition 127,,YES/SI,NON,30,23,6,1
Pinal,SENITA,Proposition 127,,YES/SI,NON,33,22,7,3
Pinal,SILVERBELL,Proposition 127,,YES/SI,NON,13,10,2,0
Pinal,EAGLE CREST,Proposition 127,,YES/SI,NON,84,71,9,3
Pinal,ORACLE SOUTH,Proposition 127,,YES/SI,NON,29,21,6,1
Pinal,SKYLINE RANCH,Proposition 127,,YES/SI,NON,30,22,7,1
Pinal,QUEEN CREEK SOUTH,Proposition 127,,YES/SI,NON,24,19,4,1
Pinal,SAN TAN RANCHES,Proposition 127,,YES/SI,NON,20,15,3,1
Pinal,COPPER BASIN SOUTHEAST,Proposition 127,,YES/SI,NON,30,20,7,3
Pinal,LINKS ESTATES,Proposition 127,,YES/SI,NON,21,15,4,0
Pinal,MISSION VALLEY,Proposition 127,,YES/SI,NON,31,23,5,2
Pinal,0 DESERT CEDARS,Proposition 127,,YES/SI,NON,31,22,8,1
Pinal,1 ALTERRA NORTH,Proposition 127,,YES/SI,NON,34,23,7,3
Pinal,2 MARICOPA WELLS,Proposition 127,,YES/SI,NON,41,30,8,3
Pinal,3 SAN CARLOS COMMUNITY,Proposition 127,,YES/SI,NON,0,0,0,0
Pinal,4 PICACHO SOUTH,Proposition 127,,YES/SI,NON,2,2,0,0
Pinal,5 TOLTEC SOUTHWEST,Proposition 127,,YES/SI,NON,1,1,0,0
Pinal,KEARNY,Proposition 127,,NO,NON,66,40,24,1
Pinal,DUDLEYVILLE,Proposition 127,,NO,NON,25,14,9,0
Pinal,SAN MANUEL,Proposition 127,,NO,NON,84,57,23,2
Pinal,MAMMOTH,Proposition 127,,NO,NON,37,28,7,1
Pinal,ORACLE,Proposition 127,,NO,NON,132,108,20,3
Pinal,SADDLEBROOKE WEST,Proposition 127,,NO,NON,163,135,23,4
Pinal,ARIZONA CITY,Proposition 127,,NO,NON,89,62,22,3
Pinal,TOLTEC SOUTH,Proposition 127,,NO,NON,102,70,26,5
Pinal,PICACHO,Proposition 127,,NO,NON,13,10,2,0
Pinal,ELOY,Proposition 127,,NO,NON,31,20,8,2
Pinal,TOLTEC,Proposition 127,,NO,NON,118,97,17,3
Pinal,ELOY SOUTH,Proposition 127,,NO,NON,32,21,7,2
Pinal,SADDLEBROOKE EAST,Proposition 127,,NO,NON,163,140,20,3
Pinal,RED ROCK,Proposition 127,,NO,NON,91,62,23,5
Pinal,COOLIDGE NE,Proposition 127,,NO,NON,41,26,11,3
Pinal,COOLIDGE NW,Proposition 127,,NO,NON,115,74,36,4
Pinal,COOLIDGE SOUTH,Proposition 127,,NO,NON,59,38,17,4
Pinal,RANDOLPH,Proposition 127,,NO,NON,36,28,6,1
Pinal,CENTRAL ARIZONA COLLEGE,Proposition 127,,NO,NON,44,34,9,1
Pinal,ELEVEN MILE CORNER,Proposition 127,,NO,NON,35,23,9,2
Pinal,FLORENCE NORTH,Proposition 127,,NO,NON,81,64,14,3
Pinal,FLORENCE SOUTH,Proposition 127,,NO,NON,65,44,18,3
Pinal,CACTUS FOREST,Proposition 127,,NO,NON,71,55,14,2
Pinal,JOHNSON RANCH,Proposition 127,,NO,NON,146,115,26,5
Pinal,POSTON BUTTE,Proposition 127,,NO,NON,277,215,49,12
Pinal,QUEEN CREEK,Proposition 127,,NO,NON,194,152,34,7
Pinal,SACATON,Proposition 127,,NO,NON,21,4,15,1
Pinal,MARICOPA,Proposition 127,,NO,NON,117,85,27,4
Pinal,STANFIELD,Proposition 127,,NO,NON,19,13,4,1
Pinal,CASA GRANDE NORTH,Proposition 127,,NO,NON,70,51,13,4
Pinal,CASA GRANDE N CENTRAL,Proposition 127,,NO,NON,68,50,14,3
Pinal,CASA GRANDE S CENTRAL,Proposition 127,,NO,NON,78,55,18,4
Pinal,CASA GRANDE NE,Proposition 127,,NO,NON,85,61,19,5
Pinal,CASA GRANDE SE,Proposition 127,,NO,NON,55,35,14,4
Pinal,CASA GRANDE NW,Proposition 127,,NO,NON,129,99,22,8
Pinal,CASA GRANDE SW,Proposition 127,,NO,NON,50,32,14,2
Pinal,CASA GRANDE RANCHO GRANDE,Proposition 127,,NO,NON,111,82,23,6
Pinal,APACHE JCT SUPERSTITION,Proposition 127,,NO,NON,115,93,19,3
Pinal,CASA GRANDE INTERCHANGE,Proposition 127,,NO,NON,116,96,16,3
Pinal,APACHE JCT NW,Proposition 127,,NO,NON,63,46,13,2
Pinal,APACHE JCT SW,Proposition 127,,NO,NON,110,88,16,5
Pinal,APACHE JCT SE,Proposition 127,,NO,NON,113,75,31,6
Pinal,APACHE JCT NE,Proposition 127,,NO,NON,105,75,26,3
Pinal,APACHE JCT EAST,Proposition 127,,NO,NON,101,79,19,2
Pinal,APACHE JCT CENTRAL,Proposition 127,,NO,NON,80,57,19,4
Pinal,GOLD CANYON,Proposition 127,,NO,NON,108,78,27,3
Pinal,QUEEN VALLEY,Proposition 127,,NO,NON,30,18,10,0
Pinal,SUPERIOR,Proposition 127,,NO,NON,67,41,22,3
Pinal,SUPERIOR WEST,Proposition 127,,NO,NON,2,2,0,0
Pinal,SUTTON SUMMIT,Proposition 127,,NO,NON,6,4,2,0
Pinal,CHUI CHU,Proposition 127,,NO,NON,7,3,3,0
Pinal,THUNDERBIRD FARMS,Proposition 127,,NO,NON,72,47,20,3
Pinal,CASA GRANDE WEST,Proposition 127,,NO,NON,93,68,20,4
Pinal,APACHE JUNCTION NORTH,Proposition 127,,NO,NON,86,64,19,2
Pinal,APACHE JUNCTION N CENTRAL,Proposition 127,,NO,NON,123,87,31,4
Pinal,APACHE JUNCTION E CENTRAL,Proposition 127,,NO,NON,76,55,17,2
Pinal,APACHE JUNCTION SOUTH,Proposition 127,,NO,NON,123,95,23,4
Pinal,BLACKWATER,Proposition 127,,NO,NON,18,3,13,1
Pinal,SAN TAN,Proposition 127,,NO,NON,16,2,11,1
Pinal,CASA BLANCA,Proposition 127,,NO,NON,19,5,13,0
Pinal,APACHE TRAIL,Proposition 127,,NO,NON,56,39,15,2
Pinal,SUPERSTITION MOUNTAIN,Proposition 127,,NO,NON,150,116,30,3
Pinal,MOUNTAINBROOK VILLAGE,Proposition 127,,NO,NON,95,74,19,2
Pinal,HIDDEN VALLEY,Proposition 127,,NO,NON,57,41,11,3
Pinal,SAN TAN PARK,Proposition 127,,NO,NON,107,79,21,7
Pinal,BELLA VISTA,Proposition 127,,NO,NON,65,48,12,4
Pinal,COPPER BASIN,Proposition 127,,NO,NON,98,74,18,5
Pinal,SCHNEPF,Proposition 127,,NO,NON,99,68,25,5
Pinal,PERALTA,Proposition 127,,NO,NON,52,41,9,1
Pinal,SANTA ROSA,Proposition 127,,NO,NON,66,47,15,2
Pinal,EL DORADO,Proposition 127,,NO,NON,98,64,28,5
Pinal,WALKER BUTTE,Proposition 127,,NO,NON,106,72,27,7
Pinal,PECAN CREEK NORTH,Proposition 127,,NO,NON,103,74,23,5
Pinal,AK CHIN COMMUNITY,Proposition 127,,NO,NON,10,3,6,1
Pinal,MARICOPA MEADOWS,Proposition 127,,NO,NON,101,72,23,5
Pinal,MARICOPA FIESTA,Proposition 127,,NO,NON,112,75,30,6
Pinal,PROVINCE,Proposition 127,,NO,NON,244,193,41,10
Pinal,IRONWOOD COMMON,Proposition 127,,NO,NON,112,89,17,5
Pinal,CRUZ PARK,Proposition 127,,NO,NON,27,17,8,2
Pinal,COYOTE RANCH,Proposition 127,,NO,NON,132,98,27,5
Pinal,GOLD CANYON NORTH,Proposition 127,,NO,NON,59,44,13,2
Pinal,SAN TAN HEIGHTS,Proposition 127,,NO,NON,102,73,23,6
Pinal,CIRCLE CROSS RANCH,Proposition 127,,NO,NON,147,111,27,7
Pinal,JOHNSON RANCH EAST,Proposition 127,,NO,NON,82,58,18,5
Pinal,IRONWOOD CROSSING,Proposition 127,,NO,NON,281,222,47,11
Pinal,QUAIL HOLLOW,Proposition 127,,NO,NON,129,93,30,5
Pinal,SENITA,Proposition 127,,NO,NON,79,53,19,6
Pinal,SILVERBELL,Proposition 127,,NO,NON,69,49,17,2
Pinal,EAGLE CREST,Proposition 127,,NO,NON,200,159,35,5
Pinal,ORACLE SOUTH,Proposition 127,,NO,NON,59,39,17,3
Pinal,SKYLINE RANCH,Proposition 127,,NO,NON,94,69,19,4
Pinal,QUEEN CREEK SOUTH,Proposition 127,,NO,NON,85,69,11,4
Pinal,SAN TAN RANCHES,Proposition 127,,NO,NON,79,63,12,3
Pinal,COPPER BASIN SOUTHEAST,Proposition 127,,NO,NON,87,61,20,5
Pinal,LINKS ESTATES,Proposition 127,,NO,NON,77,58,15,3
Pinal,MISSION VALLEY,Proposition 127,,NO,NON,102,74,21,5
Pinal,0 DESERT CEDARS,Proposition 127,,NO,NON,80,55,20,4
Pinal,1 ALTERRA NORTH,Proposition 127,,NO,NON,84,58,20,6
Pinal,2 MARICOPA WELLS,Proposition 127,,NO,NON,111,81,22,7
Pinal,3 SAN CARLOS COMMUNITY,Proposition 127,,NO,NON,0,0,0,0
Pinal,4 PICACHO SOUTH,Proposition 127,,NO,NON,9,7,1,0
Pinal,5 TOLTEC SOUTHWEST,Proposition 127,,NO,NON,4,2,0,0
Pinal,KEARNY,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,DUDLEYVILLE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SAN MANUEL,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,MAMMOTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,ORACLE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SADDLEBROOKE WEST,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,ARIZONA CITY,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,TOLTEC SOUTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,PICACHO,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,ELOY,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,TOLTEC,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,ELOY SOUTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SADDLEBROOKE EAST,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,RED ROCK,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,COOLIDGE NE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,COOLIDGE NW,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,COOLIDGE SOUTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,RANDOLPH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CENTRAL ARIZONA COLLEGE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,ELEVEN MILE CORNER,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,FLORENCE NORTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,FLORENCE SOUTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CACTUS FOREST,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,JOHNSON RANCH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,POSTON BUTTE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,QUEEN CREEK,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SACATON,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,MARICOPA,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,STANFIELD,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE NORTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE N CENTRAL,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE S CENTRAL,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE NE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE SE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE NW,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE SW,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE RANCHO GRANDE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT SUPERSTITION,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE INTERCHANGE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT NW,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT SW,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT SE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT NE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT EAST,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT CENTRAL,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,GOLD CANYON,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,QUEEN VALLEY,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SUPERIOR,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SUPERIOR WEST,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SUTTON SUMMIT,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CHUI CHU,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,THUNDERBIRD FARMS,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE WEST,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,APACHE JUNCTION NORTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,APACHE JUNCTION N CENTRAL,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,APACHE JUNCTION E CENTRAL,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,APACHE JUNCTION SOUTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,BLACKWATER,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SAN TAN,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CASA BLANCA,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,APACHE TRAIL,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SUPERSTITION MOUNTAIN,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,MOUNTAINBROOK VILLAGE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,HIDDEN VALLEY,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SAN TAN PARK,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,BELLA VISTA,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,COPPER BASIN,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SCHNEPF,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,PERALTA,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SANTA ROSA,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,EL DORADO,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,WALKER BUTTE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,PECAN CREEK NORTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,AK CHIN COMMUNITY,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,MARICOPA MEADOWS,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,MARICOPA FIESTA,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,PROVINCE,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,IRONWOOD COMMON,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CRUZ PARK,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,COYOTE RANCH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,GOLD CANYON NORTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SAN TAN HEIGHTS,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,CIRCLE CROSS RANCH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,JOHNSON RANCH EAST,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,IRONWOOD CROSSING,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,QUAIL HOLLOW,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SENITA,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SILVERBELL,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,EAGLE CREST,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,ORACLE SOUTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SKYLINE RANCH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,QUEEN CREEK SOUTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,SAN TAN RANCHES,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,COPPER BASIN SOUTHEAST,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,LINKS ESTATES,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,MISSION VALLEY,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,0 DESERT CEDARS,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,1 ALTERRA NORTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,2 MARICOPA WELLS,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,3 SAN CARLOS COMMUNITY,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,4 PICACHO SOUTH,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,5 TOLTEC SOUTHWEST,Proposition 127,,OVER VOTES,,0,0,0,0
Pinal,KEARNY,Proposition 127,,UNDER VOTES,,1,1,0,0
Pinal,DUDLEYVILLE,Proposition 127,,UNDER VOTES,,0,0,0,0
Pinal,SAN MANUEL,Proposition 127,,UNDER VOTES,,3,2,0,0
Pinal,MAMMOTH,Proposition 127,,UNDER VOTES,,3,1,2,0
Pinal,ORACLE,Proposition 127,,UNDER VOTES,,5,3,1,0
Pinal,SADDLEBROOKE WEST,Proposition 127,,UNDER VOTES,,7,5,1,0
Pinal,ARIZONA CITY,Proposition 127,,UNDER VOTES,,4,3,1,0
Pinal,TOLTEC SOUTH,Proposition 127,,UNDER VOTES,,5,2,2,1
Pinal,PICACHO,Proposition 127,,UNDER VOTES,,0,0,0,0
Pinal,ELOY,Proposition 127,,UNDER VOTES,,2,1,0,0
Pinal,TOLTEC,Proposition 127,,UNDER VOTES,,5,3,0,0
Pinal,ELOY SOUTH,Proposition 127,,UNDER VOTES,,3,1,1,0
Pinal,SADDLEBROOKE EAST,Proposition 127,,UNDER VOTES,,6,4,0,0
Pinal,RED ROCK,Proposition 127,,UNDER VOTES,,4,2,1,0
Pinal,COOLIDGE NE,Proposition 127,,UNDER VOTES,,4,1,1,0
Pinal,COOLIDGE NW,Proposition 127,,UNDER VOTES,,5,4,0,0
Pinal,COOLIDGE SOUTH,Proposition 127,,UNDER VOTES,,3,2,0,0
Pinal,RANDOLPH,Proposition 127,,UNDER VOTES,,2,1,0,0
Pinal,CENTRAL ARIZONA COLLEGE,Proposition 127,,UNDER VOTES,,1,1,0,0
Pinal,ELEVEN MILE CORNER,Proposition 127,,UNDER VOTES,,1,0,0,0
Pinal,FLORENCE NORTH,Proposition 127,,UNDER VOTES,,4,3,1,0
Pinal,FLORENCE SOUTH,Proposition 127,,UNDER VOTES,,2,1,0,0
Pinal,CACTUS FOREST,Proposition 127,,UNDER VOTES,,4,2,1,0
Pinal,JOHNSON RANCH,Proposition 127,,UNDER VOTES,,7,4,1,0
Pinal,POSTON BUTTE,Proposition 127,,UNDER VOTES,,15,9,3,2
Pinal,QUEEN CREEK,Proposition 127,,UNDER VOTES,,10,7,2,0
Pinal,SACATON,Proposition 127,,UNDER VOTES,,1,0,1,0
Pinal,MARICOPA,Proposition 127,,UNDER VOTES,,5,2,2,0
Pinal,STANFIELD,Proposition 127,,UNDER VOTES,,1,0,0,0
Pinal,CASA GRANDE NORTH,Proposition 127,,UNDER VOTES,,3,2,1,0
Pinal,CASA GRANDE N CENTRAL,Proposition 127,,UNDER VOTES,,3,2,1,0
Pinal,CASA GRANDE S CENTRAL,Proposition 127,,UNDER VOTES,,4,3,0,0
Pinal,CASA GRANDE NE,Proposition 127,,UNDER VOTES,,5,2,1,1
Pinal,CASA GRANDE SE,Proposition 127,,UNDER VOTES,,4,2,0,1
Pinal,CASA GRANDE NW,Proposition 127,,UNDER VOTES,,8,5,1,0
Pinal,CASA GRANDE SW,Proposition 127,,UNDER VOTES,,3,2,1,0
Pinal,CASA GRANDE RANCHO GRANDE,Proposition 127,,UNDER VOTES,,5,3,1,0
Pinal,APACHE JCT SUPERSTITION,Proposition 127,,UNDER VOTES,,5,4,1,0
Pinal,CASA GRANDE INTERCHANGE,Proposition 127,,UNDER VOTES,,7,4,1,0
Pinal,APACHE JCT NW,Proposition 127,,UNDER VOTES,,5,3,1,0
Pinal,APACHE JCT SW,Proposition 127,,UNDER VOTES,,6,4,1,0
Pinal,APACHE JCT SE,Proposition 127,,UNDER VOTES,,4,3,0,0
Pinal,APACHE JCT NE,Proposition 127,,UNDER VOTES,,4,2,1,0
Pinal,APACHE JCT EAST,Proposition 127,,UNDER VOTES,,6,4,1,0
Pinal,APACHE JCT CENTRAL,Proposition 127,,UNDER VOTES,,4,3,1,0
Pinal,GOLD CANYON,Proposition 127,,UNDER VOTES,,7,5,1,0
Pinal,QUEEN VALLEY,Proposition 127,,UNDER VOTES,,2,1,1,0
Pinal,SUPERIOR,Proposition 127,,UNDER VOTES,,3,2,1,0
Pinal,SUPERIOR WEST,Proposition 127,,UNDER VOTES,,0,0,0,0
Pinal,SUTTON SUMMIT,Proposition 127,,UNDER VOTES,,0,0,0,0
Pinal,CHUI CHU,Proposition 127,,UNDER VOTES,,1,0,1,0
Pinal,THUNDERBIRD FARMS,Proposition 127,,UNDER VOTES,,6,2,2,1
Pinal,CASA GRANDE WEST,Proposition 127,,UNDER VOTES,,3,3,0,0
Pinal,APACHE JUNCTION NORTH,Proposition 127,,UNDER VOTES,,4,2,1,0
Pinal,APACHE JUNCTION N CENTRAL,Proposition 127,,UNDER VOTES,,5,4,1,0
Pinal,APACHE JUNCTION E CENTRAL,Proposition 127,,UNDER VOTES,,5,3,1,0
Pinal,APACHE JUNCTION SOUTH,Proposition 127,,UNDER VOTES,,6,5,0,0
Pinal,BLACKWATER,Proposition 127,,UNDER VOTES,,1,0,0,0
Pinal,SAN TAN,Proposition 127,,UNDER VOTES,,1,0,1,0
Pinal,CASA BLANCA,Proposition 127,,UNDER VOTES,,2,0,1,0
Pinal,APACHE TRAIL,Proposition 127,,UNDER VOTES,,3,2,0,0
Pinal,SUPERSTITION MOUNTAIN,Proposition 127,,UNDER VOTES,,6,5,0,0
Pinal,MOUNTAINBROOK VILLAGE,Proposition 127,,UNDER VOTES,,6,4,1,0
Pinal,HIDDEN VALLEY,Proposition 127,,UNDER VOTES,,3,1,1,1
Pinal,SAN TAN PARK,Proposition 127,,UNDER VOTES,,7,4,2,0
Pinal,BELLA VISTA,Proposition 127,,UNDER VOTES,,4,2,1,1
Pinal,COPPER BASIN,Proposition 127,,UNDER VOTES,,5,2,1,0
Pinal,SCHNEPF,Proposition 127,,UNDER VOTES,,5,2,2,0
Pinal,PERALTA,Proposition 127,,UNDER VOTES,,2,1,0,0
Pinal,SANTA ROSA,Proposition 127,,UNDER VOTES,,4,1,1,0
Pinal,EL DORADO,Proposition 127,,UNDER VOTES,,7,3,2,1
Pinal,WALKER BUTTE,Proposition 127,,UNDER VOTES,,6,4,1,0
Pinal,PECAN CREEK NORTH,Proposition 127,,UNDER VOTES,,6,4,1,1
Pinal,AK CHIN COMMUNITY,Proposition 127,,UNDER VOTES,,3,0,2,0
Pinal,MARICOPA MEADOWS,Proposition 127,,UNDER VOTES,,4,3,0,0
Pinal,MARICOPA FIESTA,Proposition 127,,UNDER VOTES,,7,3,2,1
Pinal,PROVINCE,Proposition 127,,UNDER VOTES,,8,5,1,0
Pinal,IRONWOOD COMMON,Proposition 127,,UNDER VOTES,,6,4,1,0
Pinal,CRUZ PARK,Proposition 127,,UNDER VOTES,,2,1,0,0
Pinal,COYOTE RANCH,Proposition 127,,UNDER VOTES,,7,5,1,0
Pinal,GOLD CANYON NORTH,Proposition 127,,UNDER VOTES,,2,2,0,0
Pinal,SAN TAN HEIGHTS,Proposition 127,,UNDER VOTES,,5,3,1,1
Pinal,CIRCLE CROSS RANCH,Proposition 127,,UNDER VOTES,,6,4,1,0
Pinal,JOHNSON RANCH EAST,Proposition 127,,UNDER VOTES,,7,4,2,1
Pinal,IRONWOOD CROSSING,Proposition 127,,UNDER VOTES,,11,8,1,1
