county,precinct,office,district,candidate,party,votes,early_voting,election_day,provisional
Cochise,22 PORTAL,Board Member San Simon Unified Sch Dist. 18,,"SPARKMAN, MARY",NON,29,28,1,0
Cochise,23 SAN SIMON,Board Member San Simon Unified Sch Dist. 18,,"SPARKMAN, MARY",NON,22,12,7,3
Cochise,22 PORTAL,Board Member San Simon Unified Sch Dist. 18,,WRITE-IN,NON,2,2,0,0
Cochise,23 SAN SIMON,Board Member San Simon Unified Sch Dist. 18,,WRITE-IN,NON,4,3,1,0
Cochise,22 PORTAL,Board Member San Simon Unified Sch Dist. 18,,OVER VOTES,,0,0,0,0
Cochise,23 SAN SIMON,Board Member San Simon Unified Sch Dist. 18,,OVER VOTES,,0,0,0,0
Cochise,22 PORTAL,Board Member San Simon Unified Sch Dist. 18,,UNDER VOTES,,142,142,0,0
Cochise,23 SAN SIMON,Board Member San Simon Unified Sch Dist. 18,,UNDER VOTES,,22,21,1,0
Cochise,15 HEREFORD,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,5,5,0,0
Cochise,26 SV AVENIDA DEL SOL,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,831,558,240,33
Cochise,27 SV BUFFALO SOLDIER,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,1249,834,379,36
Cochise,28 SV BUSBY,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,584,400,156,28
Cochise,29 SV CARMELITA,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,452,317,116,19
Cochise,30 SV CLOUD,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,322,196,104,22
Cochise,31 SV COLLEGE,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,674,462,198,14
Cochise,32 SV COUNTRY CLUB,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,1045,795,229,21
Cochise,33 SV ESTATES,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,727,484,209,34
Cochise,34 SV HOPI,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,545,376,147,22
Cochise,35 SV MOSON,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,215,126,80,9
Cochise,36 SV PUEBLO DEL SOL,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,560,372,162,26
Cochise,37 SV RAMSEY,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,304,232,62,10
Cochise,38 SV SNYDER,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,450,280,155,15
Cochise,39 SV SOLDIER CREEK,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,704,455,193,56
Cochise,40 SV TOWN & COUNTRY,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,841,572,242,27
Cochise,41 SV VILLAGE MEADOWS,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,1024,730,264,30
Cochise,42 SV VISTA VILLAGE,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,603,376,196,31
Cochise,43 SV YAQUI,Board Member Sierra Vista Unified Sch Dist. 68,,"MIMS, JOY R.",NON,1064,767,270,27
Cochise,15 HEREFORD,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,6,6,0,0
Cochise,26 SV AVENIDA DEL SOL,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,933,651,246,36
Cochise,27 SV BUFFALO SOLDIER,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,1280,865,383,32
Cochise,28 SV BUSBY,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,657,468,159,30
Cochise,29 SV CARMELITA,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,456,319,116,21
Cochise,30 SV CLOUD,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,364,225,117,22
Cochise,31 SV COLLEGE,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,751,532,204,15
Cochise,32 SV COUNTRY CLUB,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,1088,832,236,20
Cochise,33 SV ESTATES,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,689,443,213,33
Cochise,34 SV HOPI,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,635,444,165,26
Cochise,35 SV MOSON,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,219,131,80,8
Cochise,36 SV PUEBLO DEL SOL,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,593,408,157,28
Cochise,37 SV RAMSEY,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,266,193,63,10
Cochise,38 SV SNYDER,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,486,309,159,18
Cochise,39 SV SOLDIER CREEK,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,748,487,204,57
Cochise,40 SV TOWN & COUNTRY,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,893,613,253,27
Cochise,41 SV VILLAGE MEADOWS,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,1015,722,263,30
Cochise,42 SV VISTA VILLAGE,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,625,392,204,29
Cochise,43 SV YAQUI,Board Member Sierra Vista Unified Sch Dist. 68,,"SHERIFF, HOLLIE",NON,1043,752,263,28
Cochise,15 HEREFORD,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,0,0,0,0
Cochise,26 SV AVENIDA DEL SOL,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,22,9,13,0
Cochise,27 SV BUFFALO SOLDIER,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,45,29,15,1
Cochise,28 SV BUSBY,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,25,21,4,0
Cochise,29 SV CARMELITA,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,13,7,5,1
Cochise,30 SV CLOUD,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,11,7,2,2
Cochise,31 SV COLLEGE,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,19,12,7,0
Cochise,32 SV COUNTRY CLUB,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,36,31,4,1
Cochise,33 SV ESTATES,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,14,10,2,2
Cochise,34 SV HOPI,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,23,17,6,0
Cochise,35 SV MOSON,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,3,3,0,0
Cochise,36 SV PUEBLO DEL SOL,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,19,11,8,0
Cochise,37 SV RAMSEY,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,12,6,5,1
Cochise,38 SV SNYDER,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,29,18,11,0
Cochise,39 SV SOLDIER CREEK,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,23,11,10,2
Cochise,40 SV TOWN & COUNTRY,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,37,22,14,1
Cochise,41 SV VILLAGE MEADOWS,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,43,29,14,0
Cochise,42 SV VISTA VILLAGE,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,28,14,12,2
Cochise,43 SV YAQUI,Board Member Sierra Vista Unified Sch Dist. 68,,WRITE-IN,NON,37,26,11,0
Cochise,15 HEREFORD,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,26 SV AVENIDA DEL SOL,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,27 SV BUFFALO SOLDIER,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,28 SV BUSBY,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,29 SV CARMELITA,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,2,2,0,0
Cochise,30 SV CLOUD,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,31 SV COLLEGE,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,32 SV COUNTRY CLUB,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,2,2,0,0
Cochise,33 SV ESTATES,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,34 SV HOPI,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,35 SV MOSON,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,36 SV PUEBLO DEL SOL,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,37 SV RAMSEY,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,38 SV SNYDER,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,2,2,0,0
Cochise,39 SV SOLDIER CREEK,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,40 SV TOWN & COUNTRY,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,41 SV VILLAGE MEADOWS,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,2,2,0,0
Cochise,42 SV VISTA VILLAGE,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,43 SV YAQUI,Board Member Sierra Vista Unified Sch Dist. 68,,OVER VOTES,,0,0,0,0
Cochise,15 HEREFORD,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,11,9,0,2
Cochise,26 SV AVENIDA DEL SOL,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,956,822,115,19
Cochise,27 SV BUFFALO SOLDIER,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,1184,996,173,15
Cochise,28 SV BUSBY,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,620,535,77,8
Cochise,29 SV CARMELITA,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,465,407,53,5
Cochise,30 SV CLOUD,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,383,326,53,4
Cochise,31 SV COLLEGE,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,696,606,73,17
Cochise,32 SV COUNTRY CLUB,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,1317,1240,75,2
Cochise,33 SV ESTATES,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,836,711,106,19
Cochise,34 SV HOPI,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,655,551,88,16
Cochise,35 SV MOSON,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,245,214,28,3
Cochise,36 SV PUEBLO DEL SOL,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,580,503,63,14
Cochise,37 SV RAMSEY,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,378,345,28,5
Cochise,38 SV SNYDER,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,499,425,67,7
Cochise,39 SV SOLDIER CREEK,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,763,607,125,31
Cochise,40 SV TOWN & COUNTRY,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,925,821,95,9
Cochise,41 SV VILLAGE MEADOWS,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,1102,951,141,10
Cochise,42 SV VISTA VILLAGE,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,670,550,106,14
Cochise,43 SV YAQUI,Board Member Sierra Vista Unified Sch Dist. 68,,UNDER VOTES,,1216,1103,102,11
Cochise,01 BE BENSON,Board Member Mescal J-Six Fire Dist.,,"ALLEN, DAWN",NON,11,1,1,9
Cochise,02 BE J-SIX,Board Member Mescal J-Six Fire Dist.,,"ALLEN, DAWN",NON,286,204,75,7
Cochise,01 BE BENSON,Board Member Mescal J-Six Fire Dist.,,"BOWEN, MARY J.",NON,18,3,2,13
Cochise,02 BE J-SIX,Board Member Mescal J-Six Fire Dist.,,"BOWEN, MARY J.",NON,423,309,102,12
Cochise,01 BE BENSON,Board Member Mescal J-Six Fire Dist.,,"CLARK, MYLES",NON,16,1,0,15
Cochise,02 BE J-SIX,Board Member Mescal J-Six Fire Dist.,,"CLARK, MYLES",NON,273,196,71,6
Cochise,01 BE BENSON,Board Member Mescal J-Six Fire Dist.,,"HUGHES, BRIAN P.",NON,15,2,0,13
Cochise,02 BE J-SIX,Board Member Mescal J-Six Fire Dist.,,"HUGHES, BRIAN P.",NON,353,255,91,7
Cochise,01 BE BENSON,Board Member Mescal J-Six Fire Dist.,,"LEE, MARK",NON,18,3,1,14
Cochise,02 BE J-SIX,Board Member Mescal J-Six Fire Dist.,,"LEE, MARK",NON,374,270,94,10
Cochise,01 BE BENSON,Board Member Mescal J-Six Fire Dist.,,"MCMILLAN, MICHAEL ""MAC""",NON,14,2,0,12
Cochise,02 BE J-SIX,Board Member Mescal J-Six Fire Dist.,,"MCMILLAN, MICHAEL ""MAC""",NON,326,218,96,12
Cochise,01 BE BENSON,Board Member Mescal J-Six Fire Dist.,,"NERVIK, MICHAEL A.",NON,5,0,0,5
Cochise,02 BE J-SIX,Board Member Mescal J-Six Fire Dist.,,"NERVIK, MICHAEL A.",NON,194,136,56,2
Cochise,01 BE BENSON,Board Member Mescal J-Six Fire Dist.,,WRITE-IN,NON,0,0,0,0
Cochise,02 BE J-SIX,Board Member Mescal J-Six Fire Dist.,,WRITE-IN,NON,10,4,6,0
Cochise,01 BE BENSON,Board Member Mescal J-Six Fire Dist.,,OVER VOTES,,0,0,0,0
Cochise,02 BE J-SIX,Board Member Mescal J-Six Fire Dist.,,OVER VOTES,,3,3,0,0
Cochise,01 BE BENSON,Board Member Mescal J-Six Fire Dist.,,UNDER VOTES,,14,0,2,12
Cochise,02 BE J-SIX,Board Member Mescal J-Six Fire Dist.,,UNDER VOTES,,812,658,135,19
Cochise,05 BI DON LUIS,Board Member Palominas Fire Dist.,,"FELIX, TOM R.",NON,13,11,2,0
Cochise,15 HEREFORD,Board Member Palominas Fire Dist.,,"FELIX, TOM R.",NON,330,260,60,10
Cochise,19 PALOMINAS,Board Member Palominas Fire Dist.,,"FELIX, TOM R.",NON,403,279,106,18
Cochise,05 BI DON LUIS,Board Member Palominas Fire Dist.,,"MONTGOMERY, ROBERT W.",NON,19,17,2,0
Cochise,15 HEREFORD,Board Member Palominas Fire Dist.,,"MONTGOMERY, ROBERT W.",NON,409,319,82,8
Cochise,19 PALOMINAS,Board Member Palominas Fire Dist.,,"MONTGOMERY, ROBERT W.",NON,442,303,122,17
Cochise,05 BI DON LUIS,Board Member Palominas Fire Dist.,,"RICE, VALERIE J.",NON,21,20,1,0
Cochise,15 HEREFORD,Board Member Palominas Fire Dist.,,"RICE, VALERIE J.",NON,458,362,85,11
Cochise,19 PALOMINAS,Board Member Palominas Fire Dist.,,"RICE, VALERIE J.",NON,529,378,135,16
Cochise,05 BI DON LUIS,Board Member Palominas Fire Dist.,,"STONER, TOMMY R.",NON,17,16,1,0
Cochise,15 HEREFORD,Board Member Palominas Fire Dist.,,"STONER, TOMMY R.",NON,327,241,73,13
Cochise,19 PALOMINAS,Board Member Palominas Fire Dist.,,"STONER, TOMMY R.",NON,408,271,117,20
Cochise,05 BI DON LUIS,Board Member Palominas Fire Dist.,,WRITE-IN,NON,0,0,0,0
Cochise,15 HEREFORD,Board Member Palominas Fire Dist.,,WRITE-IN,NON,4,4,0,0
Cochise,19 PALOMINAS,Board Member Palominas Fire Dist.,,WRITE-IN,NON,23,14,9,0
Cochise,05 BI DON LUIS,Board Member Palominas Fire Dist.,,OVER VOTES,,0,0,0,0
Cochise,15 HEREFORD,Board Member Palominas Fire Dist.,,OVER VOTES,,0,0,0,0
Cochise,19 PALOMINAS,Board Member Palominas Fire Dist.,,OVER VOTES,,0,0,0,0
Cochise,05 BI DON LUIS,Board Member Palominas Fire Dist.,,UNDER VOTES,,44,41,3,0
Cochise,15 HEREFORD,Board Member Palominas Fire Dist.,,UNDER VOTES,,599,518,63,18
Cochise,19 PALOMINAS,Board Member Palominas Fire Dist.,,UNDER VOTES,,685,573,96,16
Cochise,23 SAN SIMON,Board Member San Simon Fire Dist.,,"PHIFER, REBECCA J.",NON,64,41,21,2
Cochise,23 SAN SIMON,Board Member San Simon Fire Dist.,,"SPARKMAN, MARY",NON,36,28,6,2
Cochise,23 SAN SIMON,Board Member San Simon Fire Dist.,,WRITE-IN,NON,69,56,12,1
Cochise,23 SAN SIMON,Board Member San Simon Fire Dist.,,OVER VOTES,,0,0,0,0
Cochise,23 SAN SIMON,Board Member San Simon Fire Dist.,,UNDER VOTES,,129,115,11,3
Cochise,18 NACO,Board Member Naco Sanitary Dist.,,"DEY, STEPHEN STEVE",NON,51,35,12,4
Cochise,18 NACO,Board Member Naco Sanitary Dist.,,"GARCIA, JOE X.",NON,121,84,29,8
Cochise,18 NACO,Board Member Naco Sanitary Dist.,,"LOYD, DAVID W.",NON,74,55,14,5
Cochise,18 NACO,Board Member Naco Sanitary Dist.,,"VIVERTO, JOHN",NON,89,67,16,6
Cochise,18 NACO,Board Member Naco Sanitary Dist.,,WRITE-IN,NON,4,1,3,0
Cochise,18 NACO,Board Member Naco Sanitary Dist.,,OVER VOTES,,0,0,0,0
Cochise,18 NACO,Board Member Naco Sanitary Dist.,,UNDER VOTES,,150,127,16,7
Cochise,23 SAN SIMON,Board Member San Simon Water Dist.,,"FICKETT, ROBERT ""CHUCK""",NON,72,59,12,1
Cochise,23 SAN SIMON,Board Member San Simon Water Dist.,,"HOOKER, CLARENCE L.",NON,66,50,15,1
Cochise,23 SAN SIMON,Board Member San Simon Water Dist.,,"SPARKMAN, MARY",NON,14,8,4,2
Cochise,23 SAN SIMON,Board Member San Simon Water Dist.,,WRITE-IN,NON,6,2,3,1
Cochise,23 SAN SIMON,Board Member San Simon Water Dist.,,OVER VOTES,,0,0,0,0
Cochise,23 SAN SIMON,Board Member San Simon Water Dist.,,UNDER VOTES,,14,11,2,1
Cochise,01 BE BENSON,PROPOSITION 125,,YES,NON,460,316,112,32
Cochise,02 BE J-SIX,PROPOSITION 125,,YES,NON,588,435,137,16
Cochise,03 BE SAN PEDRO,PROPOSITION 125,,YES,NON,501,403,86,12
Cochise,04 BI BISBEE,PROPOSITION 125,,YES,NON,527,448,66,13
Cochise,05 BI DON LUIS,PROPOSITION 125,,YES,NON,406,323,71,12
Cochise,06 BI WARREN,PROPOSITION 125,,YES,NON,505,415,80,10
Cochise,07 BOWIE,PROPOSITION 125,,YES,NON,71,47,23,1
Cochise,08 COCHISE STRONGHOLD,PROPOSITION 125,,YES,NON,517,394,107,16
Cochise,09 DO CALVARY,PROPOSITION 125,,YES,NON,291,227,49,15
Cochise,10 DO CARLSON,PROPOSITION 125,,YES,NON,498,392,84,22
Cochise,11 DO CASTRO PARK,PROPOSITION 125,,YES,NON,356,250,74,32
Cochise,12 DO GADSDEN,PROPOSITION 125,,YES,NON,256,171,57,28
Cochise,13 DO SUNNYSIDE,PROPOSITION 125,,YES,NON,314,241,53,20
Cochise,14 GREATER SAN PEDRO,PROPOSITION 125,,YES,NON,561,394,148,19
Cochise,15 HEREFORD,PROPOSITION 125,,YES,NON,778,613,141,24
Cochise,16 HUACHUCA,PROPOSITION 125,,YES,NON,271,161,97,13
Cochise,17 MCNEAL,PROPOSITION 125,,YES,NON,295,202,77,16
Cochise,18 NACO,PROPOSITION 125,,YES,NON,139,113,17,9
Cochise,19 PALOMINAS,PROPOSITION 125,,YES,NON,407,296,92,19
Cochise,20 PIRTLEVILLE,PROPOSITION 125,,YES,NON,256,194,53,9
Cochise,21 POMERENE,PROPOSITION 125,,YES,NON,302,227,65,10
Cochise,22 PORTAL,PROPOSITION 125,,YES,NON,128,125,3,0
Cochise,23 SAN SIMON,PROPOSITION 125,,YES,NON,55,45,9,1
Cochise,24 ST DAVID,PROPOSITION 125,,YES,NON,624,463,150,11
Cochise,25 SUNIZONA,PROPOSITION 125,,YES,NON,141,87,45,9
Cochise,26 SV AVENIDA DEL SOL,PROPOSITION 125,,YES,NON,728,542,154,32
Cochise,27 SV BUFFALO SOLDIER,PROPOSITION 125,,YES,NON,1028,730,276,22
Cochise,28 SV BUSBY,PROPOSITION 125,,YES,NON,449,328,105,16
Cochise,29 SV CARMELITA,PROPOSITION 125,,YES,NON,370,279,81,10
Cochise,30 SV CLOUD,PROPOSITION 125,,YES,NON,275,189,73,13
Cochise,31 SV COLLEGE,PROPOSITION 125,,YES,NON,534,392,126,16
Cochise,32 SV COUNTRY CLUB,PROPOSITION 125,,YES,NON,940,777,149,14
Cochise,33 SV ESTATES,PROPOSITION 125,,YES,NON,524,381,127,16
Cochise,34 SV HOPI,PROPOSITION 125,,YES,NON,498,376,107,15
Cochise,35 SV MOSON,PROPOSITION 125,,YES,NON,659,442,200,17
Cochise,36 SV PUEBLO DEL SOL,PROPOSITION 125,,YES,NON,486,348,120,18
Cochise,37 SV RAMSEY,PROPOSITION 125,,YES,NON,546,408,121,17
Cochise,38 SV SNYDER,PROPOSITION 125,,YES,NON,406,280,113,13
Cochise,39 SV SOLDIER CREEK,PROPOSITION 125,,YES,NON,539,368,132,39
Cochise,40 SV TOWN & COUNTRY,PROPOSITION 125,,YES,NON,752,560,172,20
Cochise,41 SV VILLAGE MEADOWS,PROPOSITION 125,,YES,NON,839,651,165,23
Cochise,42 SV VISTA VILLAGE,PROPOSITION 125,,YES,NON,509,340,144,25
Cochise,43 SV YAQUI,PROPOSITION 125,,YES,NON,942,735,190,17
Cochise,44 TOMBSTONE,PROPOSITION 125,,YES,NON,525,333,179,13
Cochise,45 WEBB,PROPOSITION 125,,YES,NON,152,102,40,10
Cochise,46 WHETSTONE,PROPOSITION 125,,YES,NON,668,448,193,27
Cochise,47 WI KANSAS SETTLEMENT,PROPOSITION 125,,YES,NON,368,223,134,11
Cochise,48 WI STEWART,PROPOSITION 125,,YES,NON,336,224,103,9
Cochise,49 WI WILLCOX,PROPOSITION 125,,YES,NON,239,138,95,6
Cochise,01 BE BENSON,PROPOSITION 125,,NO,NON,532,390,121,21
Cochise,02 BE J-SIX,PROPOSITION 125,,NO,NON,665,514,134,17
Cochise,03 BE SAN PEDRO,PROPOSITION 125,,NO,NON,608,471,119,18
Cochise,04 BI BISBEE,PROPOSITION 125,,NO,NON,376,305,57,14
Cochise,05 BI DON LUIS,PROPOSITION 125,,NO,NON,449,357,84,8
Cochise,06 BI WARREN,PROPOSITION 125,,NO,NON,425,340,75,10
Cochise,07 BOWIE,PROPOSITION 125,,NO,NON,90,54,31,5
Cochise,08 COCHISE STRONGHOLD,PROPOSITION 125,,NO,NON,616,451,146,19
Cochise,09 DO CALVARY,PROPOSITION 125,,NO,NON,371,300,45,26
Cochise,10 DO CARLSON,PROPOSITION 125,,NO,NON,515,424,73,18
Cochise,11 DO CASTRO PARK,PROPOSITION 125,,NO,NON,398,321,53,24
Cochise,12 DO GADSDEN,PROPOSITION 125,,NO,NON,309,249,44,16
Cochise,13 DO SUNNYSIDE,PROPOSITION 125,,NO,NON,367,297,52,18
Cochise,14 GREATER SAN PEDRO,PROPOSITION 125,,NO,NON,595,430,153,12
Cochise,15 HEREFORD,PROPOSITION 125,,NO,NON,545,429,105,11
Cochise,16 HUACHUCA,PROPOSITION 125,,NO,NON,297,192,91,14
Cochise,17 MCNEAL,PROPOSITION 125,,NO,NON,327,237,78,12
Cochise,18 NACO,PROPOSITION 125,,NO,NON,165,131,29,5
Cochise,19 PALOMINAS,PROPOSITION 125,,NO,NON,408,296,102,10
Cochise,20 PIRTLEVILLE,PROPOSITION 125,,NO,NON,335,256,66,13
Cochise,21 POMERENE,PROPOSITION 125,,NO,NON,413,313,90,10
Cochise,22 PORTAL,PROPOSITION 125,,NO,NON,89,89,0,0
Cochise,23 SAN SIMON,PROPOSITION 125,,NO,NON,91,69,18,4
Cochise,24 ST DAVID,PROPOSITION 125,,NO,NON,648,472,161,15
Cochise,25 SUNIZONA,PROPOSITION 125,,NO,NON,185,137,39,9
Cochise,26 SV AVENIDA DEL SOL,PROPOSITION 125,,NO,NON,598,440,146,12
Cochise,27 SV BUFFALO SOLDIER,PROPOSITION 125,,NO,NON,799,586,195,18
Cochise,28 SV BUSBY,PROPOSITION 125,,NO,NON,458,354,87,17
Cochise,29 SV CARMELITA,PROPOSITION 125,,NO,NON,280,208,60,12
Cochise,30 SV CLOUD,PROPOSITION 125,,NO,NON,242,169,61,12
Cochise,31 SV COLLEGE,PROPOSITION 125,,NO,NON,494,378,110,6
Cochise,32 SV COUNTRY CLUB,PROPOSITION 125,,NO,NON,716,589,119,8
Cochise,33 SV ESTATES,PROPOSITION 125,,NO,NON,575,413,136,26
Cochise,34 SV HOPI,PROPOSITION 125,,NO,NON,393,286,91,16
Cochise,35 SV MOSON,PROPOSITION 125,,NO,NON,551,376,166,9
Cochise,36 SV PUEBLO DEL SOL,PROPOSITION 125,,NO,NON,354,265,74,15
Cochise,37 SV RAMSEY,PROPOSITION 125,,NO,NON,501,404,89,8
Cochise,38 SV SNYDER,PROPOSITION 125,,NO,NON,304,218,79,7
Cochise,39 SV SOLDIER CREEK,PROPOSITION 125,,NO,NON,539,378,128,33
Cochise,40 SV TOWN & COUNTRY,PROPOSITION 125,,NO,NON,552,415,126,11
Cochise,41 SV VILLAGE MEADOWS,PROPOSITION 125,,NO,NON,684,503,169,12
Cochise,42 SV VISTA VILLAGE,PROPOSITION 125,,NO,NON,415,288,114,13
Cochise,43 SV YAQUI,PROPOSITION 125,,NO,NON,682,537,130,15
Cochise,44 TOMBSTONE,PROPOSITION 125,,NO,NON,545,329,191,25
Cochise,45 WEBB,PROPOSITION 125,,NO,NON,227,136,76,15
Cochise,46 WHETSTONE,PROPOSITION 125,,NO,NON,702,477,208,17
Cochise,47 WI KANSAS SETTLEMENT,PROPOSITION 125,,NO,NON,476,312,151,13
Cochise,48 WI STEWART,PROPOSITION 125,,NO,NON,395,257,126,12
Cochise,49 WI WILLCOX,PROPOSITION 125,,NO,NON,294,207,81,6
Cochise,01 BE BENSON,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Cochise,02 BE J-SIX,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Cochise,03 BE SAN PEDRO,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Cochise,04 BI BISBEE,PROPOSITION 125,,OVER VOTES,,0,0,0,0
